symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
LAUR,103.0,2026-02-18,30.39,0.8864,98.0,0.5065,91.0,,,,,0.2523,2.0,0.2954,25.0,0.2711,28.0,,,,,0.3482,39.0,20251219.0,35.0,217.0,
LAW,103.0,2026-02-18,6.59,0.7643,79.0,0.6675,73.0,0.7934,56.0,0.7358,32.0,0.6782,28.0,0.4771,28.0,0.4505,27.0,0.6134,19.0,0.6458,24.0,0.6782,37.0,20251219.0,35.0,217.0,0.8776841533025279
LAZ,82.0,2026-01-28,50.52,0.2035,23.0,0.3536,74.0,0.3098,52.0,0.4431,83.0,0.5763,93.0,0.3025,40.0,0.3044,59.0,0.3209,60.0,0.3781,73.0,0.4353,82.0,20251219.0,35.0,217.0,0.8533062514105169
LAZR,6.0,2025-11-13,1.25,3.9179,100.0,2.0478,100.0,2.8514,100.0,3.0511,100.0,3.2509,100.0,1.3505,100.0,1.0036,80.0,1.1033,89.0,1.5822,99.0,2.0612,99.0,20270115.0,7.0,609.0,0.5185670741699715
LB,118.0,2026-03-05,69.16,0.6067,84.0,0.4931,84.0,0.5443,80.0,0.6238,86.0,0.7034,90.0,0.4958,72.0,0.465,84.0,0.4987,78.0,0.5326,78.0,0.5665,77.0,20251121.0,35.0,189.0,0.8537992946457197
LBRDA,110.0,2026-02-25,50.43,0.4372,91.0,0.5241,100.0,0.5073,97.0,0.4783,95.0,0.4493,90.0,0.426,87.0,0.2982,84.0,0.4485,100.0,0.4344,100.0,0.4204,99.0,20260116.0,35.0,245.0,0.9082166004599624
LBRDK,,,50.73,0.4466,91.0,0.5625,99.0,0.4187,88.0,0.4131,88.0,0.4075,87.0,0.427,85.0,0.3156,84.0,0.4206,100.0,0.4153,99.0,0.41,99.0,20251219.0,35.0,217.0,1.0053255870249334
LBRT,81.0,2026-01-27,17.19,0.5336,53.0,0.4466,47.0,0.6388,61.0,0.6304,60.0,0.6221,60.0,0.6646,76.0,0.5608,70.0,0.6628,72.0,0.6176,66.0,0.5724,50.0,20251219.0,35.0,217.0,0.9796954314720814
LBTYA,101.0,2026-02-16,10.71,0.2562,55.0,0.4837,95.0,0.5138,91.0,0.4456,86.0,0.3773,77.0,0.2686,45.0,0.3015,75.0,0.4403,94.0,0.4214,93.0,0.4025,89.0,20260116.0,35.0,245.0,0.9456912028725314
LBTYK,,,10.85,0.3323,76.0,0.4556,93.0,0.5935,93.0,,,,,0.2761,48.0,0.3337,87.0,0.5935,98.0,,,,,20260116.0,35.0,245.0,
LC,80.0,2026-01-26,18.15,0.6778,76.0,0.5089,62.0,0.4621,22.0,0.4666,21.0,0.4712,23.0,0.5087,32.0,0.4132,24.0,0.5355,34.0,0.5532,38.0,0.5708,43.0,20260116.0,35.0,245.0,1.1855979425632233
LCID,108.0,2026-02-23,17.28,0.6807,51.0,0.5048,22.0,0.7134,28.0,0.7466,28.0,0.7798,33.0,0.7733,40.0,0.5922,8.0,0.7641,57.0,0.8694,59.0,0.9748,59.0,20270115.0,7.0,609.0,1.1644789713367265
LCII,94.0,2026-02-09,108.69,0.5519,90.0,0.4748,90.0,0.2897,15.0,0.2969,12.0,0.3041,14.0,0.3276,21.0,0.2862,18.0,0.3027,17.0,0.3526,34.0,0.4024,57.0,20260116.0,35.0,245.0,1.1876052542943754
LCNB,82.0,2026-01-28,15.55,0.2333,42.0,0.2647,47.0,,,,,,,0.3031,51.0,0.2718,35.0,,,,,,,20251121.0,35.0,189.0,
LCTD,,,53.69,0.0799,10.0,0.0624,45.0,0.1122,22.0,,,,,0.1101,1.0,0.06,15.0,0.1122,32.0,,,,,20251121.0,35.0,189.0,
LCTU,,,73.1,0.113,31.0,0.0818,41.0,0.1478,42.0,0.1689,46.0,0.19,52.0,0.1095,10.0,0.0761,13.0,0.1677,57.0,0.1788,51.0,0.19,47.0,,,,1.058614564831261
LCTX,,,1.76,0.8629,74.0,0.8959,79.0,1.3816,,1.2414,,1.1012,,0.8016,63.0,0.8537,77.0,0.9474,,1.0124,,1.0774,,20251219.0,35.0,217.0,0.8155308522635734
LCUT,,,3.06,0.7724,88.0,0.7599,88.0,,,,,0.8273,90.0,0.7271,90.0,0.6598,88.0,,,,,0.8273,94.0,20251121.0,35.0,189.0,
LDEM,,,58.71,0.1542,46.0,0.09,82.0,0.1562,26.0,0.1854,33.0,0.2146,49.0,0.1559,22.0,0.067,57.0,0.1661,36.0,0.1876,24.0,0.2091,33.0,20260116.0,35.0,245.0,1.011866235167206
LDI,,,2.75,0.5579,37.0,0.5821,32.0,0.9621,72.0,1.0034,73.0,1.0448,74.0,1.0153,100.0,0.9098,100.0,1.1153,99.0,1.0558,86.0,0.9962,72.0,20251219.0,35.0,217.0,1.0522224436914491
LDOS,94.0,2026-02-09,196.98,0.2781,78.0,0.4007,96.0,0.2648,59.0,0.263,54.0,0.2611,50.0,0.2299,35.0,0.2285,61.0,0.3049,83.0,0.3012,77.0,0.2976,64.0,20251219.0,35.0,217.0,1.1452471482889734
LE,26.0,2025-12-03,16.13,0.6265,71.0,0.4797,44.0,0.8279,83.0,0.9089,91.0,0.9899,95.0,0.5912,43.0,0.6437,78.0,0.6642,71.0,0.7512,86.0,0.8383,93.0,20251219.0,35.0,217.0,0.8264935636483661
LEA,89.0,2026-02-04,110.13,0.2773,56.0,0.4918,98.0,0.2942,51.0,0.3011,53.0,0.308,55.0,0.3009,60.0,0.2654,55.0,0.291,51.0,0.3282,61.0,0.3653,73.0,20251219.0,35.0,217.0,1.0900033211557625
LECO,96.0,2026-02-11,226.89,0.2233,50.0,0.38,91.0,0.2358,35.0,0.2442,38.0,0.2526,41.0,0.2468,46.0,0.229,47.0,0.2681,54.0,0.2684,52.0,0.2686,49.0,20251219.0,35.0,217.0,1.0990990990990992
LEG,96.0,2026-02-11,8.77,0.3207,75.0,0.3022,79.0,0.3955,85.0,0.4244,87.0,0.4532,88.0,0.4955,91.0,0.4024,92.0,0.4298,92.0,0.4452,91.0,0.4606,91.0,20251219.0,35.0,217.0,1.049010367577757
LEGH,,,22.22,0.439,79.0,0.3463,54.0,0.7291,92.0,,,,,0.3221,19.0,0.3482,23.0,0.5024,80.0,,,,,20260116.0,35.0,245.0,
LEGN,3.0,2025-11-10,31.8,0.1504,1.0,0.3416,11.0,0.4821,16.0,0.5535,32.0,0.6249,49.0,0.4331,18.0,0.4411,21.0,0.4959,35.0,0.4983,35.0,0.5007,34.0,20251219.0,35.0,217.0,0.9002710027100271
LEGR,,,57.49,0.1211,33.0,0.0873,49.0,0.1237,14.0,0.1824,37.0,0.2411,69.0,0.1061,1.0,0.0804,11.0,0.1272,16.0,0.1528,12.0,0.1783,16.0,20251219.0,35.0,217.0,0.837719298245614
LEMB,,,41.57,0.0467,14.0,0.0227,1.0,,,,,,,0.0573,3.0,0.0396,8.0,,,,,,,20251219.0,35.0,217.0,
LEN,39.0,2025-12-16,121.55,0.1904,15.0,0.2248,22.0,0.3409,48.0,0.3726,61.0,0.4044,71.0,0.3466,57.0,0.2982,50.0,0.3413,50.0,0.3819,62.0,0.4225,72.0,20270115.0,7.0,609.0,1.0249597423510468
LENZ,,,22.97,1.6977,,1.0416,,1.3184,,1.1168,,0.9152,,0.7552,,0.6931,,0.8818,,0.8525,,0.8232,,20260116.0,35.0,245.0,0.7633416905444126
LESL,17.0,2025-11-24,3.12,0.8014,79.0,0.8773,86.0,1.5609,97.0,1.5083,98.0,1.4557,99.0,1.2126,100.0,1.0884,100.0,1.3721,97.0,1.3026,98.0,1.233,99.0,20251121.0,35.0,189.0,0.8636212954982431
LEU,89.0,2026-02-04,294.16,1.0502,83.0,0.9445,84.0,1.0438,88.0,1.0641,90.0,1.0844,90.0,0.9419,61.0,0.8676,66.0,0.9032,84.0,0.9168,86.0,0.9304,89.0,20260116.0,35.0,245.0,0.861573160417254
LEVI,81.0,2026-01-27,20.24,0.3126,42.0,0.2655,28.0,0.3357,33.0,0.3302,28.0,0.3248,25.0,0.3644,32.0,0.2706,16.0,0.3698,50.0,0.4072,63.0,0.4445,71.0,20270115.0,35.0,609.0,1.2331920048455485
LFCR,54.0,2025-12-31,6.85,0.4157,36.0,0.4285,17.0,1.4116,95.0,1.1111,84.0,0.8105,43.0,0.4844,15.0,0.4959,12.0,0.7906,56.0,0.8006,52.0,0.8105,52.0,20251219.0,35.0,217.0,0.7205472054720548
LFGY,,,32.7,0.4088,,0.3259,,0.2464,,0.424,,0.6016,,0.2951,,0.2556,,0.2464,,0.7095,,1.1726,,20251121.0,35.0,189.0,1.6733490566037736
LFMD,,,5.24,0.6486,39.0,0.5303,8.0,0.8923,38.0,1.0096,55.0,1.127,74.0,1.0621,86.0,0.6365,5.0,0.889,48.0,0.8651,42.0,0.8412,34.0,20251121.0,35.0,189.0,0.8568740095087163
LFST,111.0,2026-02-26,6.29,1.619,98.0,0.9023,91.0,0.4183,10.0,0.4784,13.0,0.5384,23.0,0.5969,53.0,0.4342,38.0,0.5857,40.0,0.7026,46.0,0.8196,56.0,20260116.0,35.0,245.0,1.4686454849498327
LFUS,80.0,2026-01-26,242.94,0.3832,77.0,0.3353,77.0,0.2572,30.0,0.2815,38.0,0.3058,45.0,0.315,49.0,0.2749,49.0,0.3208,53.0,0.3184,50.0,0.3161,46.0,20251219.0,35.0,217.0,1.131083481349911
LFVN,88.0,2026-02-03,7.4,1.121,95.0,0.9584,94.0,1.0292,87.0,,,,,0.5371,44.0,0.5699,53.0,0.9081,88.0,,,,,20251219.0,35.0,217.0,
LFWD,118.0,2026-03-05,0.53,0.3953,27.0,0.7071,46.0,,,,,,,0.9745,61.0,0.84,39.0,,,,,,,20260116.0,35.0,245.0,
LGIH,108.0,2026-02-23,46.73,0.8923,97.0,0.6814,95.0,0.5577,81.0,0.5673,83.0,0.5769,85.0,0.5861,90.0,0.4945,82.0,0.5657,91.0,0.5611,90.0,0.5564,88.0,20251219.0,35.0,217.0,0.989071038251366
LGLV,,,173.4,0.086,30.0,0.0764,49.0,0.0984,39.0,0.1214,53.0,0.1445,67.0,0.0959,21.0,0.0711,35.0,0.115,61.0,0.1342,60.0,0.1534,59.0,20251219.0,35.0,217.0,1.1054365733113676
LGND,110.0,2026-02-25,202.48,0.5931,79.0,0.533,74.0,0.3293,10.0,0.316,7.0,0.3028,6.0,0.3231,10.0,0.3459,13.0,0.3523,10.0,0.3449,7.0,0.3375,6.0,20251121.0,35.0,189.0,1.0914556962025317
LGO,,,1.09,0.6324,59.0,0.7224,78.0,2.0905,100.0,2.9136,99.0,3.7366,98.0,1.0998,100.0,0.8118,100.0,1.683,100.0,2.7098,100.0,3.7366,100.0,20260116.0,35.0,245.0,0.9300521691378364
LH,89.0,2026-02-04,252.72,0.2804,82.0,0.267,83.0,0.2003,40.0,0.2128,49.0,0.2254,56.0,0.24,66.0,0.2102,65.0,0.2335,55.0,0.2393,57.0,0.2451,57.0,20251121.0,35.0,189.0,1.12453007518797
LHX,82.0,2026-01-28,290.66,0.303,82.0,0.3312,94.0,0.2228,43.0,0.2179,38.0,0.213,32.0,0.2017,31.0,0.1977,50.0,0.273,81.0,0.268,66.0,0.2629,48.0,20251219.0,35.0,217.0,1.2299219825608076
LI,,,19.99,0.306,35.0,0.2452,33.0,0.4521,22.0,0.4761,18.0,0.5001,32.0,0.4083,39.0,0.2903,39.0,0.5178,24.0,0.5549,19.0,0.5919,41.0,20270115.0,7.0,609.0,1.165511447174963
LIF,111.0,2026-02-26,90.92,0.3615,,0.3302,,0.8582,,0.8454,,0.8327,,0.4378,,0.3613,,0.5799,,0.577,,0.5741,,20260116.0,35.0,245.0,0.682517151644192
LII,81.0,2026-01-27,492.22,0.218,42.0,0.3028,74.0,0.3092,60.0,0.3126,61.0,0.316,61.0,0.331,68.0,0.2905,70.0,0.3484,77.0,0.354,77.0,0.3597,78.0,20251219.0,35.0,217.0,1.1324376199616122
LILA,102.0,2026-02-17,7.86,0.7158,93.0,0.6335,97.0,0.8457,97.0,,,,,0.4018,42.0,0.413,80.0,0.8457,99.0,,,,,20260116.0,35.0,245.0,
LILAK,,,7.95,0.7004,92.0,0.7166,98.0,,,,,,,0.3958,45.0,0.4389,88.0,,,,,,,20260116.0,35.0,245.0,
LIMI,,,38.35,0.3863,,0.2535,,0.5014,,0.4617,,0.422,,0.4501,,0.2288,,0.4464,,0.4364,,0.4264,,20260116.0,35.0,245.0,0.9452025124539744
LIN,61.0,2026-01-07,420.51,0.2321,40.0,0.2019,36.0,0.2073,38.0,0.2064,34.0,0.2056,35.0,0.1471,5.0,0.1449,13.0,0.2414,52.0,0.237,36.0,0.2326,22.0,20270115.0,35.0,609.0,1.1482558139534884
LINC,108.0,2026-02-23,17.8,0.4896,60.0,0.5545,63.0,0.9125,92.0,0.9006,92.0,0.8888,89.0,0.4341,28.0,0.4673,34.0,0.518,45.0,0.534,47.0,0.55,45.0,20251219.0,35.0,217.0,0.5929380413057962
LIND,110.0,2026-02-25,12.13,0.4006,23.0,0.641,65.0,0.9395,82.0,0.7768,56.0,0.614,21.0,0.4213,1.0,0.4268,1.0,0.5707,13.0,0.5923,16.0,0.614,26.0,20260116.0,35.0,245.0,0.7624871266735325
LINE,109.0,2026-02-24,34.62,0.4616,82.0,0.5323,86.0,0.361,71.0,0.361,66.0,0.3609,64.0,0.3399,66.0,0.3605,63.0,0.377,79.0,0.4526,85.0,0.5281,84.0,20270115.0,35.0,609.0,1.2537396121883655
LION,89.0,2026-02-04,6.87,0.4582,94.0,0.4893,99.0,0.6917,98.0,0.7792,100.0,0.8668,100.0,0.5343,98.0,0.4842,98.0,0.6226,99.0,0.7511,100.0,0.8796,100.0,,,,0.9639373716632444
LIT,,,60.89,0.3458,84.0,0.1776,63.0,0.3772,87.0,0.3867,87.0,0.3962,87.0,0.3392,81.0,0.1691,40.0,0.2779,53.0,0.3387,71.0,0.3995,91.0,20270115.0,35.0,609.0,0.8758727695888285
LITE,89.0,2026-02-04,240.11,1.4772,99.0,0.7585,99.0,0.7566,95.0,0.7577,95.0,0.7588,95.0,0.5705,80.0,0.4837,82.0,0.7472,100.0,0.7572,100.0,0.7673,100.0,20270115.0,35.0,609.0,0.9993401082222516
LITS,3.0,2025-11-10,2.1,1.355,,0.9407,,,,,,,,0.0,,0.0,,,,,,,,,,,
LIVN,108.0,2026-02-23,50.45,0.4499,81.0,0.4431,85.0,0.6141,82.0,0.6252,84.0,0.6364,84.0,0.3427,45.0,0.2718,16.0,0.4617,74.0,0.453,70.0,0.4442,67.0,20260116.0,35.0,245.0,0.7245681381957774
LKFN,76.0,2026-01-22,57.89,0.1631,21.0,0.2071,27.0,0.2752,34.0,0.3363,52.0,0.3974,77.0,0.2695,50.0,0.2891,59.0,0.2636,40.0,0.2971,48.0,0.3306,57.0,20251219.0,35.0,217.0,0.8834374070770146
LKQ,104.0,2026-02-19,30.37,0.4787,93.0,0.3903,93.0,0.3046,69.0,0.36,83.0,0.4155,91.0,0.377,91.0,0.2458,55.0,0.3614,90.0,0.3593,89.0,0.3572,87.0,20251121.0,35.0,189.0,0.9980555555555556
LLY,89.0,2026-02-04,924.37,0.2829,79.0,0.4009,97.0,0.3386,88.0,0.3544,90.0,0.3701,91.0,0.3843,92.0,0.2773,87.0,0.3569,98.0,0.3554,97.0,0.354,94.0,20270617.0,7.0,762.0,1.002821670428894
LLYVA,,,82.41,0.6459,97.0,0.394,89.0,0.3159,11.0,0.3927,41.0,0.4695,70.0,0.2835,11.0,0.2662,27.0,0.3268,21.0,0.3272,21.0,0.3275,19.0,20251121.0,35.0,189.0,0.8332060096765979
LLYVK,,,85.65,0.6555,,0.3979,,0.3009,,0.3588,,0.4167,,0.285,,0.2723,,0.2937,,0.3059,,0.3181,,20260116.0,35.0,245.0,0.8525641025641025
LLYX,,,19.82,0.5659,,0.7692,,0.6698,,0.712,,0.7542,,0.7791,,0.5453,,0.6672,,0.6937,,0.7202,,20251219.0,35.0,217.0,0.9742977528089888
LMAT,110.0,2026-02-25,86.82,0.1884,16.0,0.4074,78.0,0.2796,2.0,0.344,9.0,0.4083,33.0,0.2722,4.0,0.2862,10.0,0.3,1.0,0.305,1.0,0.3099,1.0,20251219.0,35.0,217.0,0.8866279069767442
LMB,,,78.32,0.4465,34.0,0.6082,69.0,0.6291,52.0,0.6806,51.0,0.732,56.0,0.5838,33.0,0.4863,16.0,0.643,78.0,0.651,70.0,0.659,62.0,20260116.0,35.0,245.0,0.9565089626799884
LMBO,,,35.43,1.1988,,0.8245,,0.6911,,0.7192,,0.7473,,0.6788,,0.5193,,0.7394,,0.7621,,0.7848,,20251121.0,35.0,189.0,1.0596496106785318
LMBS,,,49.97,0.0173,34.0,0.0386,90.0,,,,,,,0.0203,28.0,0.0362,79.0,,,,,,,20251121.0,35.0,189.0,
LMND,108.0,2026-02-23,75.02,1.9048,99.0,0.9344,88.0,0.7883,62.0,0.7974,60.0,0.8066,60.0,0.8789,69.0,0.6716,56.0,0.8138,84.0,0.8208,77.0,0.8279,57.0,20270115.0,7.0,609.0,1.0293453724604966
LMNR,46.0,2025-12-23,13.89,0.1976,21.0,0.2154,9.0,0.3866,42.0,0.3671,33.0,0.3477,26.0,0.3091,23.0,0.3039,11.0,0.404,67.0,0.4138,67.0,0.4235,64.0,20251219.0,35.0,217.0,1.1272132933805503
LMT,80.0,2026-01-26,458.35,0.1993,66.0,0.1912,66.0,0.2225,67.0,0.2267,67.0,0.2309,68.0,0.2618,82.0,0.1917,62.0,0.2834,89.0,0.2702,81.0,0.257,67.0,20270115.0,7.0,609.0,1.191883546537274
LNAI,102.0,2026-02-17,0.93,2.5071,,2.1852,,,,,,,,0.0,,0.0,,,,,,,,,,,
LNC,90.0,2026-02-05,41.15,0.3269,61.0,0.4117,85.0,0.3162,56.0,0.3298,57.0,0.3433,60.0,0.3131,46.0,0.2611,47.0,0.2486,28.0,0.329,53.0,0.4095,73.0,20270115.0,35.0,609.0,0.9975742874469375
LNG,103.0,2026-02-18,207.9,0.1385,6.0,0.2208,16.0,0.2859,22.0,0.2828,21.0,0.2797,21.0,0.2465,12.0,0.2236,8.0,0.3035,16.0,0.2984,11.0,0.2932,7.0,20270115.0,35.0,609.0,1.0551626591230552
LNN,59.0,2026-01-05,110.88,0.274,49.0,0.2748,52.0,0.2946,37.0,0.3149,42.0,0.3353,46.0,0.2338,8.0,0.2595,25.0,0.3474,60.0,0.3384,54.0,0.3294,39.0,20251219.0,35.0,217.0,1.0746268656716418
LNSR,110.0,2026-02-25,10.6,0.7802,78.0,0.5323,40.0,0.7128,41.0,1.0693,82.0,1.4258,94.0,0.2978,1.0,0.2656,1.0,0.7328,47.0,0.9535,90.0,1.1742,95.0,20260116.0,35.0,245.0,0.89170485364257
LNT,103.0,2026-02-18,67.34,0.0944,12.0,0.1629,53.0,0.2272,72.0,0.2219,66.0,0.2166,60.0,0.1455,20.0,0.1431,19.0,0.241,85.0,0.2484,86.0,0.2558,83.0,20260116.0,35.0,245.0,1.1194231635872016
LNTH,109.0,2026-02-24,51.07,0.5622,78.0,0.6731,92.0,0.7557,81.0,0.6877,74.0,0.6196,65.0,0.6126,62.0,0.3772,11.0,0.5492,57.0,0.5474,56.0,0.5457,53.0,20270115.0,35.0,609.0,0.7959866220735786
LNW,108.0,2026-02-23,80.56,0.54,84.0,0.4318,83.0,0.4018,57.0,0.4523,71.0,0.5028,78.0,0.4395,78.0,0.3067,66.0,0.4501,76.0,0.4452,74.0,0.4403,73.0,20260116.0,35.0,245.0,0.9843024541233696
LOAN,,,4.92,0.1751,38.0,0.2444,51.0,,,,,,,0.2102,11.0,0.2472,32.0,,,,,,,20260116.0,35.0,245.0,
LOAR,5.0,2025-11-12,74.55,0.1158,1.0,0.2587,3.0,0.5656,60.0,0.6266,76.0,0.6876,85.0,0.3463,36.0,0.3327,35.0,0.4728,27.0,0.4717,3.0,0.4706,2.0,20270115.0,35.0,609.0,0.7527928503032237
LOB,74.0,2026-01-20,32.61,0.2838,31.0,0.3037,35.0,0.3471,25.0,0.4833,55.0,0.6195,85.0,0.3408,27.0,0.3001,14.0,0.3487,30.0,0.3908,35.0,0.4328,52.0,20251219.0,35.0,217.0,0.8086074901717359
LOCO,117.0,2026-03-04,10.45,0.8477,96.0,0.569,93.0,0.3962,42.0,0.431,52.0,0.4658,62.0,0.3745,51.0,0.3294,39.0,0.3509,17.0,0.3912,37.0,0.4316,57.0,20251219.0,35.0,217.0,0.9076566125290024
LODE,117.0,2026-03-04,2.75,0.6437,51.0,0.8517,61.0,1.0256,23.0,1.0465,21.0,1.0674,27.0,0.8308,57.0,0.7304,28.0,1.0708,24.0,1.0667,21.0,1.0627,24.0,20260116.0,35.0,245.0,1.019302436693741
LOGI,,,120.4,0.4245,77.0,0.1732,39.0,0.2795,26.0,0.2849,25.0,0.2903,26.0,0.2652,7.0,0.1726,25.0,0.2966,24.0,0.3093,19.0,0.3219,15.0,20260116.0,35.0,245.0,1.0856440856440857
LOMA,,,10.8,0.6967,89.0,0.7421,93.0,0.6699,75.0,0.6607,72.0,0.6516,68.0,0.6616,82.0,0.5306,67.0,0.8245,96.0,0.7262,91.0,0.6278,76.0,20251219.0,35.0,217.0,1.099137278643863
LOOP,66.0,2026-01-12,1.53,0.5585,57.0,0.5835,56.0,,,,,,,0.9627,94.0,1.0505,100.0,,,,,,,20260116.0,35.0,245.0,
LOPE,102.0,2026-02-17,166.1,0.6242,96.0,0.6527,99.0,0.3309,43.0,0.3286,41.0,0.3264,41.0,0.3239,57.0,0.2779,46.0,0.3652,57.0,0.362,56.0,0.3589,55.0,20251219.0,35.0,217.0,1.1016433353621424
LOUP,,,78.92,0.3263,69.0,0.2375,81.0,0.2004,18.0,0.3112,56.0,0.4219,84.0,0.2407,31.0,0.1561,32.0,0.1973,17.0,0.2722,55.0,0.3472,79.0,20251121.0,35.0,189.0,0.8746786632390746
LOVE,26.0,2025-12-03,13.39,0.3118,7.0,0.3896,10.0,0.5849,19.0,0.632,28.0,0.6792,38.0,0.5763,17.0,0.4577,4.0,0.6096,13.0,0.6508,27.0,0.692,39.0,20260116.0,35.0,245.0,1.029746835443038
LOW,12.0,2025-11-19,233.16,0.1632,26.0,0.1894,40.0,0.3009,72.0,0.301,72.0,0.301,71.0,0.2113,17.0,0.1958,31.0,0.2372,27.0,0.2726,47.0,0.3081,65.0,20270115.0,7.0,609.0,0.9056478405315616
LPG,83.0,2026-01-29,27.79,0.624,87.0,0.3487,34.0,0.5471,72.0,0.4903,53.0,0.4335,31.0,0.4067,28.0,0.3069,1.0,0.3668,6.0,0.3788,5.0,0.3908,8.0,20251219.0,35.0,217.0,0.7725882112992046
LPL,,,4.56,0.4853,79.0,0.3579,91.0,,,,,,,0.4839,85.0,0.2522,70.0,,,,,,,20260116.0,35.0,245.0,
LPLA,82.0,2026-01-28,373.5,0.6861,97.0,0.3465,79.0,0.2992,52.0,0.3061,52.0,0.313,53.0,0.3298,62.0,0.3,57.0,0.3664,78.0,0.3628,75.0,0.3592,70.0,20260116.0,35.0,245.0,1.1852335837961452
LPRO,,,1.45,0.8661,89.0,1.0479,97.0,,,,,,,0.6311,66.0,0.7049,93.0,,,,,,,20251121.0,35.0,189.0,
LPSN,116.0,2026-03-03,5.62,0.8267,84.0,0.789,90.0,1.6486,95.0,1.7998,98.0,1.951,100.0,1.066,90.0,1.0211,96.0,1.4497,95.0,1.573,97.0,1.6962,99.0,20270115.0,35.0,609.0,0.8739859984442715
LPTH,4.0,2025-11-11,7.71,0.7791,,0.8825,,1.5129,,1.4653,,1.4177,,1.1084,,0.9275,,1.0836,,1.1824,,1.2813,,,,,0.8069337337064082
LPTX,4.0,2025-11-11,0.46,0.918,63.0,0.9801,59.0,,,,,,,1.3783,88.0,1.3179,100.0,,,,,,,20251219.0,35.0,217.0,
LPX,102.0,2026-02-17,78.5,0.5131,78.0,0.3364,55.0,0.4198,62.0,0.413,60.0,0.4063,57.0,0.3771,52.0,0.3041,37.0,0.4215,65.0,0.4192,63.0,0.417,59.0,20251121.0,35.0,189.0,1.0150121065375304
LQD,,,110.71,0.0644,65.0,0.0347,26.0,0.0543,44.0,0.0588,39.0,0.0633,35.0,0.0574,46.0,0.0392,24.0,0.031,21.0,0.1048,84.0,0.1787,93.0,20270115.0,7.0,609.0,1.7823129251700682
LQDA,,,26.09,0.8216,78.0,1.0553,91.0,1.1667,72.0,1.1999,74.0,1.2331,77.0,0.7316,61.0,0.6656,55.0,0.9595,52.0,0.9811,57.0,1.0027,62.0,20270115.0,35.0,609.0,0.817651470955913
LQDH,,,92.73,0.0324,45.0,0.0239,35.0,,,,,,,0.0267,5.0,0.0349,57.0,,,,,,,20251219.0,35.0,217.0,
LQDI,,,26.56,0.048,17.0,0.0554,44.0,,,,,0.099,9.0,0.0493,1.0,0.0502,15.0,,,,,0.099,2.0,20260116.0,35.0,245.0,
LQDT,13.0,2025-11-20,22.67,0.443,62.0,0.3583,38.0,0.7042,80.0,0.7236,83.0,0.7429,85.0,0.3296,6.0,0.3239,6.0,0.4333,21.0,0.4622,28.0,0.4911,42.0,20251219.0,35.0,217.0,0.638750690989497
LQIG,,,96.16,0.0675,43.0,0.0,1.0,0.0344,5.0,0.0678,12.0,0.1012,45.0,0.0545,11.0,0.0,1.0,0.0241,3.0,0.0727,12.0,0.1213,42.0,20251121.0,35.0,189.0,1.0722713864306783
LRCU,,,60.85,1.095,,0.7025,,1.0659,,1.0025,,0.9391,,0.0,,0.0,,0.986,,1.0206,,1.0553,,,,,1.0180548628428927
LRCX,81.0,2026-01-27,159.35,0.5103,81.0,0.3858,75.0,0.4807,80.0,0.496,82.0,0.5114,84.0,0.3838,52.0,0.307,44.0,0.4476,83.0,0.4712,87.0,0.4948,90.0,20270115.0,7.0,609.0,0.95
LRGF,,,69.0,0.1277,46.0,0.099,50.0,0.1386,37.0,0.173,49.0,0.2073,66.0,0.1088,2.0,0.0841,5.0,0.1694,62.0,0.1884,57.0,0.2074,64.0,20251219.0,35.0,217.0,1.0890173410404629
LRMR,,,3.46,1.1628,87.0,0.8928,70.0,0.6631,1.0,,,,,1.1251,79.0,0.9638,85.0,1.261,64.0,,,,,20251219.0,35.0,217.0,
LRN,80.0,2026-01-26,72.01,0.5133,79.0,0.5204,83.0,0.4351,46.0,0.4414,47.0,0.4478,47.0,1.1937,100.0,0.4023,55.0,0.6119,89.0,0.6256,89.0,0.6394,90.0,20251219.0,35.0,217.0,1.4173085636610785
LRND,,,40.03,0.1441,47.0,0.0818,94.0,0.2083,78.0,,,,,0.1278,8.0,0.0362,64.0,0.2157,83.0,,,,,20260116.0,35.0,245.0,
LRNZ,,,50.21,0.3201,53.0,0.1814,47.0,0.2987,44.0,0.3458,57.0,0.3928,63.0,0.2293,1.0,0.1453,2.0,0.2599,20.0,0.2876,28.0,0.3154,32.0,20251121.0,35.0,189.0,0.8316946211683055
LSAK,88.0,2026-02-03,4.13,0.2975,35.0,0.5107,47.0,,,,,,,0.4002,22.0,0.5095,27.0,,,,,,,20260116.0,35.0,245.0,
LSCC,94.0,2026-02-09,63.49,0.8476,93.0,0.5129,73.0,0.5283,52.0,0.5277,49.0,0.5271,50.0,0.4814,50.0,0.392,28.0,0.5221,55.0,0.5349,59.0,0.5477,65.0,20270115.0,35.0,609.0,1.013644115974986
LSPD,,,13.09,1.0735,94.0,0.5925,75.0,0.4417,18.0,0.4142,10.0,0.3866,8.0,0.4582,19.0,0.3711,19.0,0.5144,22.0,0.5046,16.0,0.4949,12.0,20261218.0,35.0,581.0,1.2182520521487206
