symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
IBOT,,,52.12,0.1469,25.0,0.0826,37.0,0.1793,,0.205,,0.2308,39.0,0.1814,5.0,0.0966,8.0,0.1938,,0.2189,,0.244,45.0,20260116.0,35.0,245.0,1.0678048780487803
IBP,112.0,2026-02-25,245.83,0.3747,57.0,0.549,93.0,0.4638,64.0,0.456,60.0,0.4483,59.0,0.4732,69.0,0.3884,61.0,0.4401,69.0,0.4432,69.0,0.4464,68.0,20251219.0,35.0,217.0,0.9719298245614034
IBRN,,,28.28,0.227,56.0,0.2202,98.0,0.2939,91.0,0.2884,,0.283,,0.2282,60.0,0.1185,93.0,0.2671,81.0,0.275,,0.283,,20260116.0,35.0,245.0,0.9535367545076284
IBRX,117.0,2026-03-02,2.15,0.6818,36.0,0.6132,16.0,0.9403,26.0,0.9281,18.0,0.9159,16.0,0.6515,2.0,0.6315,2.0,1.6936,87.0,1.4078,81.0,1.1221,49.0,20270115.0,35.0,609.0,1.5168624070682035
IBTA,,,29.8,0.4209,44.0,0.4518,47.0,1.3029,96.0,1.21,94.0,1.1172,92.0,0.7247,37.0,0.4401,33.0,0.7152,99.0,0.7106,97.0,0.706,92.0,20270115.0,35.0,609.0,0.5872727272727273
IBUY,,,72.34,0.242,43.0,0.1297,14.0,0.3776,60.0,0.3608,44.0,0.3439,36.0,0.1977,1.0,0.1743,24.0,0.2506,23.0,0.2585,11.0,0.2664,9.0,20251219.0,35.0,217.0,0.7164634146341463
ICE,,,146.21,0.2561,62.0,0.2705,72.0,0.2135,42.0,0.2176,42.0,0.2216,43.0,0.1646,14.0,0.1611,22.0,0.253,54.0,0.2462,48.0,0.2394,35.0,20270115.0,35.0,609.0,1.131433823529412
ICF,,,60.61,0.2018,64.0,0.1409,48.0,0.1563,42.0,0.1741,48.0,0.1919,53.0,0.1391,16.0,0.1145,12.0,0.1536,37.0,0.1738,30.0,0.1941,26.0,20251121.0,35.0,189.0,0.9982768523836876
ICFI,112.0,2026-02-25,83.19,0.5027,94.0,0.543,97.0,0.3959,86.0,0.4364,90.0,0.4769,93.0,0.2955,64.0,0.3189,83.0,0.4186,93.0,0.408,92.0,0.3974,91.0,20251219.0,35.0,217.0,0.9349220898258478
ICHR,,,16.7,2.3656,100.0,0.7061,93.0,0.6667,75.0,0.6344,70.0,0.6022,64.0,1.0241,99.0,0.587,80.0,0.747,99.0,0.7712,100.0,0.7953,100.0,20251121.0,35.0,189.0,1.215636822194199
ICL,,,6.65,0.1242,2.0,0.1376,1.0,0.4584,74.0,0.4746,71.0,0.4907,64.0,0.2938,10.0,0.1821,1.0,0.3848,68.0,0.4323,71.0,0.4798,69.0,20251219.0,35.0,217.0,0.9108723135271808
ICLN,,,18.1,0.4132,87.0,0.211,60.0,0.3851,78.0,0.4558,88.0,0.5264,92.0,0.226,18.0,0.1713,25.0,0.249,32.0,0.2868,46.0,0.3245,61.0,20270115.0,7.0,609.0,0.629223343571742
ICLR,104.0,2026-02-17,163.7,0.5318,91.0,0.4255,85.0,0.453,91.0,0.4352,89.0,0.4174,85.0,0.5141,95.0,0.3959,87.0,0.4595,98.0,0.457,97.0,0.4546,97.0,20260116.0,35.0,245.0,1.050091911764706
ICMB,,,2.75,0.1591,19.0,0.2197,14.0,,,,,,,0.2849,26.0,0.3561,39.0,,,,,,,20260116.0,35.0,245.0,
ICOP,,,37.52,0.3736,81.0,0.1711,65.0,0.3386,75.0,0.3845,72.0,0.4304,71.0,0.2577,8.0,0.1573,36.0,0.2949,69.0,0.3548,83.0,0.4147,85.0,20251121.0,35.0,189.0,0.9227568270481143
ICSH,,,50.58,0.0224,97.0,0.0034,15.0,,,,,,,0.0066,96.0,0.0034,2.0,,,,,,,20251121.0,35.0,189.0,
ICUI,112.0,2026-02-25,127.38,0.3105,69.0,0.4425,92.0,0.6959,97.0,0.6462,96.0,0.5964,92.0,0.4013,78.0,0.3483,76.0,0.4839,94.0,0.4758,93.0,0.4677,90.0,20251121.0,35.0,189.0,0.7363045496750232
ICVT,,,102.86,0.1844,82.0,0.1073,65.0,0.1347,35.0,0.1664,38.0,0.198,53.0,0.1006,25.0,0.0827,28.0,0.1099,34.0,0.1346,23.0,0.1592,16.0,20251121.0,35.0,189.0,0.8088942307692308
IDA,105.0,2026-02-18,128.46,0.1367,34.0,0.1983,71.0,0.2611,79.0,0.2428,70.0,0.2244,55.0,0.1539,19.0,0.1534,20.0,0.1661,41.0,0.1598,15.0,0.1534,5.0,20251121.0,35.0,189.0,0.6581548599670511
IDCC,,,385.82,0.9519,96.0,0.8091,97.0,0.5052,73.0,0.5058,72.0,0.5065,72.0,0.3927,54.0,0.3684,64.0,0.519,77.0,0.5276,77.0,0.5362,77.0,20261218.0,35.0,581.0,1.0431000395413206
IDEV,,,80.33,0.0879,16.0,0.0659,24.0,0.1085,11.0,0.1393,7.0,0.17,24.0,0.1079,1.0,0.0677,7.0,0.113,30.0,0.1388,13.0,0.1645,10.0,20251121.0,35.0,189.0,0.996410624551328
IDGT,,,88.1,0.2133,77.0,0.1593,89.0,0.1494,20.0,0.1688,20.0,0.1881,33.0,0.1554,8.0,0.1079,40.0,0.1884,77.0,0.2182,88.0,0.248,88.0,20251219.0,35.0,217.0,1.2926540284360188
IDHQ,,,34.43,0.1045,28.0,0.0857,30.0,,,,,,,0.1187,1.0,0.0941,1.0,,,,,,,20260116.0,35.0,245.0,
IDLV,,,33.12,0.1123,62.0,0.0717,57.0,,,,,,,0.0843,1.0,0.0612,21.0,,,,,,,,,,
IDN,,,4.38,0.3583,16.0,0.4338,14.0,,,,,0.7188,37.0,0.664,33.0,0.6813,45.0,,,,,0.6624,21.0,20251121.0,35.0,189.0,
IDNA,,,24.93,0.1737,20.0,0.1908,46.0,0.2119,8.0,0.2709,14.0,0.3299,37.0,0.2348,28.0,0.164,22.0,0.2337,14.0,0.2818,14.0,0.3299,40.0,20251219.0,35.0,217.0,1.0402362495385753
IDR,,,30.32,1.2764,100.0,1.0293,100.0,1.0571,99.0,1.0052,99.0,0.9534,92.0,0.8635,100.0,0.7388,98.0,0.9141,99.0,0.8904,98.0,0.8666,93.0,20251121.0,35.0,189.0,0.8857938718662951
IDRV,,,38.41,0.2847,66.0,0.1434,35.0,0.2223,18.0,0.2783,39.0,0.3343,67.0,0.2241,18.0,0.13,6.0,0.2132,10.0,0.2456,18.0,0.2779,25.0,20251219.0,35.0,217.0,0.8825008983111751
IDT,119.0,2026-03-04,51.45,0.1627,14.0,0.1549,5.0,0.4145,28.0,0.4487,33.0,0.4829,44.0,0.4443,49.0,0.3415,38.0,0.3546,17.0,0.3707,16.0,0.3867,20.0,20251219.0,35.0,217.0,0.8261644751504346
IDU,,,111.6,0.0973,27.0,0.1115,47.0,0.1648,70.0,0.1753,71.0,0.1857,72.0,0.1256,28.0,0.1095,30.0,0.1491,71.0,0.1665,66.0,0.1839,57.0,20251219.0,35.0,217.0,0.9498003422703936
IDUB,,,23.79,0.0933,41.0,0.0716,70.0,,,,,,,0.1148,64.0,0.0891,81.0,,,,,,,20251219.0,35.0,217.0,
IDV,,,37.26,0.1006,28.0,0.0725,31.0,0.1149,27.0,0.1281,27.0,0.1414,35.0,0.0991,5.0,0.0653,6.0,0.1149,35.0,0.182,64.0,0.2492,75.0,20260116.0,35.0,245.0,1.4207650273224044
IDVO,,,37.57,0.1385,59.0,0.0896,52.0,,,,,0.1515,10.0,0.1132,1.0,0.0971,46.0,,,,,0.2023,3.0,20251121.0,35.0,189.0,
IDXX,,,720.21,0.8711,99.0,0.3066,77.0,0.2589,42.0,0.2654,44.0,0.2719,46.0,0.4662,97.0,0.2307,40.0,0.3082,67.0,0.3118,67.0,0.3154,68.0,20260116.0,35.0,245.0,1.1748304446119064
IDYA,,,29.66,0.3362,21.0,0.4326,25.0,0.7675,30.0,0.6507,17.0,0.5339,10.0,0.5071,28.0,0.4999,32.0,0.8413,70.0,0.8408,73.0,0.8403,72.0,20260116.0,35.0,245.0,1.2921469187029353
IE,112.0,2026-02-25,13.0,0.8196,83.0,0.6461,73.0,1.1561,100.0,1.0224,100.0,0.8888,94.0,0.661,53.0,0.6059,73.0,0.7623,96.0,0.7654,97.0,0.7685,97.0,20260116.0,35.0,245.0,0.7486306729264476
IEDI,,,54.51,0.1192,28.0,0.0769,54.0,0.1647,41.0,0.1874,,0.2101,,0.1224,1.0,0.0708,30.0,0.1578,38.0,0.185,,0.2123,,20260116.0,35.0,245.0,0.9871931696905016
IEF,,,96.16,0.0474,35.0,0.0317,32.0,0.049,25.0,0.0486,14.0,0.0482,10.0,0.0512,31.0,0.0322,22.0,0.0305,16.0,0.0771,45.0,0.1236,64.0,20270115.0,7.0,609.0,1.58641975308642
IEFA,,,87.75,0.0796,16.0,0.0645,31.0,0.1109,27.0,0.1366,48.0,0.1624,64.0,0.1133,13.0,0.0684,16.0,0.1188,23.0,0.1384,12.0,0.158,15.0,20251219.0,35.0,217.0,1.0131771595900438
IEI,,,119.13,0.0311,54.0,0.0209,50.0,0.0591,89.0,0.0471,67.0,0.0351,26.0,0.0322,48.0,0.0193,30.0,0.0246,28.0,0.0406,42.0,0.0567,50.0,20260116.0,35.0,245.0,0.8619957537154989
IEMG,,,68.07,0.1578,53.0,0.0763,31.0,0.1726,55.0,0.1989,70.0,0.2252,79.0,0.1343,11.0,0.0743,8.0,0.16,31.0,0.173,24.0,0.1859,17.0,20251219.0,35.0,217.0,0.8697838109602816
IEO,,,88.71,0.1785,22.0,0.1515,18.0,0.3361,64.0,0.303,52.0,0.2699,40.0,0.2231,23.0,0.1832,22.0,0.2409,25.0,0.274,34.0,0.307,45.0,20251219.0,35.0,217.0,0.9042904290429044
IEP,111.0,2026-02-24,8.83,0.5203,91.0,0.2551,56.0,0.4593,87.0,0.7428,96.0,1.0262,98.0,0.2901,50.0,0.2674,49.0,0.2212,55.0,0.6238,98.0,1.0263,100.0,20270115.0,7.0,609.0,0.8397953688745288
IESC,,,409.68,0.6234,62.0,0.5212,49.0,0.7224,76.0,0.7256,75.0,0.7289,75.0,0.5271,35.0,0.4727,36.0,0.6519,71.0,0.6514,70.0,0.6509,69.0,20260116.0,35.0,245.0,0.8977398015435502
IETC,,,104.71,0.2481,68.0,0.1183,41.0,0.2,36.0,0.2186,46.0,0.2371,52.0,0.1778,34.0,0.1337,46.0,0.2267,48.0,0.238,49.0,0.2492,48.0,20251219.0,35.0,217.0,1.0887465690759377
IEUR,,,68.26,0.1,24.0,0.0671,28.0,0.1312,33.0,0.1561,23.0,0.181,22.0,0.1141,1.0,0.0722,15.0,0.1339,45.0,0.1634,28.0,0.1929,25.0,20251219.0,35.0,217.0,1.0467648942985266
IEV,,,65.77,0.0858,16.0,0.0646,19.0,0.1066,14.0,0.1308,21.0,0.1549,34.0,0.1179,11.0,0.0723,11.0,0.1189,24.0,0.1668,40.0,0.2146,53.0,20251219.0,35.0,217.0,1.2752293577981653
IEX,,,168.27,0.3033,81.0,0.2786,85.0,0.2813,69.0,0.2762,66.0,0.2711,62.0,0.2835,81.0,0.2102,60.0,0.2734,71.0,0.2764,71.0,0.2793,71.0,20260116.0,35.0,245.0,1.000724112961622
IEZ,,,20.38,0.2915,49.0,0.1906,27.0,0.3074,48.0,0.3212,49.0,0.3349,52.0,0.2884,37.0,0.2312,39.0,0.3002,45.0,0.354,63.0,0.4077,70.0,20260116.0,35.0,245.0,1.1021170610211706
IFF,103.0,2026-02-16,64.0,0.3249,86.0,0.2473,79.0,0.3701,90.0,0.3358,86.0,0.3015,76.0,0.2552,62.0,0.242,72.0,0.3604,96.0,0.3412,92.0,0.322,82.0,20260618.0,35.0,398.0,1.0160810005955927
IFGL,,,22.7,0.0876,27.0,0.0727,51.0,,,,,,,0.1056,19.0,0.0705,26.0,,,,,,,20251219.0,35.0,217.0,
IFRA,,,52.47,0.0876,6.0,0.1131,28.0,0.1636,11.0,,,,,0.1375,1.0,0.1116,2.0,0.1636,9.0,,,,,20251121.0,35.0,189.0,
IFRX,,,1.24,1.0787,85.0,1.0394,82.0,,,,,,,1.6452,100.0,0.9948,70.0,,,,,,,20260116.0,35.0,245.0,
IFV,,,24.26,0.1569,59.0,0.1142,36.0,,,,,,,0.1227,1.0,0.0924,1.0,,,,,,,20260116.0,35.0,245.0,
IGC,,,0.39,0.2329,5.0,0.7571,53.0,,,,,,,0.6028,24.0,0.7147,21.0,,,,,,,20251121.0,35.0,189.0,
IGE,,,47.22,0.1227,15.0,0.0948,7.0,0.1538,10.0,0.1739,16.0,0.194,25.0,0.1333,7.0,0.1132,7.0,0.1628,9.0,0.1815,11.0,0.2002,16.0,20260116.0,35.0,245.0,1.0437032777458308
IGF,,,61.36,0.0817,24.0,0.079,40.0,0.1354,48.0,0.1336,27.0,0.1317,14.0,0.09,11.0,0.0767,19.0,0.1354,55.0,0.1631,46.0,0.1908,54.0,20260116.0,35.0,245.0,1.220808383233533
IGHG,,,78.35,0.0545,65.0,0.03,11.0,,,,,,,0.0361,20.0,0.0449,5.0,,,,,,,,,,
IGIB,,,53.68,0.0312,51.0,0.0309,68.0,0.0569,72.0,0.0605,65.0,0.0641,57.0,0.0419,65.0,0.0283,60.0,0.0352,52.0,0.0584,54.0,0.0816,57.0,20260116.0,35.0,245.0,0.9652892561983472
IGIC,112.0,2026-02-25,22.46,0.4124,81.0,0.344,62.0,0.4694,69.0,,,,,0.2563,3.0,0.2549,1.0,0.42,64.0,,,,,20260116.0,35.0,245.0,
IGLB,,,50.85,0.0691,24.0,0.0567,32.0,0.0972,42.0,0.107,37.0,0.1168,34.0,0.0837,20.0,0.0584,19.0,0.0717,40.0,0.1094,28.0,0.1471,23.0,20260116.0,35.0,245.0,1.022429906542056
IGLD,,,24.27,0.1843,94.0,0.123,90.0,,,,,0.225,,0.1526,85.0,0.1041,50.0,,,,,0.225,,20251121.0,35.0,189.0,
IGM,,,131.56,0.2162,63.0,0.1329,44.0,0.2184,57.0,0.2254,57.0,0.2324,60.0,0.1741,30.0,0.13,28.0,0.2432,64.0,0.2532,65.0,0.2633,66.0,20251219.0,35.0,217.0,1.1233362910381544
IGOV,,,41.9,0.0337,4.0,0.0663,67.0,,,,,0.1779,79.0,0.0856,61.0,0.0737,68.0,,,,,0.1779,84.0,20260116.0,35.0,245.0,
IGPT,,,60.4,0.3281,89.0,0.1524,43.0,0.2542,75.0,0.2716,59.0,0.289,56.0,0.2081,22.0,0.1392,2.0,0.2654,88.0,0.2806,88.0,0.2957,85.0,20251219.0,35.0,217.0,1.033136966126657
IGRO,,,79.51,0.0821,18.0,0.0691,20.0,0.1248,12.0,0.1538,23.0,0.1827,38.0,0.0959,1.0,0.0667,2.0,0.0833,1.0,0.1457,6.0,0.2081,48.0,,,,0.947334200260078
IGSB,,,52.76,0.015,57.0,0.0146,57.0,,,,,0.0602,65.0,0.0196,66.0,0.015,49.0,,,,,0.0602,57.0,20251219.0,35.0,217.0,
IGV,,,111.75,0.2273,67.0,0.1477,50.0,0.2496,72.0,0.251,70.0,0.2524,68.0,0.1814,37.0,0.1542,45.0,0.2746,82.0,0.2792,80.0,0.2838,75.0,20270115.0,7.0,609.0,1.1123505976095618
IHAK,,,51.12,0.343,90.0,0.1572,55.0,0.2146,42.0,0.2087,26.0,0.2028,16.0,0.1904,35.0,0.1349,24.0,0.192,22.0,0.2076,23.0,0.2232,32.0,20251219.0,35.0,217.0,0.9947292764734068
IHDG,,,47.05,0.0529,8.0,0.0504,28.0,,,,,,,0.1104,30.0,0.0652,40.0,,,,,,,20251121.0,35.0,189.0,
IHE,,,76.33,0.1556,59.0,0.1345,70.0,0.1673,52.0,0.1804,55.0,0.1934,59.0,0.1685,54.0,0.1289,56.0,0.1392,24.0,0.1652,28.0,0.1913,39.0,20260116.0,35.0,245.0,0.9157427937915744
IHF,,,48.56,0.2233,81.0,0.2039,90.0,0.2395,85.0,0.2315,82.0,0.2235,77.0,0.2324,85.0,0.1649,68.0,0.2254,79.0,0.2366,81.0,0.2478,84.0,20251121.0,35.0,189.0,1.0220302375809935
IHI,,,60.6,0.1262,37.0,0.1236,51.0,0.2544,84.0,0.2188,71.0,0.1833,48.0,0.1521,39.0,0.1277,43.0,0.1752,40.0,0.1862,37.0,0.1972,37.0,20260116.0,35.0,245.0,0.8510054844606948
IHRT,112.0,2026-02-25,4.51,2.0924,99.0,1.2968,94.0,1.5584,97.0,1.4843,97.0,1.4102,96.0,0.9142,71.0,0.9043,74.0,1.1119,92.0,1.0454,86.0,0.979,76.0,20260116.0,35.0,245.0,0.7043050596240653
IHS,,,6.63,0.3774,73.0,0.3607,71.0,0.5904,78.0,0.611,76.0,0.6315,74.0,0.4776,73.0,0.4263,68.0,0.5904,81.0,0.611,77.0,0.6315,74.0,20260116.0,35.0,245.0,1.0
IHY,,,21.73,0.035,21.0,0.0588,71.0,,,,,,,0.0531,45.0,0.0538,57.0,,,,,,,20260116.0,35.0,245.0,
III,119.0,2026-03-04,5.85,0.6773,96.0,0.5839,96.0,0.6243,68.0,0.5212,27.0,0.4182,13.0,0.3974,57.0,0.383,54.0,0.3506,3.0,0.575,68.0,0.7994,97.0,20251121.0,35.0,189.0,1.1032233307751342
IIIN,,,32.01,0.1193,3.0,0.3034,32.0,0.3875,22.0,0.399,24.0,0.4105,31.0,0.4007,46.0,0.3274,16.0,0.4003,31.0,0.399,28.0,0.3977,28.0,20260116.0,35.0,245.0,1.0
IIIV,,,30.11,0.2607,23.0,0.3853,50.0,0.4056,11.0,0.5954,67.0,0.7851,91.0,0.3783,39.0,0.342,9.0,0.4056,12.0,0.4048,8.0,0.4039,11.0,20260116.0,35.0,245.0,0.6798790728921733
IIPR,104.0,2026-02-17,53.0,0.5673,83.0,0.3903,63.0,0.3743,37.0,0.4057,43.0,0.4371,51.0,0.3687,30.0,0.3022,28.0,0.3014,23.0,0.4138,33.0,0.5263,52.0,20260116.0,35.0,245.0,1.019965491742667
IJH,,,64.78,0.1173,34.0,0.1215,51.0,0.1629,52.0,0.1613,48.0,0.1597,44.0,0.1548,45.0,0.1227,40.0,0.1779,56.0,0.2021,63.0,0.2263,67.0,20251121.0,35.0,189.0,1.2529448233106013
IJJ,,,127.96,0.1193,34.0,0.1195,50.0,0.2177,75.0,0.2592,83.0,0.3008,87.0,0.1612,47.0,0.1217,42.0,0.175,64.0,0.2022,70.0,0.2293,73.0,20251219.0,35.0,217.0,0.7800925925925926
IJK,,,95.7,0.1195,34.0,0.1195,51.0,0.1613,53.0,0.1818,63.0,0.2022,71.0,0.155,45.0,0.1205,41.0,0.1748,55.0,0.1894,60.0,0.2039,64.0,20251219.0,35.0,217.0,1.041804180418042
IJR,,,118.55,0.17,51.0,0.1529,57.0,0.1935,56.0,0.2224,69.0,0.2514,76.0,0.1856,53.0,0.1437,37.0,0.1847,48.0,0.2104,57.0,0.2362,57.0,20270115.0,35.0,609.0,0.946043165467626
IJS,,,111.06,0.1746,51.0,0.1512,57.0,0.2553,76.0,0.2805,82.0,0.3057,86.0,0.2025,57.0,0.1494,43.0,0.1986,54.0,0.2277,63.0,0.2568,69.0,20251121.0,35.0,189.0,0.8117647058823529
IJT,,,140.39,0.1783,56.0,0.1442,57.0,0.2028,62.0,0.2262,70.0,0.2496,77.0,0.1741,48.0,0.132,30.0,0.2061,61.0,0.2258,69.0,0.2456,74.0,20260116.0,35.0,245.0,0.9982316534040672
ILCB,,,94.01,0.1049,27.0,0.064,17.0,0.1543,54.0,0.1552,42.0,0.1562,20.0,0.1139,7.0,0.074,5.0,0.1599,61.0,0.1695,52.0,0.1791,42.0,20260116.0,35.0,245.0,1.092139175257732
ILCG,,,105.8,0.1775,61.0,0.0948,28.0,0.167,40.0,0.2028,52.0,0.2386,67.0,0.1446,3.0,0.1009,1.0,0.1984,70.0,0.2064,61.0,0.2145,44.0,20251121.0,35.0,189.0,1.0177514792899407
ILF,,,29.89,0.1815,30.0,0.1102,8.0,0.1728,9.0,0.2332,35.0,0.2936,59.0,0.1602,3.0,0.1248,4.0,0.1084,1.0,0.2193,12.0,0.3302,64.0,20251219.0,35.0,217.0,0.940394511149228
ILIT,,,12.91,0.5224,90.0,0.2066,83.0,0.4303,,0.4945,,0.5587,,0.4889,100.0,0.2384,90.0,0.4303,,0.4945,,0.5587,,20251121.0,35.0,189.0,1.0
ILMN,,,122.44,1.4525,100.0,0.6994,97.0,0.4166,57.0,0.4206,57.0,0.4245,59.0,0.5208,76.0,0.3816,59.0,0.4675,76.0,0.4668,75.0,0.466,72.0,20270115.0,7.0,609.0,1.109843081312411
ILPT,103.0,2026-02-16,5.42,0.6513,85.0,0.5602,79.0,,,,,0.4905,60.0,0.6239,78.0,0.5087,72.0,,,,,0.4905,66.0,20260116.0,35.0,245.0,
IMAX,104.0,2026-02-17,33.56,0.2324,23.0,0.3752,57.0,0.3669,33.0,0.3879,37.0,0.4088,41.0,0.2672,11.0,0.307,24.0,0.4391,47.0,0.4348,45.0,0.4304,44.0,20251219.0,35.0,217.0,1.1209074503738077
IMCG,,,81.47,0.1373,44.0,0.103,40.0,0.1738,54.0,0.1782,41.0,0.1826,26.0,0.1302,2.0,0.1031,2.0,0.1531,39.0,0.1726,34.0,0.1921,30.0,20251121.0,35.0,189.0,0.968574635241302
IMCR,111.0,2026-02-24,30.8,0.3511,36.0,0.4783,47.0,0.6928,48.0,0.603,33.0,0.5132,17.0,0.4213,26.0,0.4656,36.0,0.5316,50.0,0.5649,53.0,0.5982,61.0,20260116.0,35.0,245.0,0.93681592039801
IMKTA,,,73.85,0.3778,79.0,0.42,87.0,0.3045,31.0,0.2704,16.0,0.2364,9.0,0.2599,24.0,0.2583,23.0,0.3062,31.0,0.3083,28.0,0.3104,28.0,20251121.0,35.0,189.0,1.140162721893491
IMMP,,,1.74,0.1721,1.0,0.4604,24.0,,,,,,,0.4547,2.0,0.4669,1.0,,,,,,,20260116.0,35.0,245.0,
IMMR,,,6.88,0.3621,41.0,0.3351,28.0,0.5948,46.0,,,,,0.3205,4.0,0.2823,1.0,0.5948,57.0,,,,,20251219.0,35.0,217.0,
IMMX,,,3.05,1.2825,84.0,1.1097,77.0,1.601,,,,,,0.9098,56.0,0.956,22.0,5.0514,,,,,,20251121.0,35.0,189.0,
IMNM,,,15.35,0.7632,55.0,0.7589,48.0,2.3224,96.0,2.0348,98.0,1.7471,95.0,0.7456,24.0,0.6766,15.0,1.1428,85.0,1.152,90.0,1.1613,88.0,20260116.0,35.0,245.0,0.566149007273442
IMO,,,88.98,0.2943,67.0,0.2812,70.0,0.3442,71.0,0.3075,57.0,0.2708,42.0,0.2128,25.0,0.217,37.0,0.3064,64.0,0.3042,60.0,0.302,55.0,20251121.0,35.0,189.0,0.9892682926829268
IMOS,,,21.62,0.7827,91.0,0.3771,63.0,0.4185,39.0,0.454,40.0,0.4896,44.0,0.4096,57.0,0.2861,39.0,0.4185,43.0,0.454,47.0,0.4896,52.0,20251219.0,35.0,217.0,1.0
IMPP,,,5.73,0.4712,42.0,0.5436,36.0,0.7433,56.0,0.8462,57.0,0.9492,63.0,0.555,38.0,0.6254,40.0,0.6113,50.0,0.7906,56.0,0.9699,63.0,20270115.0,35.0,609.0,0.9342944930276532
IMRX,,,6.41,0.6682,,0.7425,,1.4953,,1.609,,1.7227,,1.3666,,1.1838,,1.2662,,1.4602,,1.6541,,,,,0.9075201988812928
IMSR,,,15.53,0.0,,0.0,,1.5583,,1.7087,,1.8591,,0.0,,0.0,,1.4063,,1.4316,,1.457,,,,,0.8378299291859308
IMTM,,,47.74,0.1,18.0,0.0684,22.0,0.1099,14.0,0.1348,13.0,0.1598,18.0,0.1112,1.0,0.0712,1.0,0.1176,35.0,0.1456,40.0,0.1736,40.0,20251219.0,35.0,217.0,1.0801186943620178
IMTX,,,8.94,0.3437,27.0,0.5489,57.0,,,,,,,0.6524,92.0,0.621,79.0,,,,,,,20260116.0,35.0,245.0,
IMUX,106.0,2026-02-19,0.72,0.6473,48.0,0.7045,43.0,1.8535,90.0,,,,,0.7696,37.0,0.8582,55.0,2.2326,94.0,,,,,20260116.0,35.0,245.0,
IMVT,,,23.6,0.9285,92.0,0.765,86.0,1.1186,85.0,1.0604,84.0,1.0023,79.0,0.5471,32.0,0.5189,26.0,0.6472,24.0,0.6364,19.0,0.6255,15.0,20260116.0,35.0,245.0,0.6001508864579403
IMXI,111.0,2026-02-24,14.99,0.0225,1.0,0.0576,1.0,,,,,,,0.7409,100.0,0.2705,2.0,,,,,,,20251219.0,35.0,217.0,
INBK,,,18.26,0.5643,80.0,0.5208,81.0,0.5196,41.0,0.5894,65.0,0.6591,78.0,0.4602,27.0,0.3951,28.0,0.5128,72.0,0.5662,90.0,0.6197,95.0,20251121.0,35.0,189.0,0.9606379368849678
INBX,,,82.27,0.9788,91.0,1.0683,93.0,1.3067,82.0,1.2397,85.0,1.1728,81.0,1.2069,100.0,0.7728,72.0,0.8359,52.0,0.8316,50.0,0.8273,51.0,20270115.0,35.0,609.0,0.6708074534161491
INCO,,,65.22,0.0803,8.0,0.0508,33.0,0.1755,47.0,0.1802,34.0,0.185,32.0,0.1377,34.0,0.0529,6.0,0.1721,49.0,0.1856,39.0,0.1992,45.0,20251219.0,35.0,217.0,1.029966703662597
INCR,,,1.37,0.5028,62.0,0.4123,53.0,,,,,,,0.4253,24.0,0.4387,35.0,,,,,,,20260116.0,35.0,245.0,
INCY,,,105.7,0.5326,74.0,0.6788,87.0,0.4305,34.0,0.4291,32.0,0.4277,32.0,0.3228,19.0,0.3109,20.0,0.3348,14.0,0.3348,14.0,0.3347,14.0,20270115.0,35.0,609.0,0.7802377068282451
INDA,,,54.3,0.0766,8.0,0.0524,21.0,0.1915,43.0,0.1834,36.0,0.1753,32.0,0.1181,11.0,0.0503,33.0,0.1722,22.0,0.1856,21.0,0.1989,19.0,20270115.0,35.0,609.0,1.0119956379498365
INDB,,,69.74,0.1954,32.0,0.2996,66.0,0.3113,52.0,0.364,70.0,0.4167,81.0,0.3038,61.0,0.3189,69.0,0.2464,39.0,0.2654,41.0,0.2844,42.0,20251121.0,35.0,189.0,0.7291208791208792
INDI,105.0,2026-02-18,4.8,0.899,83.0,0.6236,63.0,1.2893,97.0,1.2329,98.0,1.1765,97.0,0.8358,82.0,0.7388,92.0,1.0742,92.0,1.1274,95.0,1.1807,98.0,20270115.0,35.0,609.0,0.9144293941114444
INDL,,,58.23,0.1478,5.0,0.1033,12.0,0.2674,9.0,0.2702,7.0,0.2731,7.0,0.2357,6.0,0.0947,1.0,0.2671,11.0,0.2853,6.0,0.3035,2.0,20260116.0,35.0,245.0,1.055884529977794
INDS,,,37.67,0.1319,19.0,0.1141,24.0,,,,,0.1872,12.0,0.1585,1.0,0.1857,70.0,,,,,0.1872,2.0,20260116.0,35.0,245.0,
INDV,,,32.05,0.8109,86.0,0.5687,91.0,0.4698,1.0,0.4988,1.0,0.5277,2.0,0.4331,1.0,0.365,30.0,0.5755,7.0,0.5876,3.0,0.5998,4.0,20251121.0,35.0,189.0,1.178027265437049
INDY,,,53.08,0.0744,7.0,0.0497,9.0,0.1358,8.0,0.1557,6.0,0.1756,9.0,0.1128,7.0,0.0473,2.0,0.1449,19.0,0.1632,12.0,0.1815,10.0,20251219.0,35.0,217.0,1.048169556840077
INFA,,,24.84,0.0103,1.0,0.0143,1.0,,,,,,,0.2504,8.0,0.2429,10.0,,,,,,,20260116.0,35.0,245.0,
