symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
KBWR,,,60.81,0.2565,57.0,0.1653,51.0,0.2856,54.0,0.2789,37.0,0.2722,20.0,0.2449,8.0,0.1548,1.0,0.2427,30.0,0.277,31.0,0.3114,38.0,20251219.0,35.0,217.0,0.993187522409466
KBWY,,,15.55,0.1793,45.0,0.1483,37.0,,,,,,,0.1657,10.0,0.1395,5.0,,,,,,,20251121.0,35.0,189.0,
KC,105.0,2026-03-17,11.57,0.5294,21.0,0.4509,13.0,0.6545,11.0,0.6895,14.0,0.7245,19.0,0.696,21.0,0.4487,6.0,0.7579,41.0,0.7841,42.0,0.8103,42.0,20251121.0,35.0,189.0,1.137200870195794
KCCA,,,16.13,0.1455,44.0,0.1929,65.0,0.1356,5.0,0.4263,43.0,0.717,80.0,0.1672,36.0,0.1433,35.0,0.2446,40.0,0.2899,13.0,0.3352,11.0,20260116.0,35.0,245.0,0.680037532254281
KCE,,,143.99,0.1442,32.0,0.1148,43.0,0.2284,57.0,0.2012,43.0,0.1739,21.0,0.1837,35.0,0.1434,57.0,0.1974,44.0,0.2007,34.0,0.2041,21.0,20251219.0,35.0,217.0,0.9975149105367792
KD,63.0,2026-02-03,25.64,0.268,31.0,0.2815,34.0,0.4137,43.0,0.4036,40.0,0.3934,38.0,0.4631,41.0,0.3357,41.0,0.4873,65.0,0.4784,62.0,0.4696,51.0,20270115.0,35.0,609.0,1.1853320118929631
KDEF,,,40.19,0.2595,,0.202,,0.4179,,0.4289,,0.4399,,0.3674,,0.1668,,0.4471,,0.4436,,0.4401,,20251121.0,35.0,189.0,1.0342737234786663
KDK,97.0,2026-03-09,5.57,0.394,,0.8171,,0.7252,,0.8265,,0.9279,,0.0,,0.0,,0.784,,0.9068,,1.0297,,,,,1.097156684815487
KDP,83.0,2026-02-23,28.13,0.2265,74.0,0.1911,63.0,0.2421,72.0,0.2352,65.0,0.2282,57.0,0.3171,89.0,0.2182,85.0,0.2384,72.0,0.2798,90.0,0.3211,96.0,20270115.0,35.0,609.0,1.189625850340136
KE,62.0,2026-02-02,28.78,0.238,33.0,0.2816,38.0,0.4025,44.0,,,,,0.4201,78.0,0.3501,54.0,0.396,54.0,,,,,20251121.0,35.0,189.0,
KELYA,71.0,2026-02-11,8.71,0.1301,9.0,0.2948,53.0,0.2722,14.0,0.3087,28.0,0.3452,43.0,0.4606,79.0,0.3584,68.0,0.2722,15.0,0.3087,39.0,0.3452,52.0,20251121.0,35.0,189.0,1.0
KEMQ,,,25.8,0.164,16.0,0.1077,50.0,0.1663,1.0,0.2084,,0.2505,,0.2232,5.0,0.1117,45.0,0.1932,5.0,0.2218,,0.2505,,20260116.0,35.0,245.0,1.064299424184261
KEMX,,,36.75,0.1178,34.0,0.0758,57.0,,,,,,,0.1455,30.0,0.0724,33.0,,,,,,,20260116.0,35.0,245.0,
KEN,119.0,2026-03-31,62.48,0.1922,14.0,0.1833,23.0,0.279,21.0,0.2758,4.0,0.2726,3.0,0.3544,57.0,0.1765,1.0,0.2196,3.0,0.2574,3.0,0.2952,8.0,20260116.0,35.0,245.0,0.9332849891225526
KEP,,,17.38,0.4738,88.0,0.2204,83.0,0.3863,83.0,0.5316,95.0,0.6769,97.0,0.5453,95.0,0.1862,70.0,0.4021,91.0,0.4586,94.0,0.515,95.0,20251219.0,35.0,217.0,0.86267870579383
KEUA,,,27.43,0.2211,18.0,0.1464,65.0,,,,,1.3269,98.0,0.1951,7.0,0.0682,9.0,,,,,0.6309,77.0,20260116.0,35.0,245.0,
KEX,57.0,2026-01-28,113.44,0.2118,35.0,0.2321,44.0,0.2673,28.0,0.2765,31.0,0.2858,36.0,0.4524,90.0,0.3099,71.0,0.3247,62.0,0.3265,62.0,0.3283,61.0,20251219.0,35.0,217.0,1.1808318264014466
KEY,49.0,2026-01-20,18.28,0.269,57.0,0.2021,40.0,0.2503,41.0,0.2557,42.0,0.261,43.0,0.2415,35.0,0.2225,41.0,0.3439,74.0,0.3519,71.0,0.3599,65.0,20270115.0,7.0,609.0,1.376222135314822
KEYS,83.0,2026-02-23,201.4,0.5224,95.0,0.3342,91.0,0.26,38.0,0.2609,38.0,0.2618,39.0,0.2963,52.0,0.2307,56.0,0.3472,88.0,0.3461,88.0,0.345,87.0,20251219.0,35.0,217.0,1.326561901111537
KFRC,62.0,2026-02-02,29.71,0.4038,74.0,0.3758,69.0,0.7465,99.0,0.6168,98.0,0.487,84.0,0.5906,92.0,0.4016,79.0,0.5053,98.0,0.4962,97.0,0.487,93.0,20260116.0,35.0,245.0,0.8044747081712061
KFS,104.0,2026-03-16,12.71,0.2307,44.0,0.2786,48.0,0.4447,54.0,,,,,0.4231,98.0,0.4108,84.0,0.6163,92.0,,,,,20260116.0,35.0,245.0,
KFY,1.0,2025-12-03,66.01,0.2872,53.0,0.2364,39.0,0.2904,24.0,0.3599,50.0,0.4294,69.0,0.2555,15.0,0.234,16.0,0.266,9.0,0.2891,17.0,0.3121,25.0,20251219.0,35.0,217.0,0.8032786885245903
KGC,,,27.49,0.4952,68.0,0.3996,64.0,0.4822,57.0,0.4938,60.0,0.5053,63.0,0.4604,59.0,0.3402,30.0,0.5342,76.0,0.5359,77.0,0.5376,75.0,20270115.0,7.0,609.0,1.085257189145403
KGRN,,,27.89,0.1531,8.0,0.1614,26.0,0.2109,1.0,0.2398,1.0,0.2688,5.0,0.2492,2.0,0.2124,40.0,0.2265,3.0,0.2547,4.0,0.283,10.0,20251121.0,35.0,189.0,1.062135112593828
KGS,91.0,2026-03-03,34.58,0.2626,34.0,0.267,35.0,0.3757,40.0,0.4147,51.0,0.4538,69.0,0.3368,41.0,0.3272,62.0,0.3407,56.0,0.4257,74.0,0.5107,95.0,20260116.0,35.0,245.0,1.026525198938992
KHC,70.0,2026-02-10,24.96,0.1685,45.0,0.1887,54.0,0.2154,51.0,0.2095,42.0,0.2036,36.0,0.2488,65.0,0.2189,63.0,0.1789,48.0,0.288,87.0,0.3971,100.0,20270115.0,7.0,609.0,1.3747016706443913
KHYB,,,24.24,0.0204,,0.0182,,,,,,,,0.0221,,0.0197,,,,,,,,20251121.0,35.0,189.0,
KIDS,90.0,2026-03-02,17.7,0.5742,77.0,0.5103,63.0,0.5175,46.0,0.5724,59.0,0.6273,71.0,0.4747,35.0,0.4631,19.0,0.5175,63.0,0.516,62.0,0.5145,59.0,20260116.0,35.0,245.0,0.90146750524109
KIDZ,,,0.32,1.1395,,1.1449,,,,,,,,1.5133,,1.4759,,,,,,,,,,,
KIE,,,59.1,0.1337,43.0,0.1079,40.0,0.2203,69.0,0.1836,52.0,0.1468,28.0,0.1657,49.0,0.1332,53.0,0.2121,65.0,0.2032,57.0,0.1943,48.0,20251219.0,35.0,217.0,1.1067538126361651
KIM,65.0,2026-02-05,20.3,0.1878,40.0,0.1629,27.0,0.2357,46.0,0.2231,31.0,0.2105,22.0,0.1859,20.0,0.1752,21.0,0.2371,54.0,0.2294,43.0,0.2216,28.0,20260116.0,35.0,245.0,1.0282384580905424
KINS,99.0,2026-03-11,14.82,0.2779,19.0,0.2764,7.0,0.3579,1.0,0.4006,3.0,0.4433,9.0,0.3907,17.0,0.3908,10.0,0.5834,19.0,0.5812,12.0,0.5789,20.0,20260116.0,35.0,245.0,1.4508237643534698
KJD,,,20.53,0.205,,0.2567,,0.6456,,0.7444,,0.8431,,0.0,,0.0,,0.7125,,0.7956,,0.8788,,,,,1.0687802256851155
KKR,62.0,2026-02-02,122.68,0.2484,46.0,0.2789,60.0,0.3744,80.0,0.368,79.0,0.3616,75.0,0.3231,63.0,0.3056,68.0,0.3874,88.0,0.3903,86.0,0.3933,82.0,20270617.0,7.0,762.0,1.0605978260869564
KLAC,57.0,2026-01-28,1189.86,0.2798,45.0,0.2863,57.0,0.4293,82.0,0.4263,81.0,0.4233,80.0,0.3786,64.0,0.2996,57.0,0.4255,91.0,0.4398,92.0,0.4542,91.0,20270115.0,35.0,609.0,1.031667839549613
KLAR,,,30.02,0.4395,,0.4284,,0.7298,,0.7065,,0.6832,,0.0,,0.0,,0.7266,,0.7668,,0.8069,,,,,1.0853503184713376
KLC,106.0,2026-03-18,4.21,0.8237,,0.619,,0.8418,,0.7928,,0.7437,,0.6684,,0.504,,0.7603,,0.752,,0.7437,,20260116.0,35.0,245.0,0.9485368314833502
KLIC,62.0,2026-02-02,45.13,0.3401,42.0,0.4074,59.0,0.5542,73.0,0.5672,73.0,0.5801,77.0,0.4052,43.0,0.322,32.0,0.3853,39.0,0.4216,44.0,0.4579,51.0,20260116.0,35.0,245.0,0.7433004231311706
KLIP,,,31.11,0.2517,79.0,0.1219,80.0,,,,,0.3942,11.0,0.1353,1.0,0.0989,19.0,,,,,0.3942,3.0,20251121.0,35.0,189.0,
KLTR,78.0,2026-02-18,1.47,0.7575,80.0,0.6043,59.0,0.6672,14.0,,,,,0.6448,44.0,0.6205,30.0,0.7982,61.0,,,,,20251219.0,35.0,217.0,
KLXE,98.0,2026-03-10,1.56,0.442,20.0,0.6549,42.0,,,,,,,0.8321,61.0,0.8514,64.0,,,,,,,20251121.0,35.0,189.0,
KLXY,,,26.54,0.1463,34.0,0.0,1.0,,,,,0.2748,,0.1992,57.0,0.0,1.0,,,,,0.2748,,20251121.0,35.0,189.0,
KMB,55.0,2026-01-26,106.95,0.1944,76.0,0.197,84.0,0.2638,92.0,0.2557,91.0,0.2476,87.0,0.291,96.0,0.1766,75.0,0.3016,99.0,0.2854,96.0,0.2691,87.0,20270115.0,7.0,609.0,1.1161517403206884
KMDA,91.0,2026-03-03,6.92,0.2153,20.0,0.168,3.0,0.511,23.0,,,,,0.3333,20.0,0.2692,14.0,0.511,25.0,,,,,20251121.0,35.0,189.0,
KMI,49.0,2026-01-20,26.85,0.201,52.0,0.169,38.0,0.2036,47.0,0.1978,38.0,0.1921,32.0,0.1955,32.0,0.1955,43.0,0.1707,34.0,0.2518,55.0,0.3329,66.0,20270115.0,7.0,609.0,1.2730030333670377
KMLM,,,26.56,0.0542,6.0,0.0527,2.0,,,,,,,0.0872,1.0,0.079,19.0,,,,,,,20251017.0,35.0,154.0,
KMPR,63.0,2026-02-03,40.32,0.2614,61.0,0.2595,68.0,0.2927,39.0,0.3547,62.0,0.4167,76.0,0.4925,95.0,0.2731,63.0,0.3679,92.0,0.3783,93.0,0.3887,90.0,20260116.0,35.0,245.0,1.0665351000845786
KMT,63.0,2026-02-03,27.64,0.3137,60.0,0.2846,62.0,0.3748,60.0,0.3849,60.0,0.3949,63.0,0.4413,85.0,0.3036,61.0,0.3183,44.0,0.3648,63.0,0.4112,77.0,20260116.0,35.0,245.0,0.9477786438035852
KMX,16.0,2025-12-18,38.71,0.3581,63.0,0.4323,85.0,0.7894,97.0,0.761,95.0,0.7325,93.0,0.6199,93.0,0.3666,78.0,0.5281,93.0,0.5377,91.0,0.5473,90.0,20270115.0,35.0,609.0,0.7065703022339027
KN,71.0,2026-02-11,22.85,0.2226,35.0,0.2566,49.0,0.2932,11.0,0.3514,34.0,0.4096,56.0,0.309,39.0,0.2667,36.0,0.3126,10.0,0.3295,20.0,0.3464,31.0,20251219.0,35.0,217.0,0.9376778599886172
KNCT,,,134.19,0.1666,65.0,0.108,92.0,0.1785,59.0,0.1916,67.0,0.2048,72.0,0.1773,50.0,0.0942,87.0,0.1508,59.0,0.1735,48.0,0.1962,44.0,20260116.0,35.0,245.0,0.9055323590814196
KNDI,,,0.9,0.3407,22.0,0.3611,14.0,,,,,,,0.5169,23.0,0.57,31.0,,,,,,,20251219.0,35.0,217.0,
KNF,71.0,2026-02-11,74.01,0.2753,35.0,0.2803,38.0,0.393,46.0,0.4442,68.0,0.4954,79.0,0.3989,79.0,0.3575,80.0,0.4597,99.0,0.4592,99.0,0.4587,99.0,20251121.0,35.0,189.0,1.0337685727149932
KNGZ,,,35.52,0.1294,,0.0982,,,,,,0.2315,,0.1321,,0.0789,,,,,,0.2315,,20251219.0,35.0,217.0,
KNOP,3.0,2025-12-05,9.99,0.1195,13.0,0.1581,14.0,0.2203,26.0,,,,,0.395,59.0,0.3582,59.0,0.2203,33.0,,,,,20260116.0,35.0,245.0,
KNSA,76.0,2026-02-16,40.07,0.3001,18.0,0.3509,18.0,0.63,32.0,0.4916,5.0,0.3531,1.0,0.3691,2.0,0.3659,1.0,0.5175,27.0,0.5188,23.0,0.5201,24.0,20260116.0,35.0,245.0,1.0553295362082995
KNSL,71.0,2026-02-11,375.78,0.3397,67.0,0.2866,49.0,0.3168,43.0,0.3092,41.0,0.3015,40.0,0.3111,28.0,0.2897,20.0,0.3792,73.0,0.376,72.0,0.3727,69.0,20260116.0,35.0,245.0,1.2160413971539457
KNTK,84.0,2026-02-24,34.52,0.2728,49.0,0.3473,86.0,0.4228,68.0,0.4191,65.0,0.4154,64.0,0.3772,82.0,0.3481,81.0,0.3411,86.0,0.4229,98.0,0.5047,100.0,20251219.0,35.0,217.0,1.0090670484371271
KNX,49.0,2026-01-20,48.84,0.3215,67.0,0.3557,81.0,0.3689,67.0,0.3609,63.0,0.3529,59.0,0.3764,75.0,0.33,75.0,0.4297,92.0,0.4225,89.0,0.4153,85.0,20260116.0,35.0,245.0,1.170684400110834
KO,69.0,2026-02-09,70.67,0.2251,85.0,0.1546,69.0,0.1547,50.0,0.1501,46.0,0.1454,41.0,0.1526,54.0,0.1296,41.0,0.1305,22.0,0.1762,39.0,0.2218,76.0,20270115.0,7.0,609.0,1.173884077281812
KOD,113.0,2026-03-25,22.0,0.6468,42.0,0.8889,78.0,1.2384,80.0,1.1473,78.0,1.0561,74.0,1.2903,83.0,1.1251,97.0,1.2502,87.0,1.2572,90.0,1.2643,93.0,20260116.0,35.0,245.0,1.0957901159243442
KODK,104.0,2026-03-16,7.8,0.3558,32.0,0.4024,35.0,0.7557,66.0,0.7606,64.0,0.7655,66.0,0.7422,72.0,0.5547,53.0,0.751,71.0,0.7463,67.0,0.7416,66.0,20260116.0,35.0,245.0,0.9811990533789112
KOF,,,88.89,0.2246,50.0,0.2052,38.0,0.2831,68.0,0.2464,39.0,0.2096,13.0,0.2546,49.0,0.2279,39.0,0.2553,72.0,0.2324,27.0,0.2096,6.0,20251121.0,35.0,189.0,0.943181818181818
KOLD,,,25.14,0.9582,72.0,0.4927,48.0,0.7959,48.0,0.7588,41.0,0.7218,35.0,0.8248,49.0,0.5354,46.0,0.8705,70.0,0.9448,65.0,1.0191,67.0,20270115.0,7.0,609.0,1.2451238798102269
KOMP,,,60.69,0.2137,50.0,0.1767,59.0,0.1745,24.0,0.2053,14.0,0.2361,12.0,0.2084,28.0,0.1616,39.0,0.1745,43.0,0.206,22.0,0.2375,10.0,20251121.0,35.0,189.0,1.0034096444227958
KOP,85.0,2026-02-25,29.22,0.3465,53.0,0.3412,55.0,1.0565,99.0,,,,,0.3799,41.0,0.345,47.0,0.4079,47.0,,,,,20251219.0,35.0,217.0,
KOPN,,,2.28,0.6176,62.0,0.5083,45.0,1.7939,98.0,1.4516,95.0,1.1092,87.0,0.9157,82.0,0.8804,85.0,1.3856,96.0,1.2106,94.0,1.0355,88.0,20260116.0,35.0,245.0,0.8339763020115734
KORU,,,148.62,0.519,31.0,0.5416,94.0,0.892,81.0,0.8771,77.0,0.8622,71.0,0.792,74.0,0.3781,64.0,0.9368,89.0,0.9454,87.0,0.9541,84.0,20251219.0,35.0,217.0,1.0778702542469505
KOS,83.0,2026-02-23,1.07,0.7521,83.0,0.7687,90.0,1.0211,96.0,0.9066,93.0,0.7922,87.0,0.6628,75.0,0.6347,79.0,1.4309,100.0,1.0623,97.0,0.6938,82.0,20270115.0,35.0,609.0,1.171740569159497
KPTI,77.0,2026-02-17,5.36,0.6384,53.0,0.6918,56.0,1.3563,86.0,1.2728,88.0,1.1892,84.0,0.9525,71.0,0.9995,92.0,2.5659,98.0,2.7701,100.0,2.9742,100.0,20251121.0,35.0,189.0,2.176382778126964
KR,1.0,2025-12-03,67.03,0.2734,73.0,0.1878,42.0,0.4291,94.0,0.4269,93.0,0.4247,93.0,0.2548,56.0,0.2086,39.0,0.2635,57.0,0.2908,69.0,0.3182,74.0,20270115.0,7.0,609.0,0.6811899742328414
KRBN,,,34.21,0.1115,6.0,0.1532,66.0,,,,,0.3744,76.0,0.1309,1.0,0.1161,20.0,,,,,0.2643,2.0,20260116.0,35.0,245.0,
KRC,69.0,2026-02-09,42.2,0.2404,57.0,0.241,61.0,0.3194,63.0,0.333,63.0,0.3466,64.0,0.2337,49.0,0.2509,56.0,0.3664,80.0,0.3414,70.0,0.3163,61.0,20251121.0,35.0,189.0,1.0252252252252252
KRE,,,63.33,0.2541,60.0,0.2112,57.0,0.2846,61.0,0.2629,53.0,0.2412,45.0,0.2451,45.0,0.2062,43.0,0.2955,76.0,0.2958,69.0,0.2962,55.0,20271217.0,7.0,945.0,1.1251426397869912
KREF,62.0,2026-02-02,8.36,0.2355,49.0,0.2027,37.0,,,,,0.4079,62.0,0.2327,25.0,0.2314,32.0,,,,,0.4079,67.0,20260116.0,35.0,245.0,
KRG,69.0,2026-02-09,22.59,0.234,54.0,0.1926,31.0,,,,,0.1856,1.0,0.2094,28.0,0.1946,8.0,,,,,0.1695,1.0,20251219.0,35.0,217.0,
KRMA,,,44.09,0.1004,28.0,0.0861,46.0,,,,,0.1691,18.0,0.1146,8.0,0.1037,52.0,,,,,0.1691,21.0,20251121.0,35.0,189.0,
KRMD,,,5.68,0.7761,79.0,0.8725,88.0,0.6149,4.0,,,,,0.5671,36.0,0.5733,14.0,0.6149,5.0,,,,,20251121.0,35.0,189.0,
KRMN,120.0,2026-04-01,63.83,0.5632,,0.4933,,0.6402,,0.5954,,0.5507,,0.5657,,0.5118,,0.6096,,0.6094,,0.6092,,,,,1.0235136042996305
KRNT,70.0,2026-02-10,13.54,0.3726,40.0,0.389,34.0,0.6438,70.0,0.698,80.0,0.7522,87.0,0.5845,71.0,0.4918,55.0,0.6526,90.0,0.635,87.0,0.6174,82.0,20251121.0,35.0,189.0,0.9097421203438396
KRNY,57.0,2026-01-28,7.02,0.3093,71.0,0.2663,64.0,,,,,,,0.3004,63.0,0.2689,62.0,,,,,,,20251121.0,35.0,189.0,
KRO,92.0,2026-03-04,4.65,0.6841,91.0,0.5885,92.0,0.7387,96.0,,,,,0.4978,80.0,0.4465,79.0,0.7241,100.0,,,,,20251121.0,35.0,189.0,
KROP,,,31.27,0.1354,21.0,0.0571,2.0,0.3531,79.0,0.3772,,0.4012,,0.1511,1.0,0.1232,35.0,0.3531,80.0,0.3772,,0.4012,,20251121.0,35.0,189.0,1.0
KROS,84.0,2026-02-24,16.83,0.3403,22.0,0.3849,14.0,0.8715,67.0,0.8032,63.0,0.7348,55.0,0.3814,1.0,0.3971,1.0,0.6133,23.0,0.8043,84.0,0.9954,95.0,20260116.0,35.0,245.0,1.0013695219123506
KRP,85.0,2026-02-25,12.51,0.3838,73.0,0.2922,54.0,0.1657,9.0,0.185,2.0,0.2043,2.0,0.2151,20.0,0.1999,21.0,0.184,24.0,0.2714,28.0,0.3587,34.0,20260116.0,35.0,245.0,1.467027027027027
KRRO,104.0,2026-03-16,5.28,0.6743,,0.6398,,1.1752,,1.0321,,0.889,,2.4796,,1.0562,,1.2871,,1.2463,,1.2055,,,,,1.2075380292607305
KRYS,77.0,2026-02-17,215.06,0.2549,10.0,0.3253,12.0,0.3832,8.0,0.3852,8.0,0.3871,9.0,0.4004,7.0,0.3833,6.0,0.4887,10.0,0.487,7.0,0.4854,6.0,20251219.0,35.0,217.0,1.2642782969885773
KSA,,,36.98,0.0997,25.0,0.0597,18.0,0.365,86.0,0.3558,84.0,0.3466,79.0,0.1594,48.0,0.0891,39.0,0.1188,2.0,0.2327,66.0,0.3466,92.0,20251219.0,35.0,217.0,0.6540191118605958
KSPI,83.0,2026-02-23,77.36,0.3305,51.0,0.3096,39.0,0.3708,14.0,0.391,20.0,0.4112,32.0,0.3519,15.0,0.2952,11.0,0.3955,12.0,0.4112,6.0,0.4268,9.0,20251219.0,35.0,217.0,1.0516624040920717
KSPY,,,29.04,0.0641,,0.0734,,,,,,,,0.0611,,0.0624,,,,,,,,20251121.0,35.0,189.0,
KSS,,,24.71,2.0358,100.0,0.7888,98.0,0.6581,92.0,0.688,93.0,0.7179,94.0,0.9908,98.0,0.7789,99.0,0.5925,95.0,0.6538,97.0,0.715,97.0,20271217.0,7.0,945.0,0.9502906976744188
KSTR,,,17.96,0.2124,35.0,0.0988,52.0,0.3021,46.0,,,,,0.3406,74.0,0.1358,64.0,0.3847,61.0,,,,,20251219.0,35.0,217.0,
KT,,,18.38,0.1234,15.0,0.1555,62.0,,,,,,,0.2016,17.0,0.1687,65.0,,,,,,,20260116.0,35.0,245.0,
KTB,83.0,2026-02-23,75.11,0.2439,21.0,0.344,47.0,0.3878,28.0,0.4166,34.0,0.4453,40.0,0.4458,52.0,0.3418,38.0,0.4671,62.0,0.4538,47.0,0.4405,37.0,20251219.0,35.0,217.0,1.0892942870859337
KTCC,58.0,2026-01-29,2.61,0.4367,79.0,0.6462,94.0,,,,,0.61,83.0,0.4728,78.0,0.5079,87.0,,,,,0.61,88.0,20251121.0,35.0,189.0,
KTEC,,,16.63,0.207,10.0,0.1388,36.0,0.4741,47.0,,,,,0.2699,1.0,0.161,24.0,0.2914,2.0,,,,,20251121.0,35.0,189.0,
KTOS,84.0,2026-02-24,70.96,0.5755,83.0,0.4876,80.0,0.6308,84.0,0.6243,84.0,0.6178,83.0,0.6184,95.0,0.576,94.0,0.6864,96.0,0.6742,96.0,0.662,96.0,20270115.0,35.0,609.0,1.0799295210635913
KTUP,,,21.55,1.0559,,0.7471,,1.0508,,1.3428,,1.6349,,0.0,,0.0,,1.3121,,1.3377,,1.3633,,,,,0.996201966041108
KULR,113.0,2026-03-25,3.17,1.0776,69.0,0.9047,55.0,1.2828,,1.2224,,1.1621,,1.0137,50.0,0.8944,42.0,1.2985,,1.467,,1.6356,,20270115.0,7.0,609.0,1.2000981675392672
KURA,84.0,2026-02-24,11.13,0.591,72.0,0.5154,52.0,1.0316,79.0,0.9296,72.0,0.8276,57.0,0.5884,54.0,0.6227,76.0,0.9665,88.0,0.9362,85.0,0.906,82.0,20260116.0,35.0,245.0,1.0070998278829604
KURE,,,18.78,0.2077,27.0,0.1225,32.0,0.2678,9.0,,,,,0.2791,31.0,0.1624,65.0,0.3056,23.0,,,,,20251219.0,35.0,217.0,
KVHI,92.0,2026-03-04,5.89,0.1575,8.0,0.2947,26.0,1.0043,99.0,,,,,0.3921,50.0,0.4347,57.0,1.0043,100.0,,,,,20260116.0,35.0,245.0,
KVLE,,,27.2,0.1121,55.0,0.0585,57.0,,,,,,,0.1028,8.0,0.0591,40.0,,,,,,,20251121.0,35.0,189.0,
KVUE,64.0,2026-02-04,16.86,0.2607,69.0,0.2254,55.0,0.3369,81.0,0.3346,79.0,0.3322,75.0,0.4181,100.0,0.3642,100.0,0.2103,57.0,0.2968,93.0,0.3833,98.0,20270115.0,7.0,609.0,0.8870292887029289
KVYO,77.0,2026-02-17,28.71,0.2483,15.0,0.3536,26.0,0.4856,47.0,0.4886,42.0,0.4916,41.0,0.503,45.0,0.4323,53.0,0.609,95.0,0.6215,91.0,0.6339,71.0,20260116.0,35.0,245.0,1.2720016373311505
KW,84.0,2026-02-24,9.73,0.2696,64.0,0.2141,47.0,0.2816,54.0,,,,,0.4927,97.0,0.3001,82.0,0.2816,63.0,,,,,20251219.0,35.0,217.0,
KWEB,,,37.6,0.2022,23.0,0.1484,26.0,0.2639,28.0,0.262,26.0,0.26,25.0,0.259,24.0,0.1619,13.0,0.2462,17.0,0.3062,45.0,0.3663,68.0,20270115.0,7.0,609.0,1.168702290076336
KWR,83.0,2026-02-23,134.86,0.4427,88.0,0.4394,93.0,0.2969,52.0,0.3186,60.0,0.3403,64.0,0.4167,86.0,0.3542,84.0,0.3168,60.0,0.3218,60.0,0.3268,60.0,20260116.0,35.0,245.0,1.010043942247332
KYIV,,,13.98,0.8528,,0.8736,,0.675,,0.7443,,0.8135,,0.0,,0.0,,0.6843,,0.8291,,0.9739,,,,,1.1139325540776568
KYMR,85.0,2026-02-25,64.27,0.3599,16.0,0.4467,14.0,1.5566,97.0,1.5484,98.0,1.5403,97.0,0.4225,1.0,0.4543,1.0,0.7089,41.0,0.697,31.0,0.6852,25.0,20251219.0,35.0,217.0,0.4501420821493154
KYN,55.0,2026-01-26,12.09,0.2997,71.0,0.1941,47.0,0.3906,79.0,,,,,0.156,5.0,0.1575,11.0,0.3906,84.0,,,,,20260116.0,35.0,245.0,
KYTX,113.0,2026-03-25,6.56,0.9717,68.0,0.7918,37.0,1.0084,,1.4626,,1.9169,,1.1074,100.0,0.9871,76.0,1.6289,,1.5657,,1.5025,,20251219.0,35.0,217.0,1.0704909066046768
KZR,111.0,2026-03-23,6.15,0.169,1.0,0.2271,1.0,3.3488,99.0,,,,,0.7391,52.0,0.5144,1.0,3.3488,100.0,,,,,20260116.0,35.0,245.0,
L,69.0,2026-02-09,106.31,0.1425,40.0,0.1355,43.0,0.2126,57.0,0.1939,45.0,0.1752,28.0,0.1388,13.0,0.1389,33.0,0.212,60.0,0.2084,56.0,0.2048,51.0,20251219.0,35.0,217.0,1.0747808148530171
LAB,84.0,2026-02-24,1.42,0.6569,68.0,0.761,82.0,1.1589,95.0,,,,,0.6035,50.0,0.6637,77.0,1.1716,98.0,,,,,20251121.0,35.0,189.0,
LABD,,,23.75,0.8978,57.0,0.6298,31.0,0.8143,39.0,0.87,45.0,0.9256,52.0,0.6629,6.0,0.6018,7.0,0.7672,42.0,0.9213,51.0,1.0754,56.0,20270115.0,7.0,609.0,1.0589655172413792
LABU,,,148.01,0.9084,59.0,0.6011,26.0,0.9805,67.0,0.9259,57.0,0.8713,48.0,0.6499,5.0,0.5909,6.0,0.7852,51.0,0.8656,60.0,0.9459,69.0,20270115.0,7.0,609.0,0.9348741764769416
LABX,,,12.19,2.3663,,2.2965,,1.759,,1.609,,1.4589,,0.0,,0.0,,1.6821,,1.718,,1.7538,,,,,1.0677439403356122
LAC,,,5.4,0.6358,49.0,0.5403,39.0,0.8443,73.0,0.8861,76.0,0.9279,78.0,1.3957,100.0,0.8186,82.0,1.0312,90.0,0.9457,84.0,0.8603,67.0,20270115.0,7.0,609.0,1.0672610314862885
LAD,70.0,2026-02-10,317.7,0.3566,55.0,0.3455,57.0,0.3631,47.0,0.3606,45.0,0.3581,43.0,0.3473,32.0,0.3073,33.0,0.3897,53.0,0.396,53.0,0.4023,53.0,20251219.0,35.0,217.0,1.0981697171381033
LADR,64.0,2026-02-04,10.95,0.215,55.0,0.1927,47.0,,,,,0.3338,52.0,0.1616,12.0,0.1585,14.0,,,,,0.3034,37.0,20251121.0,35.0,189.0,
LAES,106.0,2026-03-18,4.35,0.8777,,0.9284,,1.1815,,1.2129,,1.2443,,1.19,,1.0792,,0.5608,,1.0478,,1.5348,,20251219.0,7.0,217.0,0.8638799571275455
LAKE,7.0,2025-12-09,15.09,0.3666,60.0,0.3749,56.0,0.6176,55.0,0.7538,77.0,0.8901,87.0,0.5723,81.0,0.4387,70.0,0.5291,60.0,0.595,69.0,0.6608,72.0,20260116.0,35.0,245.0,0.7893340408596444
LAMR,78.0,2026-02-18,131.85,0.1672,34.0,0.1676,24.0,0.2377,37.0,0.2446,36.0,0.2515,35.0,0.2288,43.0,0.2077,32.0,0.1911,23.0,0.244,33.0,0.297,50.0,20260116.0,35.0,245.0,0.9975470155355682
