symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
MAGX,,,,0.3153,25.0,0.264,22.0,0.4842,57.0,0.5198,64.0,0.5555,73.0,0.3837,38.0,0.3093,37.0,0.504,80.0,0.5329,83.0,0.5618,78.0,20251219.0,35.0,217.0,1.0252020007695268
MAGY,,,,0.1097,,0.0734,,,,,,0.2891,,0.1297,,0.1114,,,,,,0.4641,,,,,
MAIN,84.0,2026-02-25,,0.1293,41.0,0.1517,52.0,0.2618,83.0,0.2663,78.0,0.2709,68.0,0.2071,57.0,0.1985,61.0,0.1955,55.0,0.2243,59.0,0.2531,61.0,20251219.0,35.0,217.0,0.8422831393165603
MAKX,,,,0.1134,5.0,0.0312,51.0,0.3797,96.0,0.3219,83.0,0.2641,46.0,0.2986,67.0,0.1117,100.0,0.3382,96.0,0.3256,90.0,0.3129,83.0,20251121.0,35.0,189.0,1.011494252873563
MAMA,5.0,2025-12-08,,0.4137,41.0,0.4546,42.0,0.6372,72.0,0.6176,64.0,0.598,55.0,0.4001,3.0,0.4498,3.0,0.4954,1.0,0.5024,1.0,0.5093,2.0,20260417.0,35.0,336.0,0.8134715025906735
MAN,56.0,2026-01-28,,0.2643,52.0,0.3134,78.0,0.4285,85.0,0.464,89.0,0.4994,92.0,0.423,84.0,0.3849,92.0,0.4677,96.0,0.4754,95.0,0.4832,94.0,20251219.0,35.0,217.0,1.0245689655172414
MANH,54.0,2026-01-26,,0.174,17.0,0.2698,44.0,0.326,40.0,0.3227,37.0,0.3194,36.0,0.2986,24.0,0.3022,42.0,0.4016,77.0,0.4015,76.0,0.4014,74.0,20260116.0,35.0,245.0,1.2441896498295633
MANU,76.0,2026-02-17,,0.2504,53.0,0.293,63.0,0.6724,89.0,0.8414,93.0,1.0105,94.0,0.36,73.0,0.3236,68.0,0.3874,92.0,0.4082,88.0,0.4289,83.0,20260116.0,7.0,245.0,0.485143807939149
MAPS,98.0,2026-03-11,,0.3658,10.0,0.4625,11.0,1.1648,95.0,,,,,0.7773,43.0,0.6217,27.0,1.1648,98.0,,,,,20260116.0,35.0,245.0,
MAR,68.0,2026-02-09,,0.1575,25.0,0.1766,36.0,0.2289,36.0,0.2276,34.0,0.2263,33.0,0.2321,42.0,0.2051,46.0,0.277,55.0,0.2869,55.0,0.2967,54.0,20270115.0,7.0,609.0,1.2605448154657293
MARA,83.0,2026-02-24,,0.7271,34.0,0.6745,19.0,0.8166,12.0,0.834,12.0,0.8513,14.0,0.7193,8.0,0.6757,2.0,1.0234,51.0,0.9884,19.0,0.9533,11.0,20271217.0,7.0,945.0,1.1851318944844125
MARO,,,,0.6076,,0.4794,,,,,,1.9164,,0.5708,,0.5163,,,,,,2.5174,,,,,
MAS,68.0,2026-02-09,,0.1992,33.0,0.2205,45.0,0.3096,57.0,0.2946,51.0,0.2797,44.0,0.266,43.0,0.2471,51.0,0.3054,62.0,0.322,64.0,0.3386,64.0,20260116.0,35.0,245.0,1.0930074677528854
MASI,,,,0.2372,41.0,0.3969,85.0,0.4474,80.0,0.4235,75.0,0.3996,67.0,0.3491,63.0,0.3582,75.0,0.4151,79.0,0.4116,78.0,0.4081,76.0,20251219.0,35.0,217.0,0.9719008264462812
MASS,89.0,2026-03-02,,0.4753,22.0,0.5799,26.0,1.2343,92.0,,,,,0.6458,15.0,0.6506,19.0,0.9605,85.0,,,,,20251121.0,35.0,189.0,
MAT,61.0,2026-02-02,,0.4181,85.0,0.3489,81.0,0.3345,61.0,0.329,59.0,0.3234,55.0,0.3908,76.0,0.2979,61.0,0.3869,80.0,0.3909,78.0,0.3948,72.0,20270115.0,35.0,609.0,1.188145896656535
MATV,76.0,2026-02-17,,0.2097,9.0,0.3651,45.0,0.5873,66.0,0.689,82.0,0.7907,92.0,0.7118,79.0,0.4918,71.0,0.5657,81.0,0.5698,74.0,0.5738,63.0,20251219.0,35.0,217.0,0.8269956458635704
MATW,63.0,2026-02-04,,0.3117,69.0,0.3417,78.0,0.3631,57.0,0.4454,74.0,0.5277,87.0,0.3708,78.0,0.3674,83.0,0.3978,85.0,0.4323,87.0,0.4668,88.0,20251219.0,35.0,217.0,0.9705882352941176
MATX,82.0,2026-02-23,,0.2622,43.0,0.2822,57.0,0.3644,56.0,0.3592,52.0,0.3541,49.0,0.3607,55.0,0.2946,52.0,0.3497,62.0,0.377,69.0,0.4043,75.0,20251219.0,35.0,217.0,1.049554565701559
MAX,82.0,2026-02-23,,0.5219,52.0,0.5203,52.0,0.5439,12.0,0.5579,6.0,0.572,11.0,0.5036,1.0,0.4538,1.0,0.5801,25.0,0.6441,30.0,0.7081,45.0,20251121.0,35.0,189.0,1.154507976339846
MAXI,,,,1.1384,94.0,0.613,88.0,0.5248,77.0,0.5234,38.0,0.522,24.0,0.6844,71.0,0.5175,77.0,0.4075,38.0,0.5887,28.0,0.7699,22.0,20251219.0,35.0,217.0,1.1247611769201376
MAXN,0.0,2025-12-03,,0.6758,27.0,0.5349,4.0,2.455,99.0,1.8457,93.0,1.2364,71.0,0.8155,20.0,0.8485,41.0,1.6054,95.0,1.5286,93.0,1.4519,77.0,20260116.0,35.0,245.0,0.8281952646692312
MAZE,,,,0.6604,,0.5354,,0.7889,,0.8212,,0.8536,,0.9159,,0.8518,,0.9535,,0.9696,,0.9856,,,,,1.1807111544081832
MBB,,,,0.0381,68.0,0.023,52.0,0.0666,81.0,0.0755,83.0,0.0844,82.0,0.0428,68.0,0.0316,62.0,0.0297,55.0,0.0619,65.0,0.0941,69.0,20251219.0,35.0,217.0,0.8198675496688742
MBC,75.0,2026-02-16,,0.3232,43.0,0.4389,81.0,0.4097,23.0,0.411,22.0,0.4124,31.0,0.4785,90.0,0.4093,86.0,0.5622,90.0,0.4873,74.0,0.4124,30.0,20260116.0,35.0,245.0,1.1856447688564478
MBI,84.0,2026-02-25,,0.4802,66.0,0.3403,46.0,0.703,77.0,0.7424,80.0,0.7818,82.0,0.5122,52.0,0.495,65.0,0.5673,62.0,0.645,74.0,0.7228,83.0,20251219.0,35.0,217.0,0.8688038793103449
MBIN,54.0,2026-01-26,,0.3259,61.0,0.3099,56.0,0.3419,37.0,0.3727,45.0,0.4035,61.0,0.3467,57.0,0.314,43.0,0.3419,50.0,0.3727,75.0,0.4035,88.0,20251121.0,35.0,189.0,1.0
MBLY,56.0,2026-01-28,,0.2852,25.0,0.3171,23.0,0.4632,41.0,0.4718,40.0,0.4804,41.0,0.4837,48.0,0.4593,50.0,0.7051,94.0,0.6066,77.0,0.5081,40.0,20270115.0,7.0,609.0,1.2857142857142858
MBOT,110.0,2026-03-23,,1.4575,92.0,0.8782,75.0,1.0653,,1.2227,,1.3801,,0.8957,41.0,0.8096,34.0,0.9312,,1.2079,,1.4846,,20260116.0,35.0,245.0,0.987895640794962
MBUU,56.0,2026-01-28,,0.4312,66.0,0.5272,87.0,0.7687,97.0,0.7068,96.0,0.645,92.0,0.5584,94.0,0.4397,71.0,0.5672,93.0,0.5228,88.0,0.4784,77.0,20251121.0,35.0,189.0,0.7396717600452746
MBWM,47.0,2026-01-19,,0.3121,68.0,0.2305,30.0,0.4097,57.0,0.4222,61.0,0.4348,72.0,0.2649,41.0,0.2959,55.0,0.2577,28.0,0.2781,32.0,0.2985,38.0,20251219.0,35.0,217.0,0.6586925627664614
MBX,104.0,2026-03-17,,0.9342,,0.7793,,1.1081,,1.1129,,1.1177,,1.3572,,1.0325,,0.9691,,0.9836,,0.9982,,20260116.0,35.0,245.0,0.8838170545421871
MC,62.0,2026-02-03,,0.2224,32.0,0.2579,44.0,0.3236,46.0,0.3204,35.0,0.3173,32.0,0.321,49.0,0.2873,44.0,0.3085,51.0,0.3381,53.0,0.3677,52.0,20260116.0,35.0,245.0,1.055243445692884
MCB,49.0,2026-01-21,,0.2718,28.0,0.3433,44.0,0.402,19.0,0.4292,28.0,0.4565,43.0,0.3109,1.0,0.3029,1.0,0.357,9.0,0.3654,9.0,0.3739,12.0,20251219.0,35.0,217.0,0.8513513513513513
MCBS,47.0,2026-01-19,,0.2201,22.0,0.2599,39.0,,,,,0.3478,22.0,0.2618,1.0,0.2494,1.0,,,,,0.4202,80.0,20260116.0,35.0,245.0,
MCD,68.0,2026-02-09,,0.2832,88.0,0.1572,57.0,0.1646,43.0,0.163,40.0,0.1615,37.0,0.1645,42.0,0.1472,38.0,0.162,32.0,0.2037,46.0,0.2455,60.0,20270115.0,7.0,609.0,1.2496932515337422
MCFT,63.0,2026-02-04,,0.2537,26.0,0.2529,14.0,0.5232,57.0,0.477,48.0,0.4308,41.0,0.4163,41.0,0.3789,52.0,0.4284,41.0,0.4382,42.0,0.448,47.0,20260116.0,35.0,245.0,0.9186582809224318
MCGA,,,,0.01,,0.0187,,0.8012,,0.861,,0.9208,,0.0,,0.0,,0.6773,,0.7256,,0.774,,,,,0.8427409988385599
MCH,,,,0.1162,4.0,0.0541,23.0,,,,,,,0.1976,1.0,0.1399,95.0,,,,,,,,,,
MCHB,54.0,2026-01-26,,0.4521,,0.3873,,0.3541,,0.939,,1.524,,0.0,,0.0,,0.3541,,0.7071,,1.06,,,,,0.753035143769968
MCHI,,,,0.1365,18.0,0.0909,27.0,0.2519,64.0,0.2285,47.0,0.2051,28.0,0.1979,22.0,0.1097,27.0,0.1909,30.0,0.2003,15.0,0.2097,6.0,20270115.0,35.0,609.0,0.8765864332603939
MCHP,63.0,2026-02-04,,0.6482,94.0,0.4795,93.0,0.4667,86.0,0.4641,86.0,0.4615,84.0,0.4199,77.0,0.3537,80.0,0.4107,86.0,0.459,92.0,0.5073,94.0,20270115.0,7.0,609.0,0.989010989010989
MCHS,,,,0.2624,,0.0083,,,,,,0.293,,0.1969,,0.0332,,,,,,0.293,,,,,
MCHX,91.0,2026-03-04,,0.6513,79.0,0.5721,69.0,,,,,,,0.4822,40.0,0.6355,78.0,,,,,,,20251219.0,35.0,217.0,
MCK,62.0,2026-02-03,,0.3235,83.0,0.2474,72.0,0.2508,59.0,0.2333,47.0,0.2158,37.0,0.2459,50.0,0.2291,55.0,0.2933,78.0,0.3026,81.0,0.3118,82.0,20270115.0,7.0,609.0,1.297042434633519
MCO,70.0,2026-02-11,,0.1138,13.0,0.1372,16.0,0.2182,37.0,0.2287,42.0,0.2392,46.0,0.2115,34.0,0.1936,39.0,0.2391,40.0,0.2398,38.0,0.2406,34.0,20251219.0,35.0,217.0,1.0485351989505904
MCRB,98.0,2026-03-11,,0.6668,53.0,0.7965,67.0,1.3312,79.0,1.4609,88.0,1.5906,91.0,1.172,75.0,1.1628,92.0,0.9237,49.0,1.1201,79.0,1.3165,92.0,20270115.0,35.0,609.0,0.766719145732083
MCRI,68.0,2026-02-09,,0.112,5.0,0.1856,8.0,0.2474,7.0,0.2536,8.0,0.2597,10.0,0.3274,35.0,0.2495,13.0,0.2749,18.0,0.2822,20.0,0.2894,21.0,20251219.0,35.0,217.0,1.112776025236593
MCS,84.0,2026-02-25,,0.2864,53.0,0.279,52.0,,,,,,,0.3577,66.0,0.3363,65.0,,,,,,,20251121.0,35.0,189.0,
MCW,76.0,2026-02-17,,0.2914,23.0,0.3119,20.0,,,,,0.705,86.0,0.3654,14.0,0.3513,20.0,,,,,0.6411,94.0,20251121.0,35.0,189.0,
MCY,68.0,2026-02-09,,0.1491,36.0,0.2298,72.0,0.2958,70.0,0.342,78.0,0.3882,84.0,0.2469,65.0,0.2539,76.0,0.3472,90.0,0.3506,89.0,0.3541,85.0,20251219.0,35.0,217.0,1.0251461988304094
MD,77.0,2026-02-18,,0.3552,75.0,0.3266,72.0,0.7842,95.0,0.5866,86.0,0.3891,59.0,0.4623,79.0,0.3399,67.0,0.4609,71.0,0.472,73.0,0.483,77.0,20251121.0,35.0,189.0,0.8046368905557449
MDB,90.0,2026-03-03,,1.1976,95.0,0.334,14.0,0.3896,7.0,0.3828,6.0,0.376,5.0,0.6635,63.0,0.4058,23.0,0.5517,59.0,0.5576,56.0,0.5635,53.0,20271217.0,7.0,945.0,1.4566353187042842
MDBX,,,,2.2094,,0.5317,,0.8165,,0.8058,,0.7951,,0.0,,0.0,,1.0094,,1.0351,,1.0608,,,,,1.284561926036237
MDEV,,,,0.1417,34.0,0.0611,89.0,,,,,,,0.1592,12.0,0.0385,9.0,,,,,,,20260116.0,35.0,245.0,
MDGL,83.0,2026-02-24,,0.5004,56.0,0.4629,43.0,0.4732,9.0,0.4774,9.0,0.4816,10.0,0.4581,19.0,0.4637,16.0,0.5983,32.0,0.5962,30.0,0.5942,26.0,20261218.0,35.0,581.0,1.2488479262672811
MDIV,,,,0.071,41.0,0.0605,18.0,,,,,,,0.0731,23.0,0.0701,23.0,,,,,,,20251121.0,35.0,189.0,
MDLZ,61.0,2026-02-02,,0.1897,66.0,0.1816,68.0,0.2668,87.0,0.2592,85.0,0.2515,81.0,0.2149,75.0,0.1947,79.0,0.1724,25.0,0.2388,80.0,0.3052,99.0,20270115.0,7.0,609.0,0.9212962962962964
MDT,76.0,2026-02-17,,0.2377,75.0,0.1726,56.0,0.1677,26.0,0.1738,28.0,0.1799,31.0,0.1842,32.0,0.178,48.0,0.1786,22.0,0.2271,47.0,0.2755,70.0,20270115.0,7.0,609.0,1.3066743383199078
MDU,63.0,2026-02-04,,0.2804,79.0,0.1858,56.0,,,,,0.289,68.0,0.2272,57.0,0.1957,53.0,,,,,0.289,73.0,20260116.0,35.0,245.0,
MDWD,104.0,2026-03-17,,0.4904,48.0,0.4299,28.0,0.5192,9.0,0.509,7.0,0.4987,12.0,0.4048,2.0,0.4199,1.0,0.4964,12.0,0.4976,8.0,0.4987,9.0,20251219.0,35.0,217.0,0.9776031434184675
MDXG,83.0,2026-02-24,,0.346,31.0,0.3051,17.0,,,,,,,0.4221,18.0,0.4101,25.0,,,,,,,20251219.0,35.0,217.0,
MDY,,,,0.1285,39.0,0.1203,47.0,0.1662,53.0,0.1787,57.0,0.1912,63.0,0.15,39.0,0.1286,45.0,0.1833,51.0,0.1834,41.0,0.1834,14.0,20260320.0,35.0,308.0,1.0263010632344711
MDYG,,,,0.1265,24.0,0.1149,39.0,0.2109,72.0,0.2028,61.0,0.1947,49.0,0.1523,14.0,0.1264,30.0,0.169,48.0,0.185,48.0,0.2011,47.0,20251219.0,35.0,217.0,0.9122287968441816
MDYV,,,,0.1298,24.0,0.1135,32.0,0.1501,30.0,0.1775,40.0,0.2049,59.0,0.1558,5.0,0.1242,18.0,0.1518,34.0,0.1784,39.0,0.2049,43.0,20251121.0,35.0,189.0,1.0050704225352114
MEC,89.0,2026-03-02,,0.4345,56.0,0.4408,50.0,0.4942,28.0,0.5272,23.0,0.5603,44.0,0.5148,63.0,0.5023,49.0,0.4942,35.0,0.5272,35.0,0.5603,49.0,20260116.0,35.0,245.0,1.0
MED,75.0,2026-02-16,,0.2778,31.0,0.2315,13.0,0.352,24.0,0.5117,57.0,0.6714,79.0,0.367,25.0,0.393,42.0,0.4133,36.0,0.4103,30.0,0.4073,25.0,20251219.0,35.0,217.0,0.8018370138753175
MEDP,68.0,2026-02-09,,0.3464,55.0,0.2773,33.0,0.3497,43.0,0.3479,41.0,0.3461,41.0,0.6972,95.0,0.3243,26.0,0.4469,63.0,0.4456,63.0,0.4442,64.0,20251219.0,35.0,217.0,1.2808278240873814
MEG,83.0,2026-02-24,,0.3114,23.0,0.2696,11.0,0.6536,61.0,0.7064,72.0,0.7591,79.0,0.4845,30.0,0.5435,50.0,0.6558,72.0,0.6644,73.0,0.673,74.0,20260116.0,35.0,245.0,0.9405436013590034
MEI,0.0,2025-12-03,,0.3551,54.0,0.5363,84.0,0.8769,96.0,,,,,0.6572,82.0,0.4536,72.0,0.6352,90.0,,,,,20260116.0,35.0,245.0,
MELI,83.0,2026-02-24,,0.2472,22.0,0.2922,30.0,0.3597,33.0,0.3592,32.0,0.3588,31.0,0.3733,24.0,0.3336,30.0,0.4188,34.0,0.4264,35.0,0.4339,36.0,20270617.0,7.0,762.0,1.1870824053452116
MEME,,,,0.7286,89.0,0.5228,95.0,1.0094,89.0,0.8764,89.0,0.7435,71.0,0.0,1.0,0.0,1.0,0.9836,91.0,0.951,97.0,0.9183,94.0,,,,1.0851209493382017
MEMX,,,,0.0939,,0.0394,,,,,,,,0.142,,0.0565,,,,,,,,,,,
MEOH,,,,0.2673,28.0,0.3032,46.0,0.3979,56.0,0.4121,60.0,0.4263,63.0,0.4139,59.0,0.3521,57.0,0.4118,67.0,0.4166,66.0,0.4214,65.0,20260116.0,35.0,245.0,1.0109196796893958
MERC,71.0,2026-02-12,,0.7261,94.0,0.727,96.0,1.1196,100.0,,,,,0.7031,98.0,0.6404,96.0,1.1196,100.0,,,,,20260116.0,35.0,245.0,
MESO,,,,0.5503,52.0,0.3669,24.0,0.9043,18.0,0.9667,20.0,1.0291,32.0,0.7219,43.0,0.348,3.0,0.6862,3.0,0.7669,5.0,0.8476,10.0,20260116.0,35.0,245.0,0.7933174718113168
MET,62.0,2026-02-03,,0.1024,6.0,0.1364,10.0,0.2174,37.0,0.2229,38.0,0.2284,40.0,0.2163,27.0,0.2047,39.0,0.2103,34.0,0.2516,38.0,0.2928,41.0,20271217.0,35.0,945.0,1.1287572902646927
META,55.0,2026-01-27,,0.3202,61.0,0.1991,22.0,0.2735,23.0,0.2719,21.0,0.2703,20.0,0.3272,36.0,0.215,15.0,0.3947,66.0,0.3946,53.0,0.3946,32.0,20271217.0,7.0,945.0,1.451268848841486
METC,96.0,2026-03-09,,0.6839,63.0,0.6672,65.0,1.2038,99.0,1.1594,99.0,1.115,97.0,1.1478,100.0,0.9625,100.0,0.9327,99.0,0.846,89.0,0.7594,60.0,20251219.0,35.0,217.0,0.7296877695359668
METU,,,,0.6321,,0.3838,,0.5376,,0.5711,,0.6046,,0.6587,,0.4235,,0.6104,,0.7428,,0.8751,,20251121.0,35.0,189.0,1.3006478725267028
METV,,,,0.1867,27.0,0.1537,39.0,0.2308,30.0,0.2432,20.0,0.2557,23.0,0.2298,45.0,0.1707,44.0,0.2244,21.0,0.2486,10.0,0.2729,17.0,20251121.0,35.0,189.0,1.022203947368421
METW,,,,0.3876,,0.2069,,0.3563,,0.6079,,0.8595,,0.0,,0.0,,0.3563,,0.616,,0.8758,,,,,1.0133245599605198
MEXX,,,,0.3165,9.0,0.3294,27.0,0.5292,34.0,0.5382,28.0,0.5473,28.0,0.4951,1.0,0.4311,52.0,0.488,34.0,0.5533,37.0,0.6186,43.0,20251121.0,35.0,189.0,1.0280564845782236
MFA,76.0,2026-02-17,,0.3026,75.0,0.1895,50.0,0.332,65.0,0.364,67.0,0.3961,73.0,0.2122,46.0,0.1958,38.0,0.332,72.0,0.3914,68.0,0.4508,68.0,20260116.0,35.0,245.0,1.0752747252747257
MFC,,,,0.1731,37.0,0.141,22.0,0.1988,31.0,0.1929,24.0,0.187,21.0,0.1945,27.0,0.1677,28.0,0.1909,28.0,0.2155,34.0,0.2401,39.0,20251219.0,35.0,217.0,1.117159149818559
MFG,,,,0.2112,47.0,0.137,41.0,0.3934,41.0,0.4098,,0.4261,31.0,0.2699,52.0,0.1335,24.0,0.3498,28.0,0.388,,0.4261,34.0,20260116.0,35.0,245.0,0.9468033186920448
MFIC,82.0,2026-02-23,,0.1014,14.0,0.1163,16.0,0.2404,71.0,0.4146,93.0,0.5887,97.0,0.1735,36.0,0.1787,37.0,0.2404,85.0,0.2865,81.0,0.3326,69.0,20251219.0,35.0,217.0,0.6910274963820549
MFIN,89.0,2026-03-02,,0.282,28.0,0.3267,21.0,0.3215,2.0,0.4644,13.0,0.6073,41.0,0.3371,12.0,0.3422,4.0,0.3215,4.0,0.3347,1.0,0.3479,1.0,20260116.0,35.0,245.0,0.7207149009474592
MG,90.0,2026-03-03,,0.317,53.0,0.3052,48.0,0.4798,59.0,0.588,78.0,0.6961,87.0,0.4498,64.0,0.3296,45.0,0.6459,87.0,0.671,91.0,0.6961,93.0,20251121.0,35.0,189.0,1.141156462585034
MGA,,,,0.1275,11.0,0.1794,28.0,0.2875,47.0,0.2781,44.0,0.2687,41.0,0.2789,40.0,0.2277,44.0,0.2586,28.0,0.3284,66.0,0.3982,83.0,20270115.0,35.0,609.0,1.1808701905789285
MGC,,,,0.1056,40.0,0.0946,54.0,0.1268,42.0,0.137,44.0,0.1473,46.0,0.1147,24.0,0.094,38.0,0.1567,60.0,0.1699,57.0,0.1831,52.0,20260116.0,35.0,245.0,1.2401459854014598
MGEE,82.0,2026-02-23,,0.1925,57.0,0.2043,54.0,0.4326,88.0,0.3212,74.0,0.2098,24.0,0.1811,18.0,0.1975,27.0,0.2061,36.0,0.2374,56.0,0.2686,75.0,20251121.0,35.0,189.0,0.7391033623910337
MGIC,96.0,2026-03-09,,0.4959,89.0,0.3314,74.0,0.3857,45.0,0.366,25.0,0.3463,17.0,0.3817,78.0,0.2843,59.0,0.3857,57.0,0.366,34.0,0.3463,19.0,20251121.0,35.0,189.0,1.0
MGK,,,,0.1442,51.0,0.1245,60.0,0.1911,66.0,0.1898,62.0,0.1886,60.0,0.1489,40.0,0.124,46.0,0.2188,75.0,0.2268,73.0,0.2347,71.0,20260320.0,35.0,308.0,1.1949420442571128
MGM,69.0,2026-02-10,,0.3135,46.0,0.2808,42.0,0.3415,43.0,0.3508,46.0,0.3601,48.0,0.3472,39.0,0.2981,41.0,0.4077,60.0,0.4073,59.0,0.4069,56.0,20270115.0,7.0,609.0,1.161060433295325
MGNI,83.0,2026-02-24,,0.3505,14.0,0.4266,25.0,0.8952,76.0,0.7602,55.0,0.6253,28.0,0.5772,13.0,0.5142,23.0,0.6786,49.0,0.6668,44.0,0.6551,37.0,20270115.0,35.0,609.0,0.8771375953696395
MGNX,105.0,2026-03-18,,0.473,35.0,0.5455,43.0,2.3769,97.0,,,,,0.8511,74.0,0.8019,80.0,2.3769,99.0,,,,,20260116.0,35.0,245.0,
MGPI,83.0,2026-02-24,,0.3942,57.0,0.2945,20.0,0.3874,30.0,0.4418,42.0,0.4962,59.0,0.3366,12.0,0.3585,18.0,0.3717,18.0,0.4369,51.0,0.5021,70.0,20251219.0,35.0,217.0,0.9889090086011768
MGRC,76.0,2026-02-17,,0.3601,77.0,0.2663,54.0,0.3108,59.0,0.2761,36.0,0.2414,14.0,0.2845,54.0,0.2544,33.0,0.3108,68.0,0.3243,72.0,0.3377,71.0,20251219.0,35.0,217.0,1.174574429554509
MGTX,98.0,2026-03-11,,0.6821,72.0,0.619,59.0,,,,,1.102,93.0,0.5423,15.0,0.6133,51.0,,,,,1.102,98.0,20260116.0,35.0,245.0,
MGV,,,,0.1082,46.0,0.0807,44.0,0.0917,15.0,0.1607,57.0,0.2297,80.0,0.0907,8.0,0.0802,20.0,0.0917,14.0,0.1227,17.0,0.1537,25.0,20260116.0,35.0,245.0,0.7635345364032359
MGY,75.0,2026-02-16,,0.2687,25.0,0.255,22.0,0.3422,21.0,0.3719,27.0,0.4016,35.0,0.2989,18.0,0.2741,22.0,0.3422,22.0,0.3807,34.0,0.4192,41.0,20251219.0,35.0,217.0,1.023662274805055
MHK,63.0,2026-02-04,,0.2755,53.0,0.2371,46.0,0.3375,60.0,0.366,68.0,0.3945,74.0,0.3586,63.0,0.2913,63.0,0.3796,71.0,0.3835,73.0,0.3874,73.0,20251121.0,35.0,189.0,1.0478142076502732
MHO,55.0,2026-01-27,,0.4131,59.0,0.3642,52.0,0.3644,36.0,0.3567,33.0,0.349,32.0,0.3637,37.0,0.3342,37.0,0.376,41.0,0.374,40.0,0.3721,38.0,20260116.0,35.0,245.0,1.0485001401738154
MIAX,,,,0.3685,,0.4367,,0.6919,,0.5638,,0.4356,,0.0,,0.0,,0.469,,0.4656,,0.4622,,,,,0.8258247605533878
MIDD,82.0,2026-02-23,,0.2066,35.0,0.225,37.0,0.376,68.0,0.3442,59.0,0.3124,48.0,0.4134,83.0,0.3444,80.0,0.3727,75.0,0.3757,76.0,0.3787,76.0,20251219.0,35.0,217.0,1.0915165601394536
MIDU,,,,0.3788,43.0,0.3319,54.0,0.4437,43.0,0.5341,63.0,0.6245,76.0,0.45,42.0,0.3606,50.0,0.4773,55.0,0.5192,62.0,0.561,68.0,20260116.0,35.0,245.0,0.9721026025088936
MILN,,,,0.1087,15.0,0.0954,21.0,0.1952,45.0,0.2124,40.0,0.2297,44.0,0.1592,18.0,0.105,2.0,0.2106,53.0,0.2202,40.0,0.2297,35.0,20251121.0,35.0,189.0,1.036723163841808
MINT,,,,0.022,89.0,0.0019,6.0,,,,,,,0.0059,43.0,0.002,1.0,,,,,,,20251121.0,35.0,189.0,
MIR,68.0,2026-02-09,,0.4046,57.0,0.3673,68.0,0.5358,73.0,0.533,65.0,0.5303,63.0,0.5952,80.0,0.4885,94.0,0.5219,79.0,0.5345,74.0,0.547,69.0,20251121.0,35.0,189.0,1.00281425891182
MIRM,83.0,2026-02-24,,0.3399,30.0,0.4332,43.0,0.5138,11.0,0.4614,3.0,0.409,2.0,0.3638,1.0,0.3879,1.0,0.4145,1.0,0.4152,1.0,0.4159,1.0,20260116.0,35.0,245.0,0.8998699609882965
MISL,,,,0.2284,87.0,0.1419,71.0,0.1754,,0.2029,,0.2304,,0.1711,59.0,0.1478,72.0,0.1754,,0.2029,,0.2304,,20251121.0,35.0,189.0,1.0
MIST,98.0,2026-03-11,,0.4616,38.0,0.6355,48.0,2.9546,96.0,2.6788,95.0,2.4029,94.0,0.9433,79.0,0.6698,35.0,1.4219,86.0,1.3678,82.0,1.3138,76.0,20251219.0,35.0,217.0,0.5106017619829775
MITK,8.0,2025-12-11,,0.2264,13.0,0.276,12.0,0.5848,49.0,0.6127,55.0,0.6406,61.0,0.3077,4.0,0.2878,1.0,0.5231,39.0,0.5818,57.0,0.6406,66.0,20260116.0,35.0,245.0,0.949567488167129
MITT,89.0,2026-03-02,,0.2247,59.0,0.1939,51.0,0.2762,49.0,0.5128,78.0,0.7494,92.0,0.2757,55.0,0.2313,54.0,0.2762,56.0,0.5128,78.0,0.7494,89.0,20251121.0,35.0,189.0,1.0
MJ,,,,0.6387,86.0,0.524,87.0,0.8479,96.0,0.773,92.0,0.698,82.0,0.8009,98.0,0.5707,100.0,0.7858,100.0,0.773,100.0,0.7603,96.0,20260116.0,35.0,245.0,1.0
MKC,49.0,2026-01-21,,0.1733,61.0,0.1868,71.0,0.2591,87.0,0.2479,81.0,0.2367,72.0,0.2283,71.0,0.2022,76.0,0.276,96.0,0.2594,88.0,0.2429,72.0,20270115.0,35.0,609.0,1.046389673255345
MKL,62.0,2026-02-03,,0.1113,25.0,0.1618,48.0,0.1508,27.0,0.1555,31.0,0.1602,36.0,0.1928,50.0,0.1703,39.0,0.1976,57.0,0.2006,60.0,0.2036,62.0,20260116.0,35.0,245.0,1.290032154340836
MKSI,69.0,2026-02-10,,0.2834,37.0,0.3482,60.0,0.4949,80.0,0.5012,81.0,0.5075,81.0,0.5043,78.0,0.3954,71.0,0.512,88.0,0.5212,89.0,0.5303,90.0,20260116.0,35.0,245.0,1.039904229848364
MKTX,63.0,2026-02-04,,0.1827,26.0,0.203,20.0,0.3282,64.0,0.3266,64.0,0.3249,61.0,0.2614,32.0,0.2232,6.0,0.3563,80.0,0.355,77.0,0.3536,72.0,20251121.0,35.0,189.0,1.0869565217391304
MLCO,84.0,2026-02-25,,0.3531,39.0,0.4314,63.0,0.4371,37.0,0.4727,43.0,0.5083,52.0,0.395,28.0,0.375,37.0,0.4792,44.0,0.575,73.0,0.6708,87.0,20270115.0,7.0,609.0,1.2164163317114447
