symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
NE,83.0,2026-02-16,30.44,0.2969,32.0,0.4507,70.0,0.3471,36.0,0.427,55.0,0.5068,69.0,0.4004,51.0,0.3741,54.0,0.4916,72.0,0.4746,67.0,0.4576,57.0,20270115.0,35.0,609.0,1.1114754098360655
NEAR,,,51.29,0.005,44.0,0.0078,72.0,,,,,,,0.013,85.0,0.0113,91.0,,,,,,,20251121.0,35.0,189.0,
NEBX,,,36.91,2.2569,,2.2199,,1.6957,,1.8878,,2.0798,,0.0,,0.0,,1.8628,,1.9378,,2.0129,,,,,1.026485856552601
NECB,63.0,2026-01-27,21.07,0.4299,94.0,0.3054,75.0,0.2874,44.0,0.3242,50.0,0.361,67.0,0.2997,80.0,0.2925,76.0,0.2545,36.0,0.3284,62.0,0.4024,89.0,20251219.0,35.0,217.0,1.012954966070327
NEE,58.0,2026-01-22,84.86,0.1797,60.0,0.2322,85.0,0.2383,76.0,0.233,74.0,0.2276,71.0,0.2346,69.0,0.2367,82.0,0.238,81.0,0.2848,91.0,0.3317,95.0,20270115.0,7.0,609.0,1.2223175965665236
NEM,85.0,2026-02-18,88.71,0.5022,88.0,0.4086,90.0,0.4203,82.0,0.4121,80.0,0.4039,78.0,0.4233,81.0,0.305,63.0,0.4021,83.0,0.397,80.0,0.3918,72.0,20270115.0,7.0,609.0,0.9633584081533608
NEO,83.0,2026-02-16,12.26,0.5542,72.0,0.5933,80.0,0.6492,69.0,0.5983,59.0,0.5475,51.0,0.6853,80.0,0.5675,72.0,0.6081,71.0,0.6425,76.0,0.6769,82.0,20251219.0,35.0,217.0,1.073875981948855
NEOG,44.0,2026-01-08,5.96,0.7895,98.0,0.7417,99.0,0.723,95.0,0.6771,94.0,0.6312,92.0,0.6397,99.0,0.5959,98.0,0.6357,98.0,0.6435,98.0,0.6512,98.0,20260116.0,35.0,245.0,0.950376606114311
NEON,,,2.26,0.4556,28.0,0.7292,57.0,,,,,,,2.1136,100.0,1.1271,95.0,,,,,,,20260116.0,35.0,245.0,
NERD,,,25.47,0.2435,64.0,0.1119,43.0,,,,,,,0.1886,30.0,0.1008,28.0,,,,,,,20260116.0,35.0,245.0,
NET,71.0,2026-02-04,196.92,0.4636,43.0,0.5447,69.0,0.4896,32.0,0.4942,33.0,0.4988,34.0,0.424,17.0,0.3925,40.0,0.55,47.0,0.5564,47.0,0.5627,47.0,20270115.0,7.0,609.0,1.1258599757183327
NETL,,,24.13,0.1657,27.0,0.0921,20.0,0.1409,8.0,0.1664,12.0,0.192,19.0,0.1364,1.0,0.0952,57.0,0.1091,2.0,0.1662,5.0,0.2234,20.0,20260116.0,35.0,245.0,0.9987980769230768
NETX,,,19.71,0.8369,,0.9652,,1.2141,,1.8356,,2.4571,,0.0,,0.0,,1.2141,,1.3984,,1.5828,,,,,0.7618217476574418
NEU,69.0,2026-02-02,765.43,0.3778,80.0,0.3479,80.0,0.2612,57.0,0.2582,55.0,0.2553,53.0,0.2679,55.0,0.2447,56.0,0.3132,66.0,0.3054,64.0,0.2975,61.0,20251219.0,35.0,217.0,1.1828040278853602
NEWP,,,2.42,0.6785,81.0,0.5797,75.0,,,,,,,0.7619,88.0,0.6624,79.0,,,,,,,20260116.0,35.0,245.0,
NEWT,91.0,2026-02-24,10.46,0.4052,78.0,0.3571,74.0,0.4154,69.0,0.4194,60.0,0.4234,53.0,0.3081,43.0,0.3023,41.0,0.3294,67.0,0.4182,79.0,0.507,87.0,20251219.0,35.0,217.0,0.9971387696709586
NEXA,85.0,2026-02-18,6.55,0.6276,78.0,0.5266,64.0,0.7358,85.0,0.6904,72.0,0.6449,57.0,0.3735,22.0,0.4412,13.0,0.5574,64.0,0.6012,62.0,0.6449,66.0,20251219.0,35.0,217.0,0.8707995365005793
NEXN,,,6.57,0.4317,59.0,0.4648,84.0,0.7547,,0.9525,,1.1503,99.0,0.5302,63.0,0.4295,54.0,1.0061,,1.0782,,1.1503,100.0,20251219.0,35.0,217.0,1.131968503937008
NEXT,93.0,2026-02-26,5.93,0.4815,35.0,0.5806,48.0,0.6863,39.0,0.649,35.0,0.6117,28.0,0.6239,17.0,0.5834,31.0,0.6201,26.0,0.6265,25.0,0.6329,24.0,20270115.0,35.0,609.0,0.9653312788906008
NFBK,56.0,2026-01-20,10.77,0.4352,92.0,0.3743,90.0,,,,,,,0.3152,77.0,0.3012,75.0,,,,,,,20251219.0,35.0,217.0,
NFE,97.0,2026-03-02,1.07,2.0198,99.0,1.6988,99.0,2.1578,100.0,2.2486,100.0,2.3394,100.0,1.6104,96.0,1.3388,100.0,1.6712,100.0,1.7873,100.0,1.9034,100.0,20271217.0,7.0,945.0,0.7948501289691363
NFG,63.0,2026-01-27,81.68,0.1618,36.0,0.1771,42.0,0.1767,12.0,0.22,34.0,0.2633,59.0,0.1982,33.0,0.1811,25.0,0.1885,26.0,0.2233,42.0,0.2581,56.0,20260116.0,35.0,245.0,1.015
NFGC,,,2.27,0.7645,84.0,0.6613,83.0,0.8099,73.0,0.8268,69.0,0.8438,83.0,0.6586,78.0,0.5826,68.0,0.7144,71.0,0.7528,66.0,0.7913,77.0,20260116.0,35.0,245.0,0.910498306724722
NFLP,,,31.5,0.3972,,0.2729,,,,,,0.4558,,0.2686,,0.1605,,,,,,0.5637,,20260116.0,35.0,245.0,
NFLU,,,42.67,0.9022,,0.6686,,0.6346,,0.7223,,0.81,,0.615,,0.4453,,0.6535,,0.6759,,0.6983,,20251219.0,35.0,217.0,0.935760764225391
NFLW,,,33.21,0.5426,,0.4248,,0.3213,,0.4464,,0.5716,,0.0,,0.0,,0.2091,,0.657,,1.1049,,,,,1.471774193548387
NFLX,55.0,2026-01-19,106.35,0.4576,66.0,0.3807,59.0,0.2932,20.0,0.2934,19.0,0.2937,19.0,0.2984,6.0,0.2351,5.0,0.3761,28.0,0.3788,18.0,0.3816,17.0,20271217.0,7.0,945.0,1.2910702113156105
NFLY,,,13.84,0.4301,92.0,0.3322,96.0,0.2396,,0.3883,,0.5369,44.0,0.2516,27.0,0.1978,41.0,0.2396,,0.418,,0.5963,13.0,20251121.0,35.0,189.0,1.0764872521246458
NFRA,,,62.65,0.1044,42.0,0.0841,60.0,,,,,,,0.087,1.0,0.061,5.0,,,,,,,,,,
NFTY,,,59.08,0.0829,10.0,0.0794,40.0,0.1362,30.0,0.1608,18.0,0.1855,22.0,0.1078,1.0,0.0736,1.0,0.1362,36.0,0.1608,31.0,0.1855,33.0,20251121.0,35.0,189.0,1.0
NG,57.0,2026-01-21,9.33,0.7504,87.0,0.6183,83.0,0.6807,85.0,0.6534,82.0,0.6262,76.0,0.6775,82.0,0.5699,80.0,0.7407,93.0,0.7117,92.0,0.6827,90.0,20251219.0,35.0,217.0,1.089225589225589
NGD,,,7.62,0.6286,70.0,0.5467,63.0,0.5192,32.0,0.5223,34.0,0.5254,35.0,0.4775,20.0,0.4238,22.0,0.7373,68.0,0.7662,79.0,0.7951,86.0,20271217.0,35.0,945.0,1.466973004020678
NGG,,,74.58,0.1817,65.0,0.1099,60.0,0.208,73.0,0.202,60.0,0.1959,49.0,0.1855,56.0,0.107,40.0,0.2009,86.0,0.224,79.0,0.2472,62.0,20251219.0,35.0,217.0,1.1089108910891088
NGL,76.0,2026-02-09,9.77,0.3823,52.0,0.4954,63.0,0.5282,69.0,0.5562,67.0,0.5842,64.0,0.5657,59.0,0.4761,51.0,0.4926,75.0,0.5831,77.0,0.6737,78.0,20260116.0,35.0,245.0,1.0483638978784608
NGNE,118.0,2026-03-23,20.48,0.3795,8.0,0.7364,35.0,0.879,,0.9216,,0.9641,,0.943,25.0,0.9546,30.0,0.8233,,0.8281,,0.8329,,20270115.0,35.0,609.0,0.8985460069444444
NGS,111.0,2026-03-16,31.3,0.323,39.0,0.4593,70.0,0.4418,48.0,0.4175,38.0,0.3932,30.0,0.3443,21.0,0.3719,31.0,0.341,12.0,0.3638,21.0,0.3865,30.0,20260116.0,35.0,245.0,0.8713772455089821
NGVC,71.0,2026-02-04,28.0,0.3238,40.0,0.7493,94.0,0.9459,96.0,0.8138,92.0,0.6817,80.0,0.4724,46.0,0.4767,68.0,0.7077,98.0,0.6947,98.0,0.6817,94.0,20251219.0,35.0,217.0,0.8536495453428361
NGVT,83.0,2026-02-16,52.35,0.4941,81.0,0.4,80.0,0.3297,31.0,0.3267,28.0,0.3237,28.0,0.4954,82.0,0.3615,72.0,0.3406,34.0,0.3376,32.0,0.3347,31.0,20260116.0,35.0,245.0,1.0333639424548515
NHC,92.0,2026-02-25,137.16,0.3158,81.0,0.2849,77.0,0.3074,83.0,0.2838,78.0,0.2603,67.0,0.2707,68.0,0.2681,75.0,0.2951,91.0,0.2902,89.0,0.2852,87.0,20251121.0,35.0,189.0,1.022551092318534
NHI,90.0,2026-02-23,79.83,0.0902,8.0,0.1819,51.0,0.3174,85.0,0.2557,69.0,0.194,30.0,0.174,28.0,0.1909,42.0,0.2253,71.0,0.2086,45.0,0.1918,17.0,20260116.0,35.0,245.0,0.8157997653500196
NHTC,70.0,2026-02-03,2.94,1.6918,100.0,1.0395,97.0,,,,,0.4986,15.0,0.8284,87.0,0.6464,83.0,,,,,0.8133,73.0,20260116.0,35.0,245.0,
NI,77.0,2026-02-10,43.29,0.1454,40.0,0.1875,63.0,0.2263,65.0,0.2208,56.0,0.2152,49.0,0.1808,45.0,0.1907,55.0,0.1823,38.0,0.2139,54.0,0.2455,64.0,20260116.0,35.0,245.0,0.96875
NIC,55.0,2026-01-19,126.56,0.3553,78.0,0.3033,73.0,0.2166,6.0,0.2409,10.0,0.2652,19.0,0.3059,40.0,0.2745,43.0,0.2552,12.0,0.2665,14.0,0.2779,19.0,20260116.0,35.0,245.0,1.1062681610626817
NICE,,,104.36,0.9989,100.0,0.6584,100.0,0.4075,83.0,0.3985,80.0,0.3896,78.0,0.4577,92.0,0.3152,80.0,0.456,97.0,0.4576,95.0,0.4591,96.0,20270115.0,35.0,609.0,1.148306148055207
NINE,98.0,2026-03-03,0.44,0.9812,77.0,0.9529,75.0,,,,,,,1.3534,90.0,1.1896,88.0,,,,,,,20260116.0,35.0,245.0,
NIO,0.0,2025-11-25,5.56,0.5813,36.0,0.5023,28.0,0.5828,12.0,0.58,10.0,0.5771,9.0,0.663,28.0,0.5116,15.0,0.7265,43.0,0.7356,39.0,0.7446,38.0,20270115.0,7.0,609.0,1.2682758620689656
NIQ,,,15.21,0.4818,,0.4893,,0.9217,,0.6871,,0.4526,,0.0,,0.0,,0.4575,,0.495,,0.5325,,,,,0.7204191529617231
NIU,111.0,2026-03-16,3.65,1.1616,93.0,1.0754,98.0,0.8058,52.0,0.8414,64.0,0.8769,74.0,0.7196,35.0,0.6516,44.0,0.8058,59.0,0.8414,70.0,0.8769,77.0,20251219.0,35.0,217.0,1.0
NJR,69.0,2026-02-02,47.88,0.2906,86.0,0.2667,86.0,0.1859,20.0,0.1639,3.0,0.1419,1.0,0.1613,11.0,0.1573,7.0,0.1907,35.0,0.1663,5.0,0.1419,1.0,20251121.0,35.0,189.0,1.0146430750457598
NKE,22.0,2025-12-17,64.33,0.3093,78.0,0.259,82.0,0.3096,76.0,0.3142,77.0,0.3187,78.0,0.3552,84.0,0.2506,78.0,0.4274,95.0,0.4104,98.0,0.3935,97.0,20271217.0,7.0,945.0,1.306174411203055
NKLAQ,6.0,2025-12-01,0.01,15.2843,,35.879,,,,,,,,12.0504,,17.6993,,,,,,,,20270115.0,91.0,609.0,
NKLR,,,4.21,1.4098,,1.7931,,1.3415,,1.4728,,1.604,,0.0,,0.0,,1.6911,,1.7274,,1.7636,,,,,1.172868006518197
NKTR,105.0,2026-03-10,60.88,0.8608,89.0,0.663,78.0,1.5525,96.0,1.4135,95.0,1.2745,93.0,1.6595,100.0,1.0752,98.0,0.9015,89.0,0.899,91.0,0.8965,90.0,20251121.0,35.0,189.0,0.6360099044923948
NKTX,,,1.79,0.406,11.0,0.4772,5.0,0.9052,14.0,,,,,0.6356,6.0,0.61,1.0,0.9052,10.0,,,,,20251121.0,35.0,189.0,
NL,99.0,2026-03-04,5.39,0.5119,62.0,0.5748,72.0,1.2006,98.0,0.9628,95.0,0.7251,71.0,0.4676,36.0,0.5283,57.0,1.2006,99.0,0.9628,96.0,0.7251,79.0,20251121.0,35.0,189.0,1.0
NLOP,,,29.65,0.1965,35.0,0.1591,4.0,0.2217,2.0,0.218,1.0,0.2142,1.0,0.2068,8.0,0.1781,7.0,0.1784,1.0,0.2026,1.0,0.2269,1.0,20260116.0,35.0,245.0,0.9293577981651376
NLR,,,127.49,0.4822,93.0,0.449,95.0,0.381,88.0,0.4237,92.0,0.4664,94.0,0.3786,86.0,0.3488,83.0,0.4056,94.0,0.4623,96.0,0.519,97.0,20251219.0,35.0,217.0,1.0911021949492563
NLY,63.0,2026-01-27,22.55,0.1745,50.0,0.1566,45.0,0.1683,32.0,0.1703,24.0,0.1723,23.0,0.1633,28.0,0.1502,26.0,0.0557,3.0,0.2794,57.0,0.5031,91.0,20270115.0,7.0,609.0,1.64063417498532
NMAX,,,8.14,1.0597,,0.7235,,0.7619,,0.721,,0.68,,0.6894,,0.5791,,0.7344,,0.7857,,0.8371,,20260116.0,7.0,245.0,1.089736477115118
NMFC,91.0,2026-02-24,9.62,0.305,92.0,0.2283,87.0,0.2866,68.0,0.3084,67.0,0.3302,71.0,0.1917,70.0,0.1795,64.0,0.2553,64.0,0.2928,70.0,0.3302,77.0,20260116.0,35.0,245.0,0.9494163424124512
NMG,,,2.7,0.5993,57.0,0.6838,72.0,1.6386,100.0,1.4371,95.0,1.2356,76.0,1.0694,100.0,1.0137,100.0,1.3672,100.0,1.3429,99.0,1.3186,85.0,20251121.0,35.0,189.0,0.93445132558625
NMIH,71.0,2026-02-04,38.4,0.2193,30.0,0.2045,16.0,0.2453,3.0,0.2695,3.0,0.2937,9.0,0.2134,3.0,0.2096,3.0,0.264,4.0,0.2944,9.0,0.3247,20.0,20251219.0,35.0,217.0,1.0923933209647494
NMM,78.0,2026-02-11,52.95,0.1545,10.0,0.3181,40.0,0.3336,37.0,0.3252,32.0,0.3167,27.0,0.2786,18.0,0.2662,18.0,0.4173,59.0,0.418,51.0,0.4188,45.0,20270115.0,35.0,609.0,1.2853628536285362
NMR,,,7.56,0.4189,82.0,0.2011,74.0,0.2957,14.0,,,,,0.2669,28.0,0.1391,19.0,0.2957,19.0,,,,,20260116.0,35.0,245.0,
NMRA,,,2.27,0.725,62.0,0.8686,73.0,1.1305,28.0,1.2464,36.0,1.3622,49.0,1.125,72.0,1.1261,100.0,2.0874,94.0,1.7248,99.0,1.3622,44.0,20260116.0,35.0,245.0,1.3838254172015405
NMRK,79.0,2026-02-12,17.34,0.609,86.0,0.4701,80.0,0.5399,72.0,0.5036,65.0,0.4672,53.0,0.3431,20.0,0.3282,17.0,0.3397,15.0,0.3784,20.0,0.4171,33.0,20251219.0,35.0,217.0,0.7513899920571881
NMTC,15.0,2025-12-10,0.72,0.7062,42.0,0.8435,47.0,,,,,,,0.6782,4.0,0.8317,28.0,,,,,,,20260116.0,35.0,245.0,
NN,97.0,2026-03-02,13.62,0.955,89.0,0.8086,83.0,0.9562,77.0,0.8438,60.0,0.7313,28.0,0.5542,1.0,0.5884,1.0,1.0166,86.0,1.0314,89.0,1.0463,89.0,20270115.0,35.0,609.0,1.22232756577388
NNBR,98.0,2026-03-03,1.34,0.636,73.0,0.9159,93.0,,,,,,,0.6291,59.0,0.638,67.0,,,,,,,20251219.0,35.0,217.0,
NNDM,,,1.69,0.8501,87.0,0.7961,88.0,0.6332,48.0,0.6411,51.0,0.649,57.0,0.5495,51.0,0.5106,56.0,0.6156,47.0,0.6323,51.0,0.649,59.0,20270115.0,35.0,609.0,0.9862735922632974
NNE,34.0,2025-12-29,30.49,0.7704,,0.9494,,0.9128,,0.9902,,1.0676,,0.9841,,0.8731,,0.753,,0.9332,,1.1133,,20270115.0,7.0,609.0,0.9424358715411028
NNI,92.0,2026-02-25,130.35,0.3368,75.0,0.2655,66.0,0.2506,25.0,0.2582,24.0,0.2658,28.0,0.2018,16.0,0.2276,38.0,0.2136,12.0,0.2065,7.0,0.1994,3.0,20251219.0,35.0,217.0,0.7997676219984509
NNN,76.0,2026-02-09,41.15,0.1349,27.0,0.1341,15.0,0.1653,20.0,0.18,14.0,0.1947,16.0,0.1656,15.0,0.1522,10.0,0.143,17.0,0.183,23.0,0.2229,33.0,20251219.0,35.0,217.0,1.0166666666666666
NNOX,,,4.33,1.9681,98.0,1.3313,94.0,0.8029,40.0,,,,,0.7046,19.0,0.5676,10.0,0.7599,48.0,,,,,20270115.0,35.0,609.0,
NNVC,79.0,2026-02-12,1.22,0.9183,79.0,1.0004,83.0,,,,,,,0.7794,44.0,0.7185,33.0,,,,,,,20251219.0,35.0,217.0,
NOA,,,14.1,0.2936,31.0,0.3835,48.0,0.5259,53.0,0.5399,54.0,0.5539,57.0,0.5255,66.0,0.3494,27.0,0.6293,88.0,0.5916,81.0,0.5539,66.0,20251121.0,35.0,189.0,1.0957584737914428
NOAH,0.0,2025-11-25,10.43,0.226,10.0,0.2593,8.0,,,,,0.6634,67.0,0.3799,10.0,0.3288,8.0,,,,,0.6634,75.0,20251219.0,35.0,217.0,
NOBL,,,104.77,0.16,72.0,0.1168,68.0,0.136,55.0,0.156,63.0,0.1759,70.0,0.1141,20.0,0.0951,30.0,0.1192,42.0,0.146,49.0,0.1728,53.0,20260116.0,35.0,245.0,0.9358974358974358
NOC,64.0,2026-01-28,570.2,0.0778,5.0,0.1437,35.0,0.2352,69.0,0.2267,65.0,0.2182,60.0,0.215,56.0,0.1805,53.0,0.2838,88.0,0.277,82.0,0.2703,68.0,20270115.0,35.0,609.0,1.2218791354212617
NOG,84.0,2026-02-17,21.91,0.3262,21.0,0.3881,27.0,0.4899,33.0,0.4888,33.0,0.4878,33.0,0.4604,28.0,0.3913,22.0,0.5246,37.0,0.5164,35.0,0.5083,31.0,20260515.0,35.0,364.0,1.0564648117839606
NOK,,,6.1,0.6264,90.0,0.3202,83.0,0.3159,37.0,0.3004,27.0,0.285,20.0,0.4516,71.0,0.3212,82.0,0.3406,51.0,0.378,61.0,0.4153,68.0,20270115.0,7.0,609.0,1.2583222370173102
NOMD,90.0,2026-02-23,12.15,0.1217,11.0,0.1713,14.0,0.3953,82.0,0.3812,80.0,0.3672,76.0,0.2817,68.0,0.2462,50.0,0.3159,72.0,0.3416,80.0,0.3672,85.0,20251121.0,35.0,189.0,0.8961175236096538
NOTE,106.0,2026-03-11,2.22,0.8455,52.0,1.0778,67.0,1.3568,,1.3642,,1.3715,,1.0203,39.0,0.9851,28.0,1.0984,,1.2639,,1.4293,,20260116.0,35.0,245.0,0.9264770561501244
NOTV,8.0,2025-12-03,0.82,2.9775,98.0,2.1514,99.0,,,,,,,1.0541,25.0,1.0384,54.0,,,,,,,20260116.0,35.0,245.0,
NOV,69.0,2026-02-02,15.1,0.5403,82.0,0.4298,79.0,0.3174,32.0,0.3324,37.0,0.3474,43.0,0.3948,55.0,0.3258,47.0,0.4564,74.0,0.4174,67.0,0.3784,40.0,20260116.0,35.0,245.0,1.255716004813478
NOVT,90.0,2026-02-23,112.87,0.5403,92.0,0.4567,91.0,0.4185,80.0,0.4108,78.0,0.4031,76.0,0.5188,95.0,0.3845,88.0,0.491,99.0,0.4895,99.0,0.488,99.0,20260116.0,35.0,245.0,1.1915774099318404
NOW,64.0,2026-01-28,803.62,0.2453,31.0,0.2712,45.0,0.3574,50.0,0.3536,47.0,0.3497,46.0,0.2716,10.0,0.2692,25.0,0.3928,57.0,0.3966,59.0,0.4005,59.0,20270617.0,7.0,762.0,1.121606334841629
NPCE,97.0,2026-03-02,16.56,0.894,82.0,0.847,70.0,0.6656,2.0,0.742,1.0,0.8183,7.0,0.6709,2.0,0.6019,1.0,0.7388,4.0,0.7786,3.0,0.8183,8.0,20251219.0,35.0,217.0,1.0493261455525609
NPKI,91.0,2026-02-24,12.07,0.4446,,0.4205,,0.4177,,,,,,0.3302,,0.3426,,0.3993,,,,,,20251219.0,35.0,217.0,
NPO,84.0,2026-02-17,224.8,0.3803,76.0,0.3501,81.0,0.351,60.0,0.3362,52.0,0.3215,44.0,0.3172,44.0,0.3134,71.0,0.378,82.0,0.3714,76.0,0.3648,70.0,20251219.0,35.0,217.0,1.1046995835812017
NPWR,104.0,2026-03-09,2.69,0.569,47.0,0.8235,75.0,1.1475,70.0,1.202,71.0,1.2565,76.0,1.1959,90.0,1.1242,89.0,1.2882,87.0,1.3486,84.0,1.4089,88.0,20251121.0,35.0,189.0,1.121963394342762
NRC,69.0,2026-02-02,17.91,0.4497,82.0,0.5786,94.0,0.3381,20.0,0.365,21.0,0.3918,34.0,0.4865,90.0,0.4748,89.0,0.4045,80.0,0.3936,77.0,0.3826,54.0,20251219.0,35.0,217.0,1.0783561643835615
NRDS,77.0,2026-02-10,14.95,0.4325,39.0,0.4484,41.0,0.3807,1.0,0.3934,1.0,0.4061,1.0,0.4701,20.0,0.3521,13.0,0.5195,7.0,0.5392,5.0,0.5588,7.0,20251219.0,35.0,217.0,1.3706151499745804
NRDY,92.0,2026-02-25,1.23,0.7556,65.0,1.0726,89.0,,,,,,,0.5585,7.0,0.5592,9.0,,,,,,,20251219.0,35.0,217.0,
NREF,92.0,2026-02-25,14.38,0.3296,59.0,0.2367,9.0,,,,,,,0.2836,3.0,0.2587,1.0,,,,,,,20251121.0,35.0,189.0,
NRG,91.0,2026-02-24,167.12,0.4973,88.0,0.504,93.0,0.4457,86.0,0.4388,84.0,0.4318,82.0,0.4083,78.0,0.3676,79.0,0.4267,89.0,0.4479,89.0,0.4691,90.0,20270115.0,7.0,609.0,1.0207383773928898
NRGV,111.0,2026-03-16,3.23,0.7733,28.0,0.9512,48.0,0.9949,28.0,1.1981,36.0,1.4013,57.0,1.0687,47.0,1.121,66.0,0.9817,49.0,1.1008,47.0,1.2199,41.0,20251121.0,35.0,189.0,0.9187880811284534
NRIX,62.0,2026-01-26,16.76,0.8362,76.0,0.8031,78.0,1.405,93.0,1.4616,97.0,1.5182,98.0,0.6665,28.0,0.6352,17.0,0.9266,48.0,0.9296,48.0,0.9327,50.0,20260116.0,35.0,245.0,0.6360153256704981
NRP,93.0,2026-02-26,102.83,0.1304,8.0,0.2029,12.0,0.1937,3.0,0.212,3.0,0.2304,5.0,0.1889,1.0,0.2597,14.0,0.2959,34.0,0.3052,27.0,0.3146,25.0,20260116.0,35.0,245.0,1.4396226415094342
NRT,34.0,2025-12-29,6.03,0.5565,78.0,0.4796,67.0,,,,,1.3828,100.0,0.412,42.0,0.395,35.0,,,,,1.3828,100.0,20251219.0,35.0,217.0,
NRXP,111.0,2026-03-16,2.23,1.3506,84.0,1.013,65.0,,,,,,,0.7516,10.0,0.7516,6.0,,,,,,,20251219.0,35.0,217.0,
NSA,91.0,2026-02-24,29.66,0.2779,67.0,0.2373,56.0,0.249,35.0,0.3176,56.0,0.3863,77.0,0.2393,36.0,0.2313,39.0,0.2616,56.0,0.2607,40.0,0.2598,26.0,20260116.0,35.0,245.0,0.8208438287153652
NSC,63.0,2026-01-27,290.49,0.2153,46.0,0.1477,14.0,0.1652,4.0,0.1591,3.0,0.153,2.0,0.1642,2.0,0.1737,11.0,0.1859,2.0,0.2203,3.0,0.2547,17.0,20270115.0,7.0,609.0,1.3846637335009429
NSIT,71.0,2026-02-04,86.0,0.384,72.0,0.3891,73.0,0.4374,64.0,0.4331,62.0,0.4288,61.0,0.3982,63.0,0.3423,60.0,0.4013,62.0,0.4072,64.0,0.4131,64.0,20251219.0,35.0,217.0,0.94019856845994
NSP,76.0,2026-02-09,35.78,0.4975,89.0,0.4252,92.0,0.3963,76.0,0.4476,85.0,0.4989,90.0,0.6072,92.0,0.45,97.0,0.4664,95.0,0.5155,97.0,0.5647,98.0,20260116.0,35.0,245.0,1.1516979445933868
NSPR,105.0,2026-03-10,2.1,1.2049,94.0,1.0429,90.0,,,,,,,0.6099,45.0,0.6644,21.0,,,,,,,20251121.0,35.0,189.0,
NSSC,69.0,2026-02-02,40.08,0.4347,69.0,0.3963,60.0,0.2556,1.0,0.372,4.0,0.4884,50.0,0.369,14.0,0.3829,12.0,0.4098,11.0,0.4486,28.0,0.4874,62.0,20251219.0,35.0,217.0,1.2059139784946236
NTAP,0.0,2025-11-25,107.35,0.3913,73.0,0.3541,76.0,0.5743,87.0,0.5797,88.0,0.5851,88.0,0.2714,21.0,0.2482,32.0,0.3053,36.0,0.3376,43.0,0.3699,50.0,20270115.0,7.0,609.0,0.5823701914783509
NTB,76.0,2026-02-09,46.53,0.1828,21.0,0.1982,27.0,0.2343,6.0,0.3294,28.0,0.4246,67.0,0.2085,1.0,0.1934,1.0,0.2343,12.0,0.2523,3.0,0.2704,6.0,20260116.0,35.0,245.0,0.7659380692167578
NTCT,64.0,2026-01-28,26.73,0.3653,77.0,0.3237,69.0,0.3482,35.0,0.3862,51.0,0.4242,67.0,0.3024,34.0,0.2609,15.0,0.3662,55.0,0.4129,79.0,0.4596,92.0,20251219.0,35.0,217.0,1.069135163127913
NTES,85.0,2026-02-18,137.96,0.4075,65.0,0.3392,57.0,0.33,24.0,0.3534,34.0,0.3768,42.0,0.2848,4.0,0.1974,1.0,0.3954,57.0,0.3972,46.0,0.399,31.0,20270115.0,7.0,609.0,1.1239388794567062
NTGR,70.0,2026-02-03,25.52,0.625,89.0,0.5405,91.0,0.5607,84.0,0.5288,79.0,0.497,73.0,0.453,56.0,0.4533,83.0,0.6697,100.0,0.6702,100.0,0.6707,100.0,20251219.0,35.0,217.0,1.2673978819969742
NTLA,92.0,2026-02-25,8.46,0.37,10.0,0.6099,48.0,0.8816,78.0,0.8404,71.0,0.7993,65.0,1.2165,100.0,0.8038,86.0,1.3747,100.0,1.1688,100.0,0.9629,95.0,20270115.0,35.0,609.0,1.390766301761066
NTNX,0.0,2025-11-25,48.52,0.3777,44.0,0.3678,45.0,0.6747,85.0,0.6774,84.0,0.68,83.0,0.3297,6.0,0.2909,8.0,0.4199,27.0,0.4253,25.0,0.4307,24.0,20270115.0,35.0,609.0,0.6278417478594627
NTR,,,56.77,0.3433,67.0,0.2545,65.0,0.2648,40.0,0.2682,39.0,0.2716,39.0,0.262,28.0,0.2283,41.0,0.3212,67.0,0.319,55.0,0.3168,43.0,20270115.0,7.0,609.0,1.1894108873974647
NTRA,92.0,2026-02-25,238.54,0.2572,12.0,0.4169,35.0,0.3812,4.0,0.3699,2.0,0.3586,2.0,0.3582,4.0,0.3546,6.0,0.4786,10.0,0.477,7.0,0.4754,7.0,20260116.0,35.0,245.0,1.289537712895377
NTRS,58.0,2026-01-22,131.13,0.296,72.0,0.2796,78.0,0.2352,48.0,0.259,57.0,0.2828,64.0,0.2575,57.0,0.2307,60.0,0.2891,72.0,0.2792,67.0,0.2694,57.0,20260116.0,35.0,245.0,1.077992277992278
NTSK,16.0,2025-12-11,17.9,0.5783,,0.6078,,0.7628,,0.8568,,0.9509,,0.0,,0.0,,0.722,,0.7218,,0.7217,,,,,0.842436974789916
NTST,90.0,2026-02-23,18.18,0.1889,40.0,0.1943,27.0,,,,,0.3189,46.0,0.1788,1.0,0.2015,3.0,,,,,0.3189,59.0,20251121.0,35.0,189.0,
