symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
GT,93.0,2026-02-11,7.58,0.7252,89.0,0.6061,90.0,0.495,67.0,0.4976,67.0,0.5003,67.0,0.4898,66.0,0.3734,53.0,0.4374,55.0,0.529,79.0,0.6205,88.0,20270115.0,35.0,609.0,1.0631028938906752
GTE,105.0,2026-02-23,4.44,0.8335,85.0,0.9172,92.0,,,,,,,0.6,59.0,0.5292,53.0,,,,,,,20251121.0,35.0,189.0,
GTEK,,,40.88,0.262,63.0,0.148,54.0,0.212,40.0,0.2371,50.0,0.2623,69.0,0.1845,11.0,0.1112,10.0,0.2613,74.0,0.27,78.0,0.2787,77.0,20251219.0,35.0,217.0,1.1387600168705188
GTES,86.0,2026-02-04,22.15,0.3048,52.0,0.3189,62.0,0.7512,97.0,0.5678,91.0,0.3844,40.0,0.319,38.0,0.2704,28.0,0.4183,66.0,0.4171,64.0,0.4159,62.0,20251219.0,35.0,217.0,0.73458964424093
GTIM,31.0,2025-12-11,1.33,0.5801,69.0,0.632,69.0,,,,,,,0.6205,70.0,0.6299,63.0,,,,,,,20251219.0,35.0,217.0,
GTLB,28.0,2025-12-08,46.19,0.7044,66.0,0.5433,55.0,0.5689,47.0,0.5011,33.0,0.4333,17.0,0.5202,20.0,0.4493,37.0,0.4848,14.0,0.479,12.0,0.4733,8.0,20270115.0,7.0,609.0,0.9558970265416084
GTLS,108.0,2026-02-26,202.94,0.0751,1.0,0.0446,1.0,0.0673,1.0,0.0859,1.0,0.1045,1.0,0.3487,12.0,0.2165,1.0,0.0868,1.0,0.1002,1.0,0.1135,1.0,20251219.0,35.0,217.0,1.1664726426076832
GTM,105.0,2026-02-23,10.57,0.5577,99.0,0.5462,99.0,0.5119,,0.5018,,0.4918,94.0,0.4444,100.0,0.4116,100.0,0.4951,,0.4872,,0.4794,84.0,20270115.0,7.0,609.0,0.9709047429254684
GTN,107.0,2026-02-25,5.04,0.3691,46.0,0.7135,94.0,0.5587,69.0,0.603,78.0,0.6474,84.0,0.6139,74.0,0.5479,82.0,0.5587,78.0,0.768,99.0,0.9774,100.0,20251219.0,35.0,217.0,1.27363184079602
GTPE,,,50.36,0.1491,,0.0,,0.2474,,,,,,0.0,,0.0,,0.2454,,,,,,,,,
GTX,100.0,2026-02-18,17.51,0.2036,12.0,0.2633,15.0,0.2793,4.0,0.29,3.0,0.3007,5.0,0.4741,69.0,0.3286,31.0,0.333,16.0,0.3795,26.0,0.426,38.0,20260220.0,35.0,280.0,1.3086206896551724
GTY,92.0,2026-02-10,27.23,0.1567,39.0,0.1646,31.0,0.3051,71.0,0.2212,28.0,0.1373,1.0,0.1757,23.0,0.1718,15.0,0.2594,65.0,0.3042,77.0,0.3491,84.0,20251219.0,35.0,217.0,1.3752260397830018
GUNR,,,44.31,0.1671,60.0,0.0921,36.0,0.1718,44.0,0.1998,44.0,0.2279,46.0,0.1153,5.0,0.0859,13.0,0.1786,51.0,0.2032,44.0,0.2279,36.0,20251219.0,35.0,217.0,1.017017017017017
GURU,,,61.87,0.1558,63.0,0.084,41.0,0.1683,42.0,0.1824,42.0,0.1966,50.0,0.1286,20.0,0.0679,6.0,0.1805,53.0,0.1884,47.0,0.1962,48.0,20260116.0,35.0,245.0,1.0328947368421053
GUSH,,,23.91,0.4037,12.0,0.4327,16.0,0.5275,16.0,0.5367,16.0,0.5459,16.0,0.4961,13.0,0.4337,15.0,0.4559,12.0,0.5454,13.0,0.635,14.0,20270115.0,35.0,609.0,1.0162101732811628
GVA,93.0,2026-02-11,100.16,0.2427,34.0,0.3313,66.0,0.3142,30.0,0.3564,50.0,0.3987,63.0,0.2213,1.0,0.2247,1.0,0.3246,33.0,0.3273,32.0,0.3299,31.0,20251219.0,35.0,217.0,0.9183501683501684
GVI,,,107.32,0.0306,65.0,0.0121,1.0,,,,,0.0512,51.0,0.0261,45.0,0.0163,1.0,,,,,0.0584,17.0,20260116.0,35.0,245.0,
GVIP,,,155.57,0.213,70.0,0.1351,67.0,0.1711,43.0,0.1861,45.0,0.2011,49.0,0.1412,19.0,0.0964,15.0,0.1886,51.0,0.2034,51.0,0.2183,51.0,20251219.0,35.0,217.0,1.092960773777539
GVLU,,,25.19,0.1222,42.0,0.0953,74.0,,,,,,,0.1394,26.0,0.0765,5.0,,,,,,,20251121.0,35.0,189.0,
GWRE,24.0,2025-12-04,217.77,0.2157,36.0,0.2704,57.0,0.3895,72.0,0.3772,68.0,0.3648,63.0,0.4067,87.0,0.267,37.0,0.4402,94.0,0.4316,93.0,0.4231,91.0,20260116.0,35.0,245.0,1.144220572640509
GWRS,3.0,2025-11-13,10.06,0.1804,17.0,0.2576,38.0,0.3427,26.0,0.3657,36.0,0.3886,56.0,0.2952,19.0,0.2757,21.0,0.4411,87.0,0.3984,77.0,0.3556,46.0,20251121.0,35.0,189.0,1.0894175553732566
GWW,80.0,2026-01-29,949.96,0.2069,52.0,0.3062,89.0,0.2066,33.0,0.2012,26.0,0.1957,20.0,0.2389,50.0,0.196,41.0,0.2447,52.0,0.2394,45.0,0.2342,36.0,20260116.0,35.0,245.0,1.1898608349900597
GWX,,,39.87,0.1369,50.0,0.0772,36.0,0.1337,39.0,,,,,0.118,16.0,0.0801,22.0,0.1337,42.0,,,,,20251219.0,35.0,217.0,
GXC,,,103.66,0.174,32.0,0.0786,16.0,0.2037,34.0,0.2302,44.0,0.2568,54.0,0.1875,17.0,0.09,8.0,0.2094,43.0,0.2286,41.0,0.2478,39.0,20251219.0,35.0,217.0,0.993049522154648
GXDW,,,27.55,0.4568,,0.2018,,0.2602,,0.259,,0.2578,,0.2194,,0.1294,,0.2133,,0.2356,,0.2578,,20251121.0,63.0,189.0,0.9096525096525097
GXO,92.0,2026-02-10,51.0,0.4823,77.0,0.5484,95.0,0.4118,52.0,0.3798,45.0,0.3478,36.0,0.3361,43.0,0.3089,54.0,0.4072,50.0,0.4188,51.0,0.4303,55.0,20270115.0,35.0,609.0,1.102685624012638
GYLD,,,13.32,0.077,22.0,0.1588,62.0,,,,,,,0.128,49.0,0.1495,55.0,,,,,,,20251121.0,35.0,189.0,
GYRE,,,7.92,0.7229,,0.4371,,1.7759,,,,,,0.8085,,0.6821,,1.7759,,,,,,20260116.0,35.0,245.0,
H,93.0,2026-02-11,156.63,0.5173,94.0,0.3691,89.0,0.2799,48.0,0.2802,48.0,0.2806,48.0,0.2842,55.0,0.2512,60.0,0.3546,75.0,0.3498,73.0,0.3451,70.0,20251219.0,35.0,217.0,1.2483940042826551
HACK,,,86.96,0.2306,71.0,0.1633,57.0,0.1878,39.0,0.207,47.0,0.2261,57.0,0.1903,42.0,0.1582,48.0,0.2099,48.0,0.2366,61.0,0.2633,72.0,20251219.0,35.0,217.0,1.1429951690821256
HAE,86.0,2026-02-04,70.48,1.6254,100.0,0.7151,100.0,0.2989,43.0,0.3381,57.0,0.3773,71.0,0.652,98.0,0.3788,92.0,0.4902,98.0,0.4951,99.0,0.5,99.0,20251219.0,35.0,217.0,1.4643596569062407
HAFC,77.0,2026-01-26,26.99,0.2084,32.0,0.234,35.0,0.5108,85.0,0.475,79.0,0.4393,71.0,0.3333,64.0,0.2886,54.0,0.3469,74.0,0.3931,77.0,0.4393,79.0,20260116.0,35.0,245.0,0.8275789473684211
HAFN,,,6.29,0.2333,,0.2066,,,,,,0.6191,,0.3493,,0.2273,,,,,,0.5066,,20260116.0,35.0,245.0,
HAIL,,,36.13,0.4425,90.0,0.1607,39.0,0.2831,46.0,0.3076,53.0,0.332,61.0,0.2521,11.0,0.1362,1.0,0.2776,55.0,0.302,56.0,0.3264,56.0,20260116.0,35.0,245.0,0.9817945383615084
HAIN,91.0,2026-02-09,1.26,1.1229,100.0,1.1038,100.0,1.3667,100.0,1.1734,100.0,0.98,100.0,0.7845,99.0,0.7083,99.0,1.1894,100.0,1.0536,100.0,0.9178,100.0,20251121.0,35.0,189.0,0.8979035282086246
HAL,71.0,2026-01-20,27.71,0.1517,7.0,0.2787,44.0,0.3443,55.0,0.3358,52.0,0.3274,48.0,0.3906,65.0,0.3332,57.0,0.3269,45.0,0.375,65.0,0.423,75.0,20270115.0,7.0,609.0,1.1167361524717094
HALO,,,68.01,0.1752,6.0,0.3931,44.0,0.2936,2.0,0.3174,2.0,0.3411,6.0,0.2517,1.0,0.278,1.0,0.4258,19.0,0.4094,15.0,0.393,11.0,20251219.0,35.0,217.0,1.289855072463768
HAP,,,58.46,0.1816,64.0,0.0853,41.0,0.1051,1.0,0.1569,5.0,0.2087,44.0,0.1175,1.0,0.0705,2.0,0.1051,1.0,0.1468,1.0,0.1884,19.0,20251219.0,35.0,217.0,0.935627788400255
HARD,,,30.18,0.2906,96.0,0.131,75.0,,,,,0.2576,,0.217,85.0,0.1609,80.0,,,,,0.2576,,20251121.0,35.0,189.0,
HAS,100.0,2026-02-18,78.15,0.1524,26.0,0.2251,55.0,0.1938,12.0,0.233,31.0,0.2722,51.0,0.2363,34.0,0.2415,56.0,0.3393,80.0,0.3291,76.0,0.3189,63.0,20270115.0,35.0,609.0,1.4124463519313304
HASI,92.0,2026-02-10,33.79,0.6898,93.0,0.4573,87.0,0.3762,57.0,0.4192,63.0,0.4622,71.0,0.3748,62.0,0.2964,51.0,0.3459,56.0,0.3551,54.0,0.3644,54.0,20260116.0,35.0,245.0,0.8470896946564885
HAUS,,,17.24,0.1206,23.0,0.1187,77.0,,,,,,,0.1491,18.0,0.093,20.0,,,,,,,20260116.0,35.0,245.0,
HAUZ,,,23.35,0.0711,4.0,0.0648,7.0,,,,,,,0.1062,1.0,0.0728,11.0,,,,,,,20251017.0,35.0,154.0,
HAYW,107.0,2026-02-25,16.13,0.2113,13.0,0.2279,13.0,0.2987,1.0,0.505,45.0,0.7113,96.0,0.3198,16.0,0.2543,11.0,0.4267,28.0,0.4823,48.0,0.5379,76.0,20260116.0,35.0,245.0,0.955049504950495
HBAN,73.0,2026-01-22,15.81,0.1321,16.0,0.1813,30.0,0.2824,60.0,0.312,66.0,0.3417,70.0,0.2412,41.0,0.2123,36.0,0.2957,63.0,0.261,42.0,0.2263,21.0,20270115.0,35.0,609.0,0.8365384615384616
HBB,106.0,2026-02-24,13.93,0.4357,55.0,0.4253,36.0,0.7421,87.0,,,,,0.5094,55.0,0.5152,52.0,0.7421,98.0,,,,,20260116.0,35.0,245.0,
HBCP,77.0,2026-01-26,54.41,0.1532,6.0,0.1595,4.0,0.3062,27.0,0.3194,24.0,0.3326,32.0,0.2648,1.0,0.2664,15.0,0.2969,41.0,0.3074,37.0,0.3178,38.0,20260116.0,35.0,245.0,0.9624295554164056
HBI,93.0,2026-02-11,6.4,0.2773,44.0,0.2503,36.0,0.2928,31.0,0.2531,14.0,0.2134,5.0,0.4914,72.0,0.3538,59.0,0.2396,8.0,0.213,1.0,0.1865,1.0,20270115.0,35.0,609.0,0.841564598972738
HBIO,120.0,2026-03-10,0.58,1.6782,100.0,1.5586,100.0,1.1758,85.0,1.3794,97.0,1.5829,93.0,1.7494,100.0,1.5195,100.0,1.6791,93.0,1.631,98.0,1.5829,92.0,20251121.0,35.0,189.0,1.1823981441206322
HBM,,,16.86,0.6158,72.0,0.349,28.0,0.7047,83.0,0.7357,89.0,0.7667,92.0,0.4653,26.0,0.3536,22.0,0.5612,61.0,0.5605,64.0,0.5598,63.0,20260116.0,35.0,245.0,0.7618594535816229
HBNC,71.0,2026-01-20,16.06,0.1734,24.0,0.1782,15.0,0.5734,83.0,,,,,0.295,44.0,0.2654,36.0,0.3022,31.0,,,,,20251219.0,35.0,217.0,
HBR,,,26.54,1.4145,,0.6608,,0.6377,,0.677,,0.7163,,0.0,,0.0,,0.6985,,0.7624,,0.8262,,,,,1.1261447562776956
HBT,71.0,2026-01-20,23.88,0.2803,60.0,0.2824,59.0,,,,,,,0.2729,26.0,0.2954,49.0,,,,,,,20260116.0,35.0,245.0,
HCA,73.0,2026-01-22,459.3,0.3042,71.0,0.245,57.0,0.244,36.0,0.2436,34.0,0.2431,33.0,0.2329,21.0,0.2591,54.0,0.3026,55.0,0.3038,54.0,0.3051,49.0,20270115.0,35.0,609.0,1.2471264367816093
HCAT,0.0,2025-11-10,2.85,0.3235,21.0,0.5663,68.0,0.8906,87.0,,,,,0.683,69.0,0.5938,63.0,0.8906,97.0,,,,,20260116.0,35.0,245.0,
HCC,93.0,2026-02-11,82.36,1.3457,100.0,0.6347,96.0,0.4042,57.0,0.4376,64.0,0.471,70.0,0.6064,91.0,0.4311,77.0,0.5026,82.0,0.506,81.0,0.5094,81.0,20260116.0,35.0,245.0,1.1563071297989032
HCI,107.0,2026-02-25,188.6,0.6027,91.0,0.5763,95.0,0.4037,50.0,0.4122,49.0,0.4207,49.0,0.3383,27.0,0.3304,35.0,0.3784,54.0,0.3754,45.0,0.3725,31.0,20251219.0,35.0,217.0,0.91072295002426
HCKT,98.0,2026-02-16,18.43,0.4806,87.0,0.24,40.0,,,,,0.5842,87.0,0.3039,37.0,0.2551,26.0,,,,,0.5842,97.0,20251121.0,35.0,189.0,
HCM,,,15.09,0.3634,18.0,0.244,12.0,0.7879,45.0,,,,,0.4551,3.0,0.2416,1.0,0.554,15.0,,,,,20251121.0,35.0,189.0,
HCSG,92.0,2026-02-10,17.59,0.2736,63.0,0.2836,61.0,0.4182,63.0,0.4213,62.0,0.4244,63.0,0.3991,77.0,0.3444,73.0,0.4182,73.0,0.4316,74.0,0.445,77.0,20251219.0,35.0,217.0,1.0244481367196772
HD,8.0,2025-11-18,370.43,0.1917,52.0,0.1891,56.0,0.3382,87.0,0.3379,87.0,0.3377,86.0,0.1864,26.0,0.1753,34.0,0.1976,26.0,0.2458,49.0,0.294,70.0,20270617.0,7.0,762.0,0.7274341521160107
HDB,,,36.07,0.1553,18.0,0.1342,16.0,0.2273,26.0,0.243,31.0,0.2587,38.0,0.1735,4.0,0.1386,6.0,0.2391,26.0,0.2352,20.0,0.2312,15.0,20260116.0,35.0,245.0,0.9679012345679012
HDEF,,,30.15,0.1039,36.0,0.0651,26.0,,,,,,,0.0982,1.0,0.065,10.0,,,,,,,20251121.0,35.0,189.0,
HDG,,,51.66,0.0737,87.0,0.0496,88.0,,,,,,,0.0444,17.0,0.0369,56.0,,,,,,,20251219.0,35.0,217.0,
HDGE,,,17.03,0.2208,70.0,0.152,59.0,,,,,0.3887,94.0,0.19,45.0,0.1413,45.0,,,,,0.3887,93.0,20260116.0,35.0,245.0,
HDSN,114.0,2026-03-04,6.99,1.5733,97.0,0.7815,79.0,0.4805,24.0,,,,,0.5107,39.0,0.3435,2.0,0.7648,79.0,,,,,20251121.0,35.0,189.0,
HDV,,,119.85,0.0899,42.0,0.0786,45.0,0.1209,64.0,0.143,70.0,0.165,75.0,0.0888,11.0,0.08,30.0,0.1095,57.0,0.1382,59.0,0.1669,56.0,20251121.0,35.0,189.0,0.9664335664335664
HE,101.0,2026-02-19,11.2,0.1995,65.0,0.289,86.0,0.467,88.0,0.502,90.0,0.5371,92.0,0.2809,83.0,0.2562,83.0,0.4463,88.0,0.444,88.0,0.4416,88.0,20270115.0,7.0,609.0,0.8844621513944223
HEAL,,,30.37,0.128,,0.1478,,0.4127,,0.4274,,0.4421,,1.5684,,0.1812,,0.3687,,0.3748,,0.3809,,20251219.0,35.0,217.0,0.8769302760879738
HEDJ,,,51.99,0.1384,53.0,0.1111,78.0,0.1316,31.0,0.1703,52.0,0.209,65.0,0.1237,21.0,0.081,37.0,0.1681,62.0,0.1886,57.0,0.209,55.0,20251121.0,35.0,189.0,1.107457428068115
HEEM,,,35.22,0.1347,45.0,0.08,56.0,0.1792,47.0,,,,,0.1191,1.0,0.0696,9.0,0.1792,47.0,,,,,20260116.0,35.0,245.0,
HEFA,,,41.3,0.1066,42.0,0.0685,49.0,,,,,,,0.1039,14.0,0.0635,23.0,,,,,,,20260116.0,35.0,245.0,
HEGD,,,25.34,0.0805,,0.0519,,,,,,,,0.07,,0.0703,,,,,,,,20251219.0,35.0,217.0,
HEI,35.0,2025-12-15,330.64,0.2029,38.0,0.256,65.0,0.3144,57.0,0.3016,52.0,0.2888,49.0,0.2749,48.0,0.2291,34.0,0.299,56.0,0.2987,56.0,0.2984,55.0,20251121.0,35.0,189.0,0.9903846153846156
HEI_A,,,0.0,0.2025,42.0,0.2173,48.0,0.2761,48.0,0.2507,28.0,0.2252,15.0,0.2871,57.0,0.2331,39.0,0.2903,57.0,0.2822,52.0,0.274,47.0,,,,1.1256481850817712
HELE,58.0,2026-01-07,19.45,0.5085,84.0,0.5074,90.0,0.907,100.0,0.8006,99.0,0.6942,95.0,0.801,99.0,0.5392,96.0,0.728,100.0,0.7661,100.0,0.8042,100.0,20270115.0,35.0,609.0,0.9569073195103672
HELX,,,34.91,0.1272,5.0,0.0517,76.0,0.2867,14.0,,,,,0.1765,11.0,0.0739,77.0,0.2889,16.0,,,,,20251121.0,35.0,189.0,
HEPS,30.0,2025-12-10,2.33,0.381,,0.4836,,,,,,,,0.3757,,0.3889,,,,,,,,20251121.0,35.0,189.0,
HEQT,,,31.77,0.0594,41.0,0.0743,71.0,,,,,,,0.0477,1.0,0.0522,1.0,,,,,,,20260116.0,35.0,245.0,
HERO,,,32.04,0.2027,42.0,0.1392,33.0,,,,,0.2875,56.0,0.1744,1.0,0.1529,28.0,,,,,0.2875,50.0,20251121.0,35.0,189.0,
HESM,78.0,2026-01-27,33.61,0.1851,25.0,0.2493,42.0,0.2326,27.0,0.2236,12.0,0.2145,9.0,0.2731,40.0,0.2133,24.0,0.2575,53.0,0.2925,45.0,0.3276,30.0,20251121.0,35.0,189.0,1.3081395348837208
HEWJ,,,53.63,0.1246,34.0,0.0836,62.0,0.1381,12.0,0.19,26.0,0.242,54.0,0.1811,52.0,0.0699,20.0,0.1381,20.0,0.1842,32.0,0.2304,54.0,20251121.0,35.0,189.0,0.9694736842105264
HEZU,,,43.3,0.1426,57.0,0.0729,50.0,,,,,,,0.117,19.0,0.0797,47.0,,,,,,,20251121.0,35.0,189.0,
HFFG,0.0,2025-11-10,2.34,0.4569,52.0,0.6857,80.0,,,,,,,0.5893,60.0,0.6152,75.0,,,,,,,20260116.0,35.0,245.0,
HFND,,,24.08,0.0905,74.0,0.1259,88.0,,,,,,,0.0708,43.0,0.1208,80.0,,,,,,,20260116.0,35.0,245.0,
HFWA,72.0,2026-01-21,22.4,0.2193,40.0,0.2268,33.0,0.3422,47.0,0.3697,45.0,0.3971,49.0,0.2877,59.0,0.2703,46.0,0.3385,61.0,0.3678,62.0,0.3971,60.0,20251219.0,35.0,217.0,0.9948606978631324
HG,106.0,2026-02-24,26.26,0.613,98.0,0.3587,76.0,0.4251,69.0,0.4906,64.0,0.556,62.0,0.3004,14.0,0.2492,9.0,0.3592,38.0,0.3638,13.0,0.3683,4.0,20270115.0,35.0,609.0,0.7415409702405219
HGER,,,26.91,0.1668,77.0,0.0827,24.0,0.1196,,,,,,0.1249,27.0,0.0933,7.0,0.1196,,,,,,20260116.0,35.0,245.0,
HGTY,112.0,2026-03-02,12.94,0.4044,72.0,0.5837,92.0,0.3409,8.0,0.3728,4.0,0.4046,7.0,0.4329,67.0,0.3585,49.0,0.3409,12.0,0.3728,5.0,0.4046,6.0,20251121.0,35.0,189.0,1.0
HGV,107.0,2026-02-25,40.12,0.3495,63.0,0.3313,66.0,0.4381,69.0,0.4958,81.0,0.5535,88.0,0.3741,57.0,0.2927,46.0,0.4249,76.0,0.4068,72.0,0.3887,66.0,20260116.0,35.0,245.0,0.8204921339249697
HHH,106.0,2026-02-24,89.14,0.6478,97.0,0.3564,94.0,0.3056,62.0,0.2868,49.0,0.2679,35.0,0.2863,62.0,0.219,87.0,0.3057,57.0,0.308,54.0,0.3103,49.0,20260417.0,35.0,336.0,1.0739191073919108
HI,2.0,2025-11-12,31.66,0.0233,1.0,0.024,1.0,,,,,0.1873,2.0,0.5863,95.0,0.4046,93.0,,,,,0.1909,1.0,20260116.0,35.0,245.0,
HIBL,,,64.36,0.8482,69.0,0.5791,62.0,0.7032,48.0,0.6839,36.0,0.6646,32.0,0.5841,9.0,0.4532,16.0,0.6588,50.0,0.7006,49.0,0.7423,48.0,20251121.0,35.0,189.0,1.02441877467466
HIBS,,,5.59,0.794,60.0,0.5964,61.0,1.1571,82.0,,,,,0.5811,5.0,0.458,13.0,0.9488,69.0,,,,,20251121.0,35.0,189.0,
HIG,79.0,2026-01-28,130.86,0.1668,34.0,0.1769,42.0,0.1806,22.0,0.1817,21.0,0.1828,19.0,0.1846,23.0,0.1582,22.0,0.2125,31.0,0.2062,11.0,0.1999,2.0,20251219.0,35.0,217.0,1.1348376444689048
HIGH,,,23.22,0.0916,,0.0897,,,,,,,,0.1153,,0.117,,,,,,,,20251121.0,35.0,189.0,
HII,86.0,2026-02-04,318.66,0.3055,81.0,0.2946,83.0,0.279,64.0,0.2733,60.0,0.2676,56.0,0.2597,61.0,0.2348,57.0,0.3617,95.0,0.3585,93.0,0.3553,91.0,20251219.0,35.0,217.0,1.3117453347969266
HIMS,105.0,2026-02-23,41.05,0.4798,28.0,0.7633,71.0,0.7858,53.0,0.7732,51.0,0.7607,49.0,1.0005,88.0,0.7499,74.0,0.9155,91.0,0.89,89.0,0.8645,81.0,20271217.0,7.0,945.0,1.1510605276771857
HIMX,93.0,2026-02-11,7.96,0.9573,92.0,0.6522,81.0,0.5742,42.0,0.5481,30.0,0.522,22.0,0.528,45.0,0.395,18.0,0.4765,16.0,0.4784,9.0,0.4802,5.0,20270115.0,35.0,609.0,0.8728334245575624
HIMZ,,,10.34,0.9755,,1.499,,1.7953,,1.6093,,1.4233,,2.2923,,1.5127,,1.5201,,1.6428,,1.7654,,,,,1.0208165040700927
HIPO,114.0,2026-03-04,33.59,0.664,61.0,0.7139,68.0,0.4995,3.0,0.5092,1.0,0.5189,4.0,0.487,2.0,0.4643,2.0,0.6503,25.0,0.6021,14.0,0.5539,7.0,20251121.0,35.0,189.0,1.1824430479183032
HIPS,,,11.7,0.0573,8.0,0.0706,23.0,,,,,,,0.0957,19.0,0.0917,61.0,,,,,,,20260116.0,35.0,245.0,
HITI,,,3.0,0.3544,22.0,0.3555,8.0,0.5836,1.0,0.6609,1.0,0.7382,5.0,0.5281,23.0,0.4856,14.0,0.5836,1.0,0.696,1.0,0.8083,5.0,20260116.0,35.0,245.0,1.0531093962778029
HIVE,,,4.73,0.7223,71.0,0.7528,78.0,1.467,97.0,1.5709,98.0,1.6748,99.0,0.8769,74.0,0.7966,75.0,1.1431,84.0,1.1438,80.0,1.1446,77.0,20270115.0,7.0,609.0,0.7281176395696735
HIW,91.0,2026-02-09,28.76,0.2049,50.0,0.2117,57.0,0.2634,53.0,0.2615,48.0,0.2596,43.0,0.207,43.0,0.2065,53.0,0.2536,59.0,0.2566,52.0,0.2596,48.0,20251121.0,35.0,189.0,0.9812619502868068
HIYY,,,33.45,0.5054,,0.5457,,,,,,1.0639,,0.0,,0.0,,,,,,1.5934,,,,,
HL,93.0,2026-02-11,15.02,0.9262,92.0,0.6911,88.0,0.6924,79.0,0.6804,76.0,0.6685,73.0,0.6334,70.0,0.4791,45.0,0.6114,59.0,0.6224,63.0,0.6335,68.0,20270115.0,7.0,609.0,0.9147560258671368
HLF,99.0,2026-02-17,9.05,0.6831,89.0,0.6331,93.0,0.6809,88.0,0.6535,86.0,0.6261,84.0,0.5505,74.0,0.4684,73.0,0.8159,100.0,0.8027,100.0,0.7895,98.0,20271217.0,7.0,945.0,1.2283091048201988
HLI,77.0,2026-01-26,181.43,0.6574,100.0,0.5044,99.0,0.2638,40.0,0.2603,33.0,0.2568,28.0,0.2487,50.0,0.2228,41.0,0.2717,62.0,0.2611,37.0,0.2505,11.0,20251219.0,35.0,217.0,1.003073376872839
HLIO,105.0,2026-02-23,53.93,0.3409,51.0,0.7053,97.0,0.4793,60.0,0.461,52.0,0.4428,49.0,0.555,92.0,0.3745,66.0,0.478,90.0,0.4677,88.0,0.4574,86.0,20251219.0,35.0,217.0,1.0145336225596528
HLIT,91.0,2026-02-09,10.09,0.2164,13.0,0.5255,75.0,0.4661,19.0,,,,,0.3475,14.0,0.3377,20.0,0.4661,18.0,,,,,20260116.0,35.0,245.0,
HLLY,119.0,2026-03-09,3.59,1.7812,97.0,1.0444,97.0,0.8159,78.0,0.7649,62.0,0.7139,43.0,0.8092,69.0,0.5762,70.0,0.8159,86.0,0.7649,73.0,0.7139,46.0,20251121.0,35.0,189.0,1.0
HLMN,98.0,2026-02-16,8.76,0.33,50.0,0.4905,88.0,,,,,,,0.4295,76.0,0.3398,31.0,,,,,,,20260116.0,35.0,245.0,
HLN,,,9.57,0.1132,10.0,0.1307,43.0,,,,,,,0.1901,33.0,0.1194,27.0,,,,,,,20251121.0,35.0,189.0,
HLNE,84.0,2026-02-02,130.35,0.3635,72.0,0.4074,83.0,0.3216,34.0,0.3067,21.0,0.2918,15.0,0.3793,73.0,0.3454,55.0,0.3566,73.0,0.3477,63.0,0.3388,52.0,20251121.0,35.0,189.0,1.1336811216172156
HLT,86.0,2026-02-04,274.54,0.2275,55.0,0.2338,66.0,0.25,50.0,0.2513,49.0,0.2526,48.0,0.2093,28.0,0.1873,30.0,0.2999,70.0,0.2866,60.0,0.2733,41.0,20270115.0,7.0,609.0,1.1404695582968565
HLX,105.0,2026-02-23,6.74,0.4273,48.0,0.3211,27.0,0.423,32.0,0.3743,20.0,0.3256,10.0,0.4741,44.0,0.4171,41.0,0.4426,31.0,0.471,38.0,0.4994,50.0,20251219.0,35.0,217.0,1.2583489179802296
HMC,,,29.48,0.1788,35.0,0.0952,25.0,0.2851,70.0,0.2762,62.0,0.2672,50.0,0.3011,83.0,0.1043,19.0,0.2438,57.0,0.26,57.0,0.2763,55.0,20260116.0,35.0,245.0,0.941346850108617
HMN,85.0,2026-02-03,45.62,0.3338,80.0,0.2976,79.0,,,,,0.4042,79.0,0.2075,17.0,0.198,23.0,,,,,0.3249,60.0,20251121.0,35.0,189.0,
HMY,,,17.47,0.6961,82.0,0.3038,23.0,0.5232,51.0,0.5154,45.0,0.5077,41.0,0.6148,75.0,0.3587,27.0,0.6233,81.0,0.6056,74.0,0.588,64.0,20270115.0,35.0,609.0,1.1750097012029492
HNDL,,,22.31,0.0661,26.0,0.0764,35.0,,,,,,,0.072,12.0,0.0697,15.0,,,,,,,20251121.0,35.0,189.0,
HNGE,,,44.3,1.1343,,0.7354,,0.7047,,0.6923,,0.6799,,0.0,,0.0,,0.7489,,0.7436,,0.7383,,,,,1.0741008233424816
HNI,100.0,2026-02-18,39.41,0.103,3.0,0.2502,49.0,0.5001,78.0,,,,,0.3002,39.0,0.2884,59.0,0.336,59.0,,,,,20260116.0,35.0,245.0,
HNRG,0.0,2025-11-10,20.01,0.7333,80.0,0.5568,55.0,1.2515,98.0,1.2388,99.0,1.2262,98.0,0.5,43.0,0.5507,53.0,0.6727,70.0,0.6676,68.0,0.6624,67.0,20251219.0,35.0,217.0,0.5389086212463675
HNST,106.0,2026-02-24,2.62,2.3403,100.0,0.8233,88.0,0.5668,2.0,0.6619,15.0,0.757,34.0,0.7435,61.0,0.4673,11.0,1.283,100.0,1.0518,99.0,0.8205,49.0,20251219.0,35.0,217.0,1.5890617918114518
HODL,,,29.98,0.5781,,0.3031,,0.3444,,0.3921,,0.4398,,0.3537,,0.2183,,0.4478,,0.465,,0.4823,,20251121.0,56.0,189.0,1.1859219586840093
