symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
IONQ,98.0,2026-02-24,49.12,0.9052,60.0,0.875,67.0,0.9329,46.0,0.9375,42.0,0.9421,39.0,0.827,30.0,0.7715,40.0,0.9553,76.0,0.957,72.0,0.9586,59.0,20270115.0,7.0,609.0,1.0208
IONS,91.0,2026-02-17,74.5,0.5728,83.0,0.5447,88.0,0.432,36.0,0.53,62.0,0.6281,80.0,0.5366,89.0,0.3601,39.0,0.4834,60.0,0.4971,69.0,0.5108,74.0,20270115.0,35.0,609.0,0.9379245283018868
IONX,,,61.67,1.8352,,1.7691,,2.1949,,2.0518,,1.9087,,1.6383,,1.5182,,1.7392,,1.8286,,1.9181,,,,,0.8912174675894337
IONZ,,,4.77,1.6732,,1.6491,,2.2836,,2.1524,,2.0211,,0.0,,0.0,,1.6951,,1.868,,2.0408,,,,,0.8678684259431333
IOO,,,122.48,0.1891,75.0,0.1311,74.0,0.1267,48.0,0.269,92.0,0.4113,98.0,0.1185,23.0,0.09,32.0,0.1196,35.0,0.1977,75.0,0.2759,94.0,20260116.0,35.0,245.0,0.7349442379182155
IOSP,90.0,2026-02-16,71.15,0.175,26.0,0.2425,46.0,0.2943,49.0,0.3025,50.0,0.3107,52.0,0.2353,17.0,0.2532,27.0,0.3025,73.0,0.3102,75.0,0.3179,73.0,20251219.0,35.0,217.0,1.0254545454545454
IOT,16.0,2025-12-04,36.29,0.3146,12.0,0.3479,14.0,0.5882,52.0,0.5716,47.0,0.5551,44.0,0.4771,20.0,0.3988,16.0,0.5639,34.0,0.5691,31.0,0.5743,27.0,20270115.0,7.0,609.0,0.9956263121063682
IOVA,99.0,2026-02-25,2.44,0.8819,80.0,0.9435,93.0,1.5375,93.0,1.1684,84.0,0.7994,40.0,1.0551,90.0,0.8495,97.0,1.3638,97.0,1.1999,95.0,1.036,90.0,20270115.0,7.0,609.0,1.0269599452242382
IP,71.0,2026-01-28,36.85,0.165,25.0,0.2376,66.0,0.385,93.0,0.367,91.0,0.3491,86.0,0.3743,90.0,0.2813,86.0,0.2906,89.0,0.371,97.0,0.4515,98.0,20270115.0,7.0,609.0,1.0108991825613078
IPAC,,,72.65,0.1818,84.0,0.0848,67.0,0.0952,3.0,0.3856,98.0,0.676,100.0,0.1412,37.0,0.0681,3.0,0.0952,4.0,0.2311,97.0,0.367,100.0,20251121.0,35.0,189.0,0.5993257261410788
IPAR,63.0,2026-01-20,85.81,0.3306,66.0,0.3116,57.0,0.3595,60.0,0.3793,68.0,0.3991,74.0,0.2868,25.0,0.2887,23.0,0.3844,85.0,0.3832,86.0,0.3819,82.0,20251121.0,35.0,189.0,1.010282098602689
IPAY,,,49.73,0.261,75.0,0.1569,63.0,0.3139,61.0,0.307,51.0,0.3001,46.0,0.2168,59.0,0.1384,44.0,0.2412,59.0,0.2654,60.0,0.2897,64.0,20251219.0,35.0,217.0,0.8644951140065148
IPG,84.0,2026-02-10,25.2,0.212,40.0,0.2178,44.0,0.2414,21.0,0.2782,34.0,0.3149,46.0,0.287,53.0,0.2437,51.0,0.1731,2.0,0.2832,36.0,0.3932,74.0,20260116.0,35.0,245.0,1.0179726815240835
IPGP,83.0,2026-02-09,75.79,0.2461,31.0,0.3437,61.0,0.4798,75.0,0.4446,66.0,0.4095,53.0,0.3506,28.0,0.3492,54.0,0.4513,75.0,0.4352,67.0,0.4191,55.0,20260116.0,35.0,245.0,0.9788573999100314
IPI,104.0,2026-03-02,24.73,0.4479,50.0,0.4219,47.0,0.5438,49.0,0.5642,52.0,0.5847,57.0,0.4312,28.0,0.4378,45.0,0.5399,50.0,0.5137,47.0,0.4875,39.0,20251219.0,35.0,217.0,0.9104927330733784
IPKW,,,52.45,0.1709,66.0,0.0936,68.0,0.1716,67.0,0.1852,,0.1988,46.0,0.1103,1.0,0.076,18.0,0.1571,57.0,0.181,,0.2049,52.0,20251219.0,35.0,217.0,0.9773218142548596
IPO,,,43.26,0.3252,64.0,0.2774,69.0,0.2939,38.0,0.3552,53.0,0.4166,63.0,0.2579,28.0,0.2042,36.0,0.2691,28.0,0.2963,36.0,0.3235,39.0,20260116.0,35.0,245.0,0.8341779279279279
IPOS,,,16.17,0.2458,64.0,0.0905,63.0,0.2312,,,,,,0.1843,1.0,0.0955,47.0,0.2312,,,,,,20251121.0,35.0,189.0,
IPSC,104.0,2026-03-02,0.49,1.2701,95.0,0.9333,73.0,,,,,,,0.6212,21.0,0.6923,19.0,,,,,,,20260116.0,35.0,245.0,
IQ,0.0,2025-11-18,2.18,0.5141,46.0,0.5163,50.0,0.8273,68.0,0.7126,56.0,0.598,37.0,0.4588,14.0,0.4543,21.0,0.6555,55.0,0.6385,48.0,0.6215,41.0,20270115.0,7.0,609.0,0.8960145944428851
IQDF,,,29.07,0.1429,60.0,0.0765,57.0,,,,,,,0.1087,6.0,0.0663,21.0,,,,,,,20251219.0,35.0,217.0,
IQLT,,,43.94,0.1407,54.0,0.0837,52.0,,,,,0.3969,93.0,0.1116,1.0,0.0696,6.0,,,,,0.3969,97.0,20251219.0,35.0,217.0,
IQM,,,83.75,0.3754,88.0,0.2703,99.0,0.2547,67.0,0.4036,94.0,0.5525,100.0,0.2201,48.0,0.1534,53.0,0.2881,83.0,0.3192,87.0,0.3503,91.0,20260116.0,35.0,245.0,0.7908820614469771
IQV,78.0,2026-02-04,217.28,0.2539,57.0,0.2815,71.0,0.3688,85.0,0.3178,71.0,0.2668,47.0,0.3753,89.0,0.2979,81.0,0.3678,91.0,0.3712,92.0,0.3746,93.0,20251219.0,35.0,217.0,1.1680302076777846
IR,85.0,2026-02-11,73.56,0.1718,28.0,0.2203,53.0,0.3438,79.0,0.3302,75.0,0.3165,72.0,0.3007,68.0,0.2416,59.0,0.3276,73.0,0.3293,73.0,0.3309,73.0,20270115.0,35.0,609.0,0.9972743791641429
IRBT,,,1.76,0.8735,88.0,0.9847,97.0,1.8218,100.0,1.8086,100.0,1.7954,100.0,1.4316,99.0,1.1831,100.0,1.8717,100.0,1.892,100.0,1.9123,100.0,20270115.0,7.0,609.0,1.0461130155921707
IRD,,,1.88,0.7657,,0.78,,,,,,,,0.625,,0.8386,,,,,,,,20251121.0,35.0,189.0,
IRDM,85.0,2026-02-11,16.15,0.1903,12.0,0.2986,37.0,0.4814,71.0,0.5092,80.0,0.5371,84.0,0.5946,97.0,0.4273,78.0,0.5744,97.0,0.604,98.0,0.6336,99.0,20260116.0,35.0,245.0,1.1861743912018854
IREN,84.0,2026-02-10,48.85,0.8672,35.0,0.9459,45.0,1.2231,64.0,1.1612,50.0,1.0993,39.0,0.9281,4.0,0.9059,11.0,1.1065,67.0,1.0895,59.0,1.0725,55.0,20270115.0,7.0,609.0,0.9382535308301756
IREX,,,19.72,2.0343,,1.8748,,2.2321,,2.5238,,2.8156,,0.0,,0.0,,1.8074,,2.3765,,2.9456,,,,,0.9416356288136936
IRIX,,,0.93,1.7323,98.0,0.919,93.0,,,,,,,0.7359,69.0,0.6823,70.0,,,,,,,20260116.0,35.0,245.0,
IRM,85.0,2026-02-11,89.28,0.4087,89.0,0.3995,94.0,0.3894,89.0,0.4104,90.0,0.4314,90.0,0.2771,63.0,0.2642,77.0,0.3334,83.0,0.3326,80.0,0.3317,64.0,20270115.0,7.0,609.0,0.8104288499025342
IRMD,85.0,2026-02-11,86.18,0.2752,39.0,0.2936,31.0,0.3254,11.0,0.3299,8.0,0.3344,9.0,0.3999,63.0,0.3376,28.0,0.3374,16.0,0.3518,20.0,0.3662,24.0,20260116.0,35.0,245.0,1.0663837526523188
IRON,99.0,2026-02-25,89.74,0.2465,9.0,0.4345,27.0,0.6106,21.0,0.6368,26.0,0.6631,34.0,0.448,2.0,0.4286,1.0,0.5725,17.0,0.5604,13.0,0.5483,11.0,20251219.0,35.0,217.0,0.8800251256281407
IRS,,,16.69,0.2224,5.0,0.5269,66.0,0.7142,83.0,0.8715,91.0,1.0288,91.0,0.5992,100.0,0.4953,34.0,0.7142,92.0,0.6816,87.0,0.649,68.0,20260116.0,35.0,245.0,0.7820998278829604
IRT,84.0,2026-02-10,16.36,0.1488,23.0,0.1788,28.0,0.3078,45.0,0.4134,73.0,0.519,91.0,0.2116,24.0,0.2005,22.0,0.2725,40.0,0.3958,82.0,0.519,95.0,20260116.0,35.0,245.0,0.957426221577165
IRTC,92.0,2026-02-18,169.67,0.4441,52.0,0.5738,78.0,0.4996,37.0,0.4735,28.0,0.4474,23.0,0.3848,16.0,0.3623,8.0,0.5006,37.0,0.4993,33.0,0.498,32.0,20251219.0,35.0,217.0,1.0544878563885958
IRVH,,,20.85,0.0207,1.0,0.0,1.0,,,,,,,0.0531,6.0,0.0103,28.0,,,,,,,20251121.0,35.0,189.0,
IRWD,99.0,2026-02-25,3.11,1.8037,100.0,1.5447,100.0,1.6024,98.0,1.5716,100.0,1.5408,100.0,1.1664,99.0,1.0709,99.0,1.1852,97.0,1.1833,100.0,1.1814,100.0,20251121.0,35.0,189.0,0.7529269534232629
ISHP,,,38.07,0.17,30.0,0.0921,70.0,0.2609,,,,,,0.1495,1.0,0.0406,23.0,0.2536,,,,,,20251219.0,35.0,217.0,
ISPR,83.0,2026-02-09,2.04,0.9741,81.0,1.0369,88.0,,,,,,,0.8622,59.0,0.927,66.0,,,,,,,20251121.0,35.0,189.0,
ISPY,,,44.26,0.1224,,0.1195,,,,,,0.2234,,0.107,,0.0895,,,,,,0.2425,,20251219.0,35.0,217.0,
ISRA,,,55.7,0.2216,80.0,0.2156,96.0,0.3865,94.0,0.3147,81.0,0.2429,63.0,0.2054,73.0,0.1208,57.0,0.2193,77.0,0.248,78.0,0.2766,80.0,20251219.0,35.0,217.0,0.7880521131236098
ISRG,64.0,2026-01-21,546.77,0.2734,49.0,0.2038,28.0,0.3141,48.0,0.2798,40.0,0.2455,28.0,0.3189,43.0,0.2445,37.0,0.3383,48.0,0.3416,48.0,0.3448,49.0,20270115.0,7.0,609.0,1.2208720514653324
ISSC,22.0,2025-12-10,8.32,0.2244,16.0,0.3439,28.0,0.3799,5.0,0.498,23.0,0.6161,44.0,0.7554,86.0,0.5405,66.0,0.9111,91.0,0.7636,71.0,0.6161,48.0,20260116.0,35.0,245.0,1.5333333333333332
ISTB,,,48.76,0.0118,12.0,0.0091,13.0,,,,,,,0.0173,21.0,0.0118,13.0,,,,,,,20251121.0,35.0,189.0,
IT,76.0,2026-02-02,226.32,0.154,25.0,0.2452,60.0,0.4168,89.0,0.4295,91.0,0.4422,91.0,0.5668,94.0,0.31,80.0,0.4599,95.0,0.4581,95.0,0.4564,95.0,20251219.0,35.0,217.0,1.0665890570430734
ITA,,,202.76,0.1614,43.0,0.1779,62.0,0.3124,85.0,0.2832,79.0,0.254,66.0,0.1559,16.0,0.1534,31.0,0.2135,45.0,0.2197,45.0,0.2259,43.0,20260116.0,35.0,245.0,0.775776836158192
ITB,,,93.81,0.2113,36.0,0.1934,35.0,0.2879,52.0,0.3304,67.0,0.373,75.0,0.2875,49.0,0.2299,38.0,0.2399,12.0,0.2755,28.0,0.3111,41.0,20270115.0,7.0,609.0,0.8338377723970944
ITEQ,,,55.35,0.2534,67.0,0.1817,69.0,0.2813,69.0,0.3042,62.0,0.3272,70.0,0.2059,30.0,0.1334,35.0,0.2713,76.0,0.2882,72.0,0.3052,71.0,20251219.0,35.0,217.0,0.9474030243261012
ITGR,92.0,2026-02-18,67.75,0.3244,67.0,0.2729,52.0,0.5982,95.0,0.5246,88.0,0.4509,73.0,0.6164,90.0,0.3478,78.0,0.4768,95.0,0.4727,94.0,0.4686,92.0,20251121.0,35.0,189.0,0.9010674799847505
ITM,,,46.95,0.0273,51.0,0.0151,9.0,,,,,,,0.0257,21.0,0.0196,12.0,,,,,,,20251219.0,35.0,217.0,
ITOT,,,143.81,0.1652,74.0,0.1321,75.0,0.2455,92.0,0.2522,93.0,0.2589,92.0,0.1135,22.0,0.0922,34.0,0.1789,79.0,0.1925,78.0,0.2061,77.0,20260116.0,35.0,245.0,0.7632831086439335
ITP,,,0.23,0.4925,27.0,0.5243,13.0,,,,,,,1.0605,70.0,1.0967,67.0,,,,,,,20251121.0,35.0,189.0,
ITRI,97.0,2026-02-23,96.27,0.441,76.0,0.3701,72.0,0.5367,85.0,0.4918,80.0,0.447,71.0,0.4648,72.0,0.3659,67.0,0.4754,83.0,0.4673,80.0,0.4592,77.0,20251219.0,35.0,217.0,0.950183001220008
ITRN,0.0,2025-11-18,36.7,0.2115,28.0,0.4715,86.0,0.5747,87.0,0.5498,87.0,0.5248,84.0,0.3111,48.0,0.3064,46.0,0.2996,32.0,0.2996,22.0,0.2996,12.0,20251121.0,35.0,189.0,0.5449254274281558
ITT,78.0,2026-02-04,182.01,0.2049,44.0,0.2793,82.0,0.38,90.0,0.3421,82.0,0.3042,69.0,0.2649,50.0,0.2301,57.0,0.3103,84.0,0.295,71.0,0.2797,53.0,20260116.0,35.0,245.0,0.8623209587839812
ITUB,,,7.52,0.2555,31.0,0.1797,10.0,0.1503,1.0,0.3747,54.0,0.5991,94.0,0.2378,1.0,0.1919,5.0,0.3009,28.0,0.6064,95.0,0.9118,97.0,20270115.0,35.0,609.0,1.618361355751268
ITW,77.0,2026-02-03,241.93,0.0819,6.0,0.1315,23.0,0.2222,60.0,0.2149,55.0,0.2076,50.0,0.1763,32.0,0.1555,26.0,0.2199,48.0,0.2148,36.0,0.2096,26.0,20251219.0,35.0,217.0,0.9995346672871102
ITWO,,,37.84,2.0182,96.0,0.2823,36.0,,,,,0.3351,1.0,1.0124,77.0,0.1559,97.0,,,,,0.3048,1.0,,,,
IUSB,,,46.63,0.0275,10.0,0.0186,5.0,,,,,,,0.036,23.0,0.0245,14.0,,,,,,,20251121.0,35.0,189.0,
IUSG,,,161.73,0.2179,73.0,0.1596,70.0,0.3361,93.0,0.3263,93.0,0.3165,89.0,0.1382,21.0,0.1096,26.0,0.2202,78.0,0.2339,76.0,0.2476,73.0,20251219.0,35.0,217.0,0.7168250076616611
IUSV,,,99.87,0.1243,51.0,0.1006,52.0,0.1414,46.0,0.1434,35.0,0.1455,21.0,0.0976,4.0,0.0807,2.0,0.1372,38.0,0.149,30.0,0.1608,21.0,20251219.0,35.0,217.0,1.0390516039051605
IVE,,,206.51,0.1237,51.0,0.0994,53.0,0.1601,62.0,0.1647,61.0,0.1693,61.0,0.0957,8.0,0.0795,11.0,0.1354,41.0,0.1578,46.0,0.1803,51.0,20260116.0,35.0,245.0,0.9581056466302368
IVES,,,31.35,0.2908,57.0,0.2812,81.0,0.3805,83.0,0.5404,100.0,0.7004,100.0,0.0,1.0,0.0,1.0,0.2612,48.0,0.378,87.0,0.4949,100.0,,,,0.6994818652849741
IVLU,,,35.92,0.1824,77.0,0.0877,60.0,,,,,1.1569,99.0,0.1231,8.0,0.0712,5.0,,,,,0.6581,98.0,20251219.0,35.0,217.0,
IVOG,,,115.93,0.208,66.0,0.1567,77.0,0.1974,65.0,0.2393,84.0,0.2812,93.0,0.1508,10.0,0.1177,32.0,0.1804,55.0,0.199,60.0,0.2176,64.0,20260116.0,35.0,245.0,0.8315921437526118
IVOL,,,19.41,0.0632,35.0,0.0341,16.0,,,,,0.4501,97.0,0.0781,31.0,0.0723,49.0,,,,,0.4206,97.0,20251219.0,35.0,217.0,
IVOO,,,106.91,0.1698,53.0,0.1408,67.0,0.2156,79.0,0.2262,82.0,0.2367,83.0,0.1476,4.0,0.1179,19.0,0.1891,75.0,0.1982,68.0,0.2072,59.0,20260116.0,35.0,245.0,0.8762157382847037
IVOV,,,97.47,0.1596,46.0,0.1157,51.0,0.1462,26.0,0.218,84.0,0.2899,98.0,0.1529,5.0,0.1106,15.0,0.1531,47.0,0.2054,75.0,0.2578,90.0,20260116.0,35.0,245.0,0.9422018348623852
IVR,92.0,2026-02-18,7.64,0.1782,45.0,0.1591,41.0,0.2134,48.0,0.3298,67.0,0.4461,78.0,0.2039,40.0,0.1942,45.0,0.1985,54.0,0.3309,61.0,0.4633,66.0,20260116.0,35.0,245.0,1.003335354760461
IVRS,,,37.15,0.188,68.0,0.0739,83.0,,,,,,,0.1623,7.0,0.0451,16.0,,,,,,,20251121.0,35.0,189.0,
IVT,83.0,2026-02-09,27.95,0.2172,51.0,0.2133,42.0,0.3753,57.0,,,,,0.1718,10.0,0.1869,25.0,0.2501,20.0,,,,,20251219.0,35.0,217.0,
IVV,,,663.45,0.1629,68.0,0.1281,68.0,0.2166,83.0,0.2042,78.0,0.1919,73.0,0.1092,16.0,0.0891,23.0,0.1828,68.0,0.2043,71.0,0.2259,71.0,20260618.0,7.0,398.0,1.0004897159647406
IVVD,120.0,2026-03-18,2.53,2.091,94.0,1.466,90.0,1.8105,53.0,1.6638,,1.5171,,1.5144,78.0,1.1896,77.0,2.0875,61.0,1.8402,,1.5928,,20251219.0,35.0,217.0,1.1060223584565454
IVVW,,,45.9,0.0833,,0.0682,,0.216,,0.3126,,0.4093,,0.0728,,0.0505,,0.216,,0.236,,0.256,,20260116.0,35.0,245.0,0.7549584133077415
IVW,,,118.69,0.2198,79.0,0.1668,79.0,0.3234,95.0,0.2831,91.0,0.2427,83.0,0.1389,41.0,0.1123,40.0,0.2302,82.0,0.2307,79.0,0.2312,73.0,20260116.0,35.0,245.0,0.8149063935005297
IVZ,69.0,2026-01-26,22.66,0.4296,78.0,0.3202,73.0,0.5208,91.0,0.4465,83.0,0.3722,67.0,0.3322,53.0,0.3019,62.0,0.258,45.0,0.3541,65.0,0.4503,81.0,20270115.0,35.0,609.0,0.793057110862262
IWB,,,361.36,0.1647,68.0,0.1288,69.0,0.26,89.0,0.2403,86.0,0.2206,80.0,0.1101,19.0,0.0892,21.0,0.1852,71.0,0.1972,69.0,0.2093,68.0,20251121.0,35.0,189.0,0.8206408655846857
IWC,,,146.64,0.2413,72.0,0.2065,81.0,0.2504,71.0,0.3356,89.0,0.4207,95.0,0.2215,60.0,0.1781,64.0,0.2432,71.0,0.2584,69.0,0.2735,68.0,20251219.0,35.0,217.0,0.7699642431466032
IWD,,,202.33,0.1253,54.0,0.107,57.0,0.1727,72.0,0.1684,67.0,0.1642,62.0,0.0986,9.0,0.0863,15.0,0.1233,34.0,0.1613,52.0,0.1993,64.0,20251121.0,35.0,189.0,0.9578384798099764
IWF,,,460.86,0.216,80.0,0.1691,79.0,0.3128,94.0,0.2954,92.0,0.2779,90.0,0.1424,43.0,0.1144,39.0,0.2219,81.0,0.2318,79.0,0.2418,77.0,20251121.0,35.0,189.0,0.7846987136086663
IWL,,,165.15,0.1696,67.0,0.1243,64.0,0.2446,94.0,0.2342,90.0,0.2239,83.0,0.1132,10.0,0.0851,15.0,0.1709,77.0,0.1936,76.0,0.2164,78.0,20251219.0,35.0,217.0,0.8266438941076003
IWM,,,233.47,0.2219,69.0,0.1881,71.0,0.2514,76.0,0.2558,77.0,0.2602,77.0,0.1871,44.0,0.1528,38.0,0.213,65.0,0.2377,66.0,0.2624,64.0,20271217.0,3.0,945.0,0.9292415949960906
IWMI,,,46.93,0.2044,,0.1634,,,,,,0.2964,,0.1439,,0.1126,,,,,,0.2804,,20251121.0,35.0,189.0,
IWMW,,,38.86,0.22,,0.1508,,,,,,0.373,,0.1301,,0.0794,,,,,,0.373,,20260116.0,35.0,245.0,
IWMY,,,20.38,0.1896,71.0,0.1628,87.0,,,,,0.6821,85.0,0.1296,5.0,0.1081,9.0,,,,,0.7572,1.0,20260116.0,35.0,245.0,
IWN,,,171.7,0.1881,59.0,0.1609,61.0,0.2808,83.0,0.3208,89.0,0.3609,93.0,0.1842,51.0,0.1505,44.0,0.2042,64.0,0.2303,67.0,0.2564,71.0,20251121.0,35.0,189.0,0.7178927680798006
IWO,,,306.96,0.2654,77.0,0.2225,80.0,0.313,86.0,0.3054,85.0,0.2978,82.0,0.1974,43.0,0.1609,39.0,0.2515,70.0,0.2574,68.0,0.2634,65.0,20251121.0,35.0,189.0,0.8428290766208252
IWP,,,134.22,0.1833,67.0,0.1721,78.0,0.3064,91.0,0.3043,90.0,0.3022,89.0,0.1472,36.0,0.1308,50.0,0.2085,68.0,0.219,69.0,0.2295,70.0,20260116.0,35.0,245.0,0.7196845218534341
IWR,,,93.19,0.1589,63.0,0.1343,67.0,0.2151,78.0,0.234,82.0,0.253,85.0,0.1251,27.0,0.1078,36.0,0.1678,57.0,0.1893,61.0,0.2108,65.0,20251121.0,35.0,189.0,0.8089743589743589
IWS,,,135.95,0.1528,62.0,0.1253,66.0,0.1278,35.0,0.187,69.0,0.2463,84.0,0.1254,32.0,0.1058,42.0,0.1499,52.0,0.1808,62.0,0.2117,69.0,20251121.0,35.0,189.0,0.9668449197860962
IWV,,,373.93,0.1658,69.0,0.1286,70.0,0.2611,90.0,0.2332,85.0,0.2053,76.0,0.1123,20.0,0.088,20.0,0.1777,66.0,0.192,67.0,0.2064,68.0,20251121.0,35.0,189.0,0.823327615780446
IWX,,,88.25,0.1189,57.0,0.0955,59.0,0.1446,65.0,0.1535,50.0,0.1624,36.0,0.0892,3.0,0.0747,2.0,0.1325,61.0,0.1516,50.0,0.1706,43.0,20251219.0,35.0,217.0,0.9876221498371336
IWY,,,269.84,0.2206,70.0,0.1668,68.0,0.3411,98.0,0.3207,97.0,0.3003,93.0,0.1442,7.0,0.1114,10.0,0.2508,92.0,0.2518,88.0,0.2529,83.0,20251121.0,35.0,189.0,0.7851574680386655
IXC,,,43.21,0.17,41.0,0.1469,50.0,0.1143,3.0,0.3074,78.0,0.5005,96.0,0.1529,16.0,0.1301,22.0,0.1259,6.0,0.1672,10.0,0.2086,19.0,20260116.0,35.0,245.0,0.5439167208848406
IXG,,,112.9,0.1758,69.0,0.1033,57.0,0.0754,4.0,0.1773,62.0,0.2792,90.0,0.1159,19.0,0.0837,17.0,0.0754,4.0,0.2016,72.0,0.3277,96.0,20260116.0,35.0,245.0,1.1370558375634516
IXJ,,,95.86,0.1605,75.0,0.1226,73.0,0.0759,8.0,0.1828,74.0,0.2896,96.0,0.1429,63.0,0.1035,48.0,0.0759,20.0,0.1613,65.0,0.2467,92.0,20251219.0,35.0,217.0,0.8823851203501094
IXN,,,102.25,0.2903,83.0,0.2065,81.0,0.3701,96.0,0.4648,93.0,0.5595,88.0,0.1784,38.0,0.1336,39.0,0.1606,19.0,0.2623,74.0,0.364,87.0,20251219.0,35.0,217.0,0.564328743545611
IXP,,,119.37,0.1863,73.0,0.1214,73.0,0.1031,17.0,0.262,82.0,0.421,94.0,0.1377,38.0,0.0879,32.0,0.1164,34.0,0.1937,70.0,0.271,87.0,20260116.0,35.0,245.0,0.7393129770992366
IXUS,,,82.46,0.1542,69.0,0.091,68.0,0.094,15.0,0.3306,97.0,0.5673,100.0,0.1112,16.0,0.069,18.0,0.094,13.0,0.1955,79.0,0.2969,97.0,20251121.0,35.0,189.0,0.5913490623109497
IYC,,,98.75,0.1593,49.0,0.1116,46.0,0.19,57.0,0.2494,73.0,0.3088,88.0,0.1373,30.0,0.1002,28.0,0.1288,18.0,0.2135,60.0,0.2982,92.0,20251121.0,35.0,189.0,0.8560545308740978
IYE,,,48.33,0.2046,50.0,0.1736,55.0,,,,,0.5084,97.0,0.1681,18.0,0.1538,32.0,,,,,0.3043,72.0,20260116.0,35.0,245.0,
IYF,,,121.43,0.1734,63.0,0.1397,66.0,0.1701,54.0,0.1964,63.0,0.2226,70.0,0.1342,32.0,0.1151,44.0,0.1834,59.0,0.1973,59.0,0.2112,60.0,20251121.0,35.0,189.0,1.004582484725051
IYG,,,85.78,0.1855,56.0,0.1421,57.0,0.1799,43.0,0.199,49.0,0.2181,56.0,0.1408,13.0,0.113,23.0,0.1875,52.0,0.2028,52.0,0.2181,53.0,20260116.0,35.0,245.0,1.0190954773869347
IYH,,,64.21,0.1572,70.0,0.1414,78.0,0.1279,37.0,0.1969,80.0,0.2659,93.0,0.1428,56.0,0.1166,53.0,0.1279,27.0,0.172,61.0,0.2162,80.0,20260116.0,35.0,245.0,0.8735398679532758
IYJ,,,140.06,0.133,44.0,0.1176,55.0,0.16,52.0,0.1916,65.0,0.2232,75.0,0.1277,16.0,0.1021,28.0,0.1603,52.0,0.184,62.0,0.2078,70.0,20260116.0,35.0,245.0,0.9603340292275574
IYK,,,68.16,0.1159,57.0,0.0942,54.0,,,,,0.3386,99.0,0.1077,41.0,0.0906,39.0,,,,,0.1798,63.0,20251121.0,35.0,189.0,
IYM,,,142.65,0.2061,61.0,0.1297,46.0,0.1793,47.0,0.2101,59.0,0.2409,69.0,0.1551,23.0,0.1063,12.0,0.1835,46.0,0.2088,54.0,0.2342,59.0,20251219.0,35.0,217.0,0.9938124702522608
IYR,,,94.68,0.1313,40.0,0.0952,14.0,0.1856,62.0,0.1882,59.0,0.1908,55.0,0.1317,18.0,0.1126,12.0,0.0986,16.0,0.1676,20.0,0.2367,41.0,20270115.0,7.0,609.0,0.8905419766206163
IYRI,,,49.23,0.0587,,0.0889,,,,,,0.2071,,0.1128,,0.0976,,,,,,0.2899,,,,,
IYT,,,70.22,0.147,33.0,0.1474,50.0,0.3239,88.0,0.2994,82.0,0.275,74.0,0.1789,34.0,0.1535,43.0,0.2378,61.0,0.2473,57.0,0.2568,49.0,20251219.0,35.0,217.0,0.8259853039412157
IYW,,,193.37,0.2696,81.0,0.213,82.0,0.3688,95.0,0.3608,94.0,0.3529,93.0,0.1721,36.0,0.1377,41.0,0.2573,79.0,0.2673,80.0,0.2774,81.0,20251219.0,35.0,217.0,0.7408536585365852
IYY,,,160.47,0.1644,60.0,0.1199,57.0,0.2243,77.0,0.2088,69.0,0.1934,57.0,0.1105,19.0,0.082,10.0,0.142,48.0,0.1803,49.0,0.2186,53.0,20251219.0,35.0,217.0,0.8635057471264367
IYZ,,,32.08,0.0988,18.0,0.1531,67.0,0.2418,84.0,0.3116,93.0,0.3813,95.0,0.1343,24.0,0.1164,22.0,0.2418,91.0,0.2761,92.0,0.3104,92.0,20251121.0,35.0,189.0,0.8860718870346599
IZEA,,,5.25,0.763,76.0,0.9687,87.0,0.7753,,0.819,,0.8626,23.0,0.7299,72.0,0.7419,56.0,0.8364,,0.8076,,0.7788,8.0,20251121.0,35.0,189.0,0.986080586080586
IZRL,,,28.21,0.1917,45.0,0.1684,46.0,0.2236,23.0,0.2814,28.0,0.3393,61.0,0.2018,24.0,0.1945,49.0,0.2661,32.0,0.297,38.0,0.3278,68.0,20251121.0,35.0,189.0,1.0554371002132197
J,2.0,2025-11-20,150.76,0.1806,35.0,0.2219,60.0,0.4297,95.0,0.4578,96.0,0.4859,97.0,0.2128,16.0,0.2048,38.0,0.3088,82.0,0.3153,85.0,0.3218,87.0,20260116.0,35.0,245.0,0.6887287024901705
JAAA,,,50.63,0.0053,12.0,0.0081,26.0,,,,,,,0.0082,2.0,0.0135,16.0,,,,,,,20260116.0,35.0,245.0,
JACK,1.0,2025-11-19,14.25,0.5517,94.0,0.5552,96.0,1.2287,100.0,1.1948,100.0,1.161,100.0,0.6897,96.0,0.6077,96.0,0.6514,99.0,0.6626,99.0,0.6739,99.0,20251219.0,35.0,217.0,0.5545698024774021
JAKK,92.0,2026-02-18,15.46,0.3396,49.0,0.3811,53.0,0.8269,96.0,0.7306,91.0,0.6344,77.0,0.4256,38.0,0.3791,37.0,0.6807,96.0,0.6295,88.0,0.5782,77.0,20260116.0,35.0,245.0,0.861620585819874
